amount,close,date,volume,high,low,open
476985.01,7.43,2025-11-19,64189.0,7.51,7.33,7.44
551893.28,7.12,2025-11-20,76510.0,7.43,7.08,7.35
316409.95,7.24,2025-11-23,43817.0,7.28,7.12,7.2
460685.68,7.4,2025-11-24,62175.0,7.5,7.24,7.24
294533.02,7.27,2025-11-25,40107.0,7.48,7.25,7.45
234955.32,7.29,2025-11-26,32183.0,7.35,7.21,7.31
202787.65,7.37,2025-11-27,27631.0,7.38,7.27,7.3
267652.36,7.39,2025-11-30,36171.0,7.43,7.36,7.38
242508.03,7.31,2025-12-01,33190.0,7.38,7.25,7.38
152730.46,7.26,2025-12-02,21016.0,7.3,7.23,7.3
280275.97,7.19,2025-12-03,39007.0,7.26,7.11,7.22
320440.35,7.35,2025-12-04,43797.0,7.38,7.18,7.21
482371.68,7.5,2025-12-07,64382.0,7.55,7.4,7.4
302927.73,7.44,2025-12-08,40601.0,7.52,7.41,7.45
294014.11,7.32,2025-12-09,39935.0,7.44,7.3,7.43
279517.62,7.24,2025-12-10,38251.0,7.43,7.24,7.35
381759.22,7.13,2025-12-11,52996.0,7.33,7.12,7.22
297591.89,7.2,2025-12-14,41286.0,7.26,7.1,7.1
262065.37,6.95,2025-12-15,37258.0,7.24,6.95,7.17
727268.59,7.07,2025-12-16,103871.0,7.21,6.83,6.95
467683.27,6.97,2025-12-17,66627.0,7.08,6.95,6.97
407955.7,7.09,2025-12-18,57640.0,7.11,6.96,6.97
283261.81,7.15,2025-12-21,39637.0,7.18,7.1,7.15
971980.52,7.25,2025-12-22,132998.0,7.46,7.1,7.12
1148513.56,7.52,2025-12-23,153782.0,7.65,7.22,7.22
674360.61,7.42,2025-12-24,90640.0,7.52,7.4,7.51
502580.0,7.43,2025-12-25,67434.0,7.5,7.39,7.42
484881.49,7.48,2025-12-28,65257.0,7.52,7.32,7.46
287925.43,7.38,2025-12-29,38980.0,7.47,7.32,7.47
316230.48,7.3,2025-12-30,43299.0,7.4,7.26,7.39
313570.44,7.33,2026-01-04,42833.0,7.39,7.26,7.34
448706.44,7.31,2026-01-05,61414.0,7.36,7.25,7.32
371689.54,7.24,2026-01-06,51208.0,7.31,7.22,7.3
430412.1,7.33,2026-01-07,58997.0,7.35,7.22,7.24
615038.01,7.28,2026-01-08,84733.0,7.34,7.2,7.3
749942.41,7.27,2026-01-11,103843.0,7.28,7.16,7.28
620973.85,7.17,2026-01-12,85479.0,7.34,7.15,7.33
723135.2,7.22,2026-01-13,99713.0,7.42,7.13,7.18
1458461.77,7.45,2026-01-14,195901.0,7.62,7.32,7.34
1027890.1,7.38,2026-01-15,137457.0,7.6,7.36,7.46
1209573.85,7.58,2026-01-18,160608.0,7.63,7.27,7.34
800479.63,7.57,2026-01-19,105858.0,7.64,7.48,7.63
1153223.23,7.79,2026-01-20,149334.0,7.82,7.52,7.55
1816331.23,7.98,2026-01-21,229611.0,7.99,7.76,7.82
1241272.99,7.93,2026-01-22,156502.0,8.01,7.85,7.97
772512.58,7.93,2026-01-25,97506.0,8.04,7.83,7.93
582907.47,7.83,2026-01-26,74652.0,7.97,7.68,7.95
926321.28,7.96,2026-01-27,116721.0,8.05,7.77,7.81
786447.16,7.85,2026-01-28,99285.0,8.09,7.79,7.96
862816.46,7.91,2026-01-29,110379.0,7.96,7.64,7.75
632340.05,7.71,2026-02-01,80934.0,7.98,7.71,7.91
488842.91,7.91,2026-02-02,62337.0,7.91,7.76,7.77
2817554.05,8.32,2026-02-03,335178.0,8.7,7.85,7.91
3699835.19,8.4,2026-02-04,439411.0,8.67,8.18,8.28
1635937.66,8.26,2026-02-05,195935.0,8.45,8.22,8.35
1970568.02,8.55,2026-02-08,232032.0,8.58,8.29,8.38
1458948.68,8.43,2026-02-09,173172.0,8.6,8.26,8.5
1151419.83,9.27,2026-02-10,125046.0,9.27,8.51,8.51
6369335.08,10.2,2026-02-11,639006.0,10.2,9.54,10.19
6945798.31,9.44,2026-02-12,726925.0,9.92,9.19,9.92
