amount,close,date,volume,high,low,open
2422763.83,41.3,2025-11-19,58247.0,42.7,40.96,42.01
2815150.3,38.43,2025-11-20,71890.0,40.5,38.43,40.0
1967664.29,39.07,2025-11-23,50757.0,39.39,38.05,38.52
5352712.94,42.98,2025-11-24,127859.0,42.98,39.51,39.57
7199749.49,43.67,2025-11-25,162596.0,45.34,42.88,42.88
4342044.86,44.37,2025-11-26,97228.0,46.14,43.45,43.45
2971191.52,44.14,2025-11-27,67132.0,45.16,43.4,43.87
2531754.41,44.81,2025-11-30,56799.0,45.0,43.79,44.95
2486411.19,43.25,2025-12-01,57019.0,44.47,43.03,44.19
1689393.64,42.88,2025-12-02,39141.0,43.68,42.62,43.5
1501993.17,42.56,2025-12-03,35427.0,43.08,41.6,42.62
1499455.49,42.82,2025-12-04,35317.0,42.99,41.56,42.27
4119278.72,45.35,2025-12-07,92074.0,46.36,42.65,42.8
3984248.36,45.99,2025-12-08,86560.0,47.55,45.0,45.31
2488095.42,45.28,2025-12-09,55223.0,46.09,44.53,45.86
1789594.13,44.22,2025-12-10,40034.0,45.48,44.21,45.28
1982830.02,43.51,2025-12-11,45536.0,44.22,42.8,43.82
3384438.07,44.82,2025-12-14,75160.0,46.18,43.13,43.33
1489199.64,42.83,2025-12-15,34365.0,44.75,42.5,44.33
2800327.06,43.9,2025-12-16,64715.0,44.24,42.18,43.23
2283920.83,42.89,2025-12-17,53285.0,43.68,42.14,42.8
3280886.12,41.24,2025-12-18,78391.0,43.43,41.02,43.14
2170891.7,42.78,2025-12-21,50895.0,43.09,41.85,41.87
3526762.04,44.69,2025-12-22,79836.0,45.51,42.58,42.62
5520089.57,47.23,2025-12-23,118882.0,48.16,44.7,44.75
3983185.3,45.76,2025-12-24,86302.0,47.53,45.7,47.16
4040317.99,47.01,2025-12-25,86160.0,47.96,45.15,45.8
10118636.64,50.69,2025-12-28,201344.0,51.71,48.13,49.21
4620271.14,49.98,2025-12-29,92048.0,50.83,49.52,49.94
3882469.16,49.6,2025-12-30,77658.0,51.46,49.09,50.18
4584890.25,51.02,2026-01-04,89206.0,53.26,49.88,50.38
5290355.58,49.34,2026-01-05,107307.0,51.0,48.59,50.7
5995000.54,52.2,2026-01-06,115571.0,53.23,49.33,49.33
3446083.85,51.99,2026-01-07,66491.0,52.48,50.95,52.0
6104529.89,54.75,2026-01-08,113304.0,56.01,50.81,51.5
6015634.38,56.91,2026-01-11,106231.0,58.58,53.66,53.66
4117029.86,55.99,2026-01-12,73326.0,57.44,55.18,57.2
3675524.9,54.4,2026-01-13,67542.0,56.27,53.34,55.99
9312800.84,55.19,2026-01-14,171621.0,56.3,51.82,55.08
6974897.86,58.01,2026-01-15,123599.0,58.92,54.2,55.15
8500572.33,63.81,2026-01-18,136654.0,63.81,57.86,58.11
10789900.89,65.87,2026-01-19,163887.0,67.68,64.2,65.09
7653534.52,68.95,2026-01-20,113121.0,71.2,63.88,65.54
9808271.11,71.62,2026-01-21,138584.0,72.13,68.9,71.39
6260231.51,69.2,2026-01-22,90691.0,71.38,68.03,71.32
5561833.1,66.49,2026-01-25,82614.0,69.88,65.8,69.81
6326854.96,71.07,2026-01-26,92647.0,72.3,64.0,65.35
5269806.63,70.28,2026-01-27,75731.0,70.76,68.41,70.16
7137747.18,66.1,2026-01-28,104755.0,71.96,65.9,70.26
5130113.89,67.03,2026-01-29,77560.0,67.56,64.11,64.11
3669960.78,64.36,2026-02-01,55861.0,67.85,64.33,66.05
4307588.96,64.59,2026-02-02,66577.0,66.66,63.14,65.51
5326277.07,65.54,2026-02-03,80295.0,68.21,64.36,64.36
7593131.71,66.35,2026-02-04,113094.0,70.07,64.06,64.06
6376886.67,66.12,2026-02-05,96924.0,68.37,63.0,63.91
8370428.41,72.35,2026-02-08,120422.0,72.35,65.14,67.19
9740577.24,75.27,2026-02-09,128499.0,78.5,70.0,70.0
9985811.58,77.09,2026-02-10,127404.0,81.48,75.27,75.27
8190626.6,77.61,2026-02-11,106399.0,78.98,75.05,76.55
10579709.54,79.93,2026-02-12,133575.0,82.44,75.6,76.81
