amount,close,date,volume,high,low,open
5443221.99,64.44,2025-11-19,83691.0,66.59,64.22,66.47
5650969.3,62.38,2025-11-20,89407.0,63.95,62.38,63.39
4627862.58,62.49,2025-11-23,74200.0,62.99,61.73,62.89
6342667.04,63.94,2025-11-24,99233.0,65.03,62.99,62.99
5421575.44,64.12,2025-11-25,84391.0,64.95,63.2,63.7
5776538.1,64.05,2025-11-26,88745.0,65.92,63.99,64.08
3383264.38,64.68,2025-11-27,52471.0,64.85,63.65,64.03
5567273.14,65.24,2025-11-30,85980.0,65.24,64.27,64.69
3906225.45,64.11,2025-12-01,60704.0,64.99,63.93,64.84
1631053.43,63.8,2025-12-02,25383.0,64.66,63.76,64.13
4225056.69,64.53,2025-12-03,65730.0,65.12,63.17,64.0
1891930.94,64.5,2025-12-04,29479.0,64.65,63.6,64.5
5834330.21,65.74,2025-12-07,89132.0,65.93,64.64,64.65
5973346.96,65.4,2025-12-08,90708.0,66.74,65.13,65.56
5160998.37,65.92,2025-12-09,78915.0,66.17,64.51,65.18
4850209.82,64.75,2025-12-10,73960.0,66.38,64.75,66.0
4938565.87,65.59,2025-12-11,76180.0,65.78,63.5,64.42
4411553.47,64.18,2025-12-14,68006.0,65.85,64.15,65.0
2549039.24,63.21,2025-12-15,40236.0,64.57,62.67,64.06
4617747.72,65.05,2025-12-16,71977.0,65.1,63.13,63.28
3660833.72,64.06,2025-12-17,56650.0,65.2,64.04,64.65
3781133.39,64.39,2025-12-18,58518.0,65.18,64.16,64.55
6784054.95,65.96,2025-12-21,102971.0,66.42,64.6,64.61
4420970.03,65.49,2025-12-22,67204.0,66.3,65.25,65.85
5435460.89,66.4,2025-12-23,82102.0,66.66,65.5,65.61
5827651.24,66.79,2025-12-24,87411.0,67.34,66.03,66.5
5977774.37,65.9,2025-12-25,90169.0,67.12,65.7,66.79
12500523.81,67.84,2025-12-28,183292.0,70.05,65.84,65.88
9205206.63,69.41,2025-12-29,132506.0,70.37,67.85,67.85
6572823.58,68.0,2025-12-30,96470.0,69.33,67.63,69.0
8553930.35,69.6,2026-01-04,123502.0,70.16,68.08,68.08
10868671.96,70.0,2026-01-05,155318.0,71.0,69.09,69.61
12438166.51,71.51,2026-01-06,175405.0,71.8,69.8,69.9
9173316.56,70.33,2026-01-07,129970.0,71.17,70.0,71.0
9300547.12,70.01,2026-01-08,133045.0,70.47,69.22,70.13
9315033.06,70.31,2026-01-11,133283.0,70.44,69.23,69.93
7707307.6,68.06,2026-01-12,112032.0,70.18,67.8,70.06
6810023.0,67.48,2026-01-13,99914.0,69.26,66.85,68.23
6441422.52,69.39,2026-01-14,94385.0,69.39,66.91,67.08
10392475.56,71.22,2026-01-15,146729.0,71.65,69.58,69.58
7976121.47,71.5,2026-01-18,110779.0,72.88,71.32,72.0
8913738.66,72.26,2026-01-19,123770.0,72.68,70.8,71.25
8069569.03,73.18,2026-01-20,110551.0,73.52,71.5,71.5
19999370.07,76.59,2026-01-21,267061.0,77.49,72.39,73.6
14601439.38,77.62,2026-01-22,189024.0,78.67,75.13,75.15
10863565.04,76.3,2026-01-25,140732.0,80.73,75.76,77.01
12230334.04,80.31,2026-01-26,155738.0,80.98,74.6,76.28
36626749.05,90.0,2026-01-27,411354.0,91.98,82.51,82.51
20287695.73,86.55,2026-01-28,231289.0,90.66,86.1,90.0
17791513.47,86.8,2026-01-29,206303.0,88.57,83.26,87.5
17327705.61,78.96,2026-02-01,213081.0,86.66,78.87,86.01
12925181.96,80.25,2026-02-02,160675.0,82.13,79.42,80.1
9164765.03,78.5,2026-02-03,117165.0,79.72,77.2,79.4
22558136.13,85.0,2026-02-04,276691.0,85.58,76.61,77.88
12291070.15,82.38,2026-02-05,149056.0,84.26,81.53,84.26
10824924.23,82.31,2026-02-08,132011.0,83.0,80.8,83.0
8264819.83,80.24,2026-02-09,102404.0,82.29,79.76,82.29
7629426.82,81.71,2026-02-10,93843.0,84.12,79.78,79.97
18336246.46,87.62,2026-02-11,213002.0,88.68,82.02,82.02
10978159.86,85.66,2026-02-12,127154.0,87.5,85.54,86.04
