amount,close,date,volume,high,low,open
4360295.12,8.54,2025-11-25,510758.0,8.73,8.46,8.63
5553247.74,8.67,2025-11-26,645258.0,8.76,8.42,8.53
5279607.57,8.66,2025-11-27,613179.0,8.72,8.47,8.65
20691663.56,8.23,2025-11-30,2512537.0,8.66,8.09,8.65
12481156.44,8.36,2025-12-01,1490244.0,8.44,8.24,8.24
3023538.45,8.3,2025-12-02,360595.0,8.45,8.29,8.37
4189582.63,8.34,2025-12-03,503750.0,8.38,8.26,8.32
4352225.8,8.75,2025-12-04,508406.0,8.76,8.33,8.35
9204683.16,8.79,2025-12-07,1050393.0,8.83,8.68,8.73
7097848.94,8.55,2025-12-08,825553.0,8.78,8.52,8.74
4879911.04,8.63,2025-12-09,571137.0,8.65,8.44,8.5
4931082.34,8.5,2025-12-10,575990.0,8.68,8.47,8.63
5043972.18,8.55,2025-12-11,595189.0,8.56,8.33,8.45
9221984.77,8.79,2025-12-14,1051364.0,8.89,8.47,8.48
4532154.52,8.74,2025-12-15,516196.0,8.9,8.69,8.75
12553019.62,9.06,2025-12-16,1407272.0,9.06,8.68,8.75
10793938.36,9.18,2025-12-17,1191141.0,9.22,8.91,9.0
6615600.87,9.14,2025-12-18,724013.0,9.23,9.09,9.15
6377628.89,9.15,2025-12-21,701935.0,9.2,9.0,9.18
7860492.75,9.19,2025-12-22,849973.0,9.42,9.14,9.15
4877113.98,9.09,2025-12-23,535159.0,9.2,9.07,9.2
6624955.28,9.28,2025-12-24,714128.0,9.39,9.06,9.06
5810328.66,9.23,2025-12-25,628849.0,9.31,9.16,9.24
5539139.59,9.15,2025-12-28,602871.0,9.32,9.1,9.24
2688404.16,9.03,2025-12-29,296972.0,9.15,9.0,9.15
4315110.47,8.95,2025-12-30,479328.0,9.1,8.94,9.03
9002509.51,9.43,2026-01-04,966774.0,9.52,8.99,8.99
15509290.25,9.8,2026-01-05,1596512.0,9.92,9.43,9.43
10516540.62,9.93,2026-01-06,1057309.0,10.17,9.75,9.8
9991703.03,9.8,2026-01-07,1022913.0,9.91,9.6,9.83
9515132.76,9.84,2026-01-08,969841.0,9.94,9.6,9.85
9162188.7,9.8,2026-01-11,934129.0,9.92,9.69,9.8
8735214.41,9.92,2026-01-12,874399.0,10.18,9.8,9.8
9333646.67,9.6,2026-01-13,965226.0,9.9,9.57,9.89
6075442.95,9.5,2026-01-14,635129.0,9.7,9.46,9.54
6831354.86,9.3,2026-01-15,729280.0,9.61,9.22,9.55
4660855.24,9.31,2026-01-18,502943.0,9.31,9.2,9.21
6018821.2,9.33,2026-01-19,646054.0,9.41,9.22,9.29
4625127.79,9.17,2026-01-20,501425.0,9.36,9.15,9.29
5512906.71,9.06,2026-01-21,606136.0,9.2,9.03,9.17
5566566.12,8.95,2026-01-22,620161.0,9.11,8.93,9.09
7545835.56,9.14,2026-01-25,825325.0,9.26,8.92,8.95
6151920.73,9.13,2026-01-26,669858.0,9.31,9.08,9.09
7050970.65,9.08,2026-01-27,774448.0,9.2,9.02,9.12
10945827.91,9.28,2026-01-28,1191954.0,9.35,8.96,9.03
7138054.41,9.21,2026-01-29,774925.0,9.3,9.09,9.25
7676923.95,9.06,2026-02-01,834495.0,9.37,9.01,9.16
6073810.74,9.0,2026-02-02,676218.0,9.13,8.88,9.11
4725097.47,9.09,2026-02-03,521416.0,9.11,8.95,8.96
4989706.21,9.06,2026-02-04,553037.0,9.14,8.93,9.08
3139892.53,9.01,2026-02-05,348121.0,9.07,8.95,9.0
5588177.95,9.2,2026-02-08,610129.0,9.24,9.02,9.05
2743438.59,9.17,2026-02-09,299517.0,9.19,9.12,9.19
2867027.59,9.12,2026-02-10,314058.0,9.23,9.09,9.16
5079723.47,8.97,2026-02-11,562102.0,9.18,8.96,9.12
5326892.93,8.88,2026-02-12,598641.0,9.01,8.87,8.98
7344804.76,8.77,2026-02-23,832280.0,8.95,8.72,8.92
3826227.55,8.78,2026-02-24,434870.0,8.85,8.76,8.8
7812027.55,8.59,2026-02-25,905262.0,8.79,8.56,8.77
5588098.0,8.57,2026-02-26,652318.0,8.62,8.51,8.59
