amount,close,date,volume,high,low,open
1667418.74,62.48,2025-11-25,26471.0,64.29,62.1,63.09
869529.41,62.93,2025-11-26,13832.0,63.39,62.01,62.01
1203283.47,63.79,2025-11-27,18890.0,64.5,62.93,63.22
1392121.9,63.1,2025-11-30,21969.0,64.36,62.7,63.5
1385599.09,61.58,2025-12-01,22477.0,63.27,60.8,63.13
609362.34,61.89,2025-12-02,9979.0,61.9,60.37,61.0
1854754.11,59.88,2025-12-03,30643.0,63.2,59.88,61.89
551965.61,60.7,2025-12-04,9186.0,60.87,59.44,60.0
1139988.94,61.43,2025-12-07,18587.0,61.57,60.99,61.3
1246742.17,60.17,2025-12-08,20548.0,61.9,60.03,61.56
1247641.24,60.67,2025-12-09,20711.0,60.75,59.36,60.39
2161969.9,59.9,2025-12-10,36128.0,60.86,58.78,60.76
4792479.26,64.5,2025-12-11,76556.0,64.98,59.44,59.77
2529564.84,63.52,2025-12-14,39111.0,65.75,63.51,64.18
912829.51,63.01,2025-12-15,14397.0,64.49,62.72,63.39
1519204.55,64.35,2025-12-16,23731.0,64.98,62.96,63.3
2115554.81,65.43,2025-12-17,32307.0,66.86,63.83,64.4
1550151.52,65.26,2025-12-18,23670.0,66.08,65.0,65.44
1449485.73,63.7,2025-12-21,22631.0,65.88,63.68,65.55
1083968.18,62.95,2025-12-22,17141.0,63.79,62.91,63.79
1139083.37,62.66,2025-12-23,18117.0,63.62,62.5,62.86
1122647.3,62.61,2025-12-24,17980.0,62.93,62.06,62.6
1360442.77,62.18,2025-12-25,21857.0,62.88,61.89,62.11
2008448.73,61.05,2025-12-28,32824.0,62.07,60.85,62.02
807311.2,60.72,2025-12-29,13258.0,61.34,60.58,60.8
865708.93,60.76,2025-12-30,14227.0,61.2,60.51,61.0
2436947.65,63.85,2026-01-04,38938.0,63.88,60.75,60.75
5308686.32,68.29,2026-01-05,78526.0,68.77,64.53,64.76
3349108.94,68.0,2026-01-06,49182.0,69.2,67.01,68.44
2971137.25,68.05,2026-01-07,43445.0,69.68,67.4,67.58
8195811.82,75.0,2026-01-08,112689.0,75.3,68.0,68.05
7683941.85,78.78,2026-01-11,98205.0,79.77,76.39,77.06
7187173.59,77.58,2026-01-12,90413.0,82.3,77.21,80.0
6812329.4,75.24,2026-01-13,88406.0,80.47,74.07,77.0
4504927.0,72.01,2026-01-14,62023.0,75.3,71.33,74.52
4600132.01,67.25,2026-01-15,66731.0,72.56,67.17,71.6
2976602.26,65.98,2026-01-18,44513.0,67.86,65.9,67.26
2754711.79,64.76,2026-01-19,42316.0,66.71,64.3,66.0
2335743.47,65.55,2026-01-20,35757.0,66.1,64.35,64.58
3390346.9,66.82,2026-01-21,50779.0,67.94,65.45,65.56
4367171.39,70.65,2026-01-22,63037.0,71.45,66.62,67.3
3275010.33,68.08,2026-01-25,47951.0,70.1,67.18,69.03
2111822.58,67.13,2026-01-26,31752.0,68.08,65.5,67.63
1865121.52,66.0,2026-01-27,28186.0,67.77,65.47,66.7
3659134.1,67.4,2026-01-28,53537.0,70.27,65.32,65.63
2885382.02,65.13,2026-01-29,43945.0,67.53,64.63,67.39
3758778.86,65.53,2026-02-01,55685.0,69.85,65.52,66.5
2088327.75,66.35,2026-02-02,31453.0,67.85,65.53,66.7
2026947.49,67.21,2026-02-03,30867.0,67.21,64.9,66.09
1998508.49,66.7,2026-02-04,29974.0,68.02,65.8,66.56
2373545.09,67.5,2026-02-05,35228.0,68.18,65.29,66.48
2024474.52,68.71,2026-02-08,29654.0,69.16,67.21,68.01
1479429.91,67.65,2026-02-09,21750.0,68.68,67.63,68.68
868648.72,67.07,2026-02-10,12894.0,68.1,67.01,67.83
1310137.2,66.16,2026-02-11,19632.0,67.44,66.11,67.04
1684301.43,65.31,2026-02-12,25529.0,66.87,65.26,65.98
2218974.27,65.42,2026-02-23,33617.0,67.1,65.1,66.6
1586127.88,65.49,2026-02-24,24252.0,65.97,64.88,65.36
2354795.8,64.3,2026-02-25,36622.0,65.5,63.88,64.95
1483360.87,63.7,2026-02-26,23243.0,64.58,63.57,64.51
