amount,close,date,volume,high,low,open
2302179.8,31.06,2025-11-25,74284.0,31.35,30.69,30.82
2050906.8,30.86,2025-11-26,66016.0,31.39,30.77,31.06
2712911.64,31.11,2025-11-27,87320.0,31.25,30.71,30.74
5176353.07,32.0,2025-11-30,163772.0,32.18,30.87,31.06
2906837.23,32.1,2025-12-01,90782.0,32.3,31.71,32.0
1360049.67,32.45,2025-12-02,41966.0,32.66,32.04,32.4
4902386.63,33.11,2025-12-03,148493.0,33.23,32.45,32.49
1394355.82,32.95,2025-12-04,42172.0,33.49,32.88,33.13
4776249.24,32.27,2025-12-07,146995.0,33.13,32.18,33.1
2654089.69,32.3,2025-12-08,82271.0,32.47,32.03,32.3
3341118.27,33.0,2025-12-09,101567.0,33.26,32.21,32.37
5790064.62,33.43,2025-12-10,172615.0,33.96,33.08,33.14
3052735.71,33.6,2025-12-11,91202.0,33.81,33.04,33.57
4513919.16,33.8,2025-12-14,132932.0,34.47,33.29,33.3
2909788.58,33.35,2025-12-15,86628.0,34.06,33.3,34.03
6053554.19,34.47,2025-12-16,176350.0,34.77,33.12,33.43
4067327.76,34.27,2025-12-17,118683.0,34.5,34.02,34.46
4503805.49,33.97,2025-12-18,132807.0,34.3,33.6,34.2
7936053.71,33.13,2025-12-21,237694.0,34.08,33.05,33.97
5359037.48,32.9,2025-12-22,163035.0,33.35,32.7,33.13
3795605.3,32.86,2025-12-23,115515.0,33.09,32.65,32.9
3317514.39,32.62,2025-12-24,101665.0,32.95,32.5,32.86
3657748.62,32.77,2025-12-25,111805.0,32.96,32.51,32.6
5648541.28,32.12,2025-12-28,175253.0,32.81,32.02,32.81
2551933.31,32.35,2025-12-29,79078.0,32.58,31.94,32.0
3922798.25,32.7,2025-12-30,119614.0,33.1,32.43,32.5
6753749.71,33.54,2026-01-04,203711.0,33.75,32.4,32.89
7821548.19,33.4,2026-01-05,232805.0,34.47,33.11,33.85
5763481.59,32.78,2026-01-06,175796.0,33.4,32.52,33.4
3621879.72,32.49,2026-01-07,111552.0,32.69,32.25,32.66
4086075.35,32.47,2026-01-08,126291.0,32.62,32.11,32.45
7844508.67,31.61,2026-01-11,248619.0,32.4,31.3,32.35
4825334.54,31.68,2026-01-12,151800.0,32.06,31.56,31.71
4301704.4,31.5,2026-01-13,137514.0,31.71,31.05,31.68
3708386.69,31.36,2026-01-14,117647.0,31.73,31.26,31.4
4285845.79,31.71,2026-01-15,134389.0,32.37,31.41,31.65
3770214.92,31.99,2026-01-18,117533.0,32.39,31.5,31.56
3656826.38,32.21,2026-01-19,113869.0,32.28,31.8,32.01
2751945.96,31.89,2026-01-20,86212.0,32.22,31.64,32.15
5989559.14,30.77,2026-01-21,192426.0,31.87,30.72,31.87
6377607.72,30.93,2026-01-22,206125.0,31.3,30.5,30.82
5153553.81,31.26,2026-01-25,165451.0,31.42,30.75,31.29
5682240.13,32.4,2026-01-26,175904.0,32.81,31.4,31.4
3377834.06,31.84,2026-01-27,105367.0,32.46,31.75,32.45
4447083.21,31.57,2026-01-28,141254.0,32.0,31.23,31.8
4382220.82,30.9,2026-01-29,140185.0,32.04,30.9,31.61
4107465.68,30.69,2026-02-01,133397.0,31.17,30.34,30.73
3559773.3,31.25,2026-02-02,114971.0,31.27,30.42,30.69
6860238.2,31.0,2026-02-03,223831.0,31.12,29.79,30.49
4742659.94,31.46,2026-02-04,150739.0,31.74,31.01,31.1
2773609.24,31.58,2026-02-05,87781.0,31.84,31.09,31.36
2898296.58,31.81,2026-02-08,91016.0,32.0,31.3,31.58
2232371.58,31.8,2026-02-09,70367.0,31.99,31.5,31.99
2598185.33,31.58,2026-02-10,82370.0,31.92,31.26,31.8
3543789.98,32.21,2026-02-11,110790.0,32.4,31.34,31.67
3069715.51,31.92,2026-02-12,95282.0,32.68,31.9,32.21
2607477.88,32.22,2026-02-23,81196.0,32.42,31.8,32.06
4376198.34,31.14,2026-02-24,139675.0,32.3,31.06,32.07
9593986.1,29.69,2026-02-25,319888.0,31.16,29.44,31.16
5751764.15,29.69,2026-02-26,194478.0,29.85,29.2,29.5
