amount,close,date,volume,high,low,open
1327099.8,48.02,2025-11-25,27296.0,49.4,47.92,49.0
837670.42,47.52,2025-11-26,17446.0,48.4,47.5,48.02
1187249.35,47.49,2025-11-27,24955.0,47.91,47.28,47.57
1857601.54,47.04,2025-11-30,39284.0,48.2,46.9,47.8
1529494.94,45.94,2025-12-01,33058.0,46.94,45.84,46.94
451863.84,45.55,2025-12-02,9860.0,46.17,45.55,46.0
860820.57,45.43,2025-12-03,18930.0,45.79,45.03,45.73
419865.56,46.01,2025-12-04,9210.0,46.11,45.14,45.55
1280619.2,45.84,2025-12-07,27833.0,46.47,45.77,46.25
858994.97,45.72,2025-12-08,18703.0,46.39,45.71,45.8
1094344.1,46.12,2025-12-09,23814.0,46.43,45.32,45.78
928382.3,46.1,2025-12-10,20183.0,46.37,45.82,46.13
2374787.46,47.51,2025-12-11,50201.0,48.15,45.92,46.09
1482032.58,47.89,2025-12-14,30914.0,48.34,47.34,47.55
753945.74,46.9,2025-12-15,15931.0,48.03,46.89,47.9
1281085.45,47.24,2025-12-16,27279.0,47.5,46.48,46.89
926970.72,47.25,2025-12-17,19589.0,47.64,47.05,47.24
1302462.21,48.31,2025-12-18,27144.0,48.46,47.2,47.29
1336897.3,48.85,2025-12-21,27352.0,49.27,48.42,48.75
1033604.77,48.96,2025-12-22,21138.0,49.22,48.6,48.79
1654098.5,49.62,2025-12-23,33515.0,49.83,48.0,48.76
1178143.11,49.31,2025-12-24,23805.0,50.0,49.3,49.6
1570156.25,50.21,2025-12-25,31396.0,50.28,49.32,49.48
1460890.13,49.95,2025-12-28,29180.0,50.57,49.46,50.27
879234.29,50.05,2025-12-29,17645.0,50.05,49.52,49.7
1181810.21,49.8,2025-12-30,23709.0,50.22,49.55,50.05
1409273.72,50.82,2026-01-04,27883.0,50.99,49.83,49.83
5235880.84,54.93,2026-01-05,97787.0,54.95,50.65,50.65
3958903.51,55.48,2026-01-06,71997.0,55.82,53.97,54.93
3152223.63,54.4,2026-01-07,57313.0,55.86,54.34,55.46
3760785.3,55.66,2026-01-08,68271.0,55.66,54.39,54.44
3988035.76,55.5,2026-01-11,71766.0,57.26,54.83,55.88
9316060.61,62.24,2026-01-12,152196.0,64.4,56.2,56.2
7154207.19,59.77,2026-01-13,117372.0,63.1,58.94,61.5
4372613.79,57.62,2026-01-14,75162.0,59.4,57.22,59.0
3686530.81,56.39,2026-01-15,65082.0,58.16,55.72,57.62
3311313.76,56.39,2026-01-18,58452.0,57.65,55.94,55.97
3014971.44,55.95,2026-01-19,54163.0,56.57,54.98,56.5
2553237.83,56.22,2026-01-20,45387.0,56.92,55.51,55.64
2739305.74,56.76,2026-01-21,48343.0,57.09,56.1,56.22
3671376.23,58.48,2026-01-22,63101.0,58.88,56.78,57.3
3643273.11,58.45,2026-01-25,62272.0,60.07,57.59,58.5
2430122.19,58.32,2026-01-26,42133.0,58.75,56.61,58.12
3194752.81,58.39,2026-01-27,54485.0,59.66,58.0,58.65
3744699.83,58.55,2026-01-28,63173.0,60.93,58.2,58.2
3869638.99,58.15,2026-01-29,66521.0,60.0,56.41,59.17
4856800.16,53.63,2026-02-01,87865.0,57.98,53.55,57.72
2612368.51,55.5,2026-02-02,47503.0,55.6,54.3,54.34
2063283.83,55.02,2026-02-03,37671.0,55.78,54.15,55.78
2058228.99,54.4,2026-02-04,37678.0,55.55,53.91,55.32
1695087.3,54.21,2026-02-05,31102.0,54.99,53.23,54.17
1586567.44,54.69,2026-02-08,29016.0,55.28,54.28,54.78
1207055.83,54.25,2026-02-09,22159.0,54.84,54.03,54.66
1145281.25,54.58,2026-02-10,20940.0,55.08,54.11,54.22
1168365.75,54.29,2026-02-11,21503.0,54.8,53.89,54.5
1675003.07,53.08,2026-02-12,31150.0,54.89,53.01,54.51
2590891.21,54.89,2026-02-23,47374.0,55.36,53.55,53.8
2688973.24,55.18,2026-02-24,48288.0,56.68,54.88,54.89
2522935.15,54.38,2026-02-25,46290.0,55.5,54.29,55.32
1820756.3,54.68,2026-02-26,33300.0,55.1,54.0,54.24
