amount,close,date,volume,high,low,open
4910056.97,6.76,2025-11-25,722838.0,6.92,6.7,6.77
2780362.59,6.77,2025-11-26,413637.0,6.8,6.62,6.77
3496882.08,6.78,2025-11-27,515170.0,6.86,6.71,6.77
3870080.52,6.98,2025-11-30,561296.0,6.99,6.74,6.77
3177582.84,7.01,2025-12-01,453198.0,7.11,6.89,6.94
1423171.8,7.2,2025-12-02,202160.0,7.2,6.93,7.0
2341219.07,7.19,2025-12-03,326689.0,7.24,7.09,7.19
1091747.71,7.06,2025-12-04,154064.0,7.22,7.02,7.17
3450571.15,7.1,2025-12-07,491331.0,7.12,6.9,7.05
1776670.25,6.9,2025-12-08,255532.0,7.08,6.9,7.05
1795797.67,6.98,2025-12-09,258000.0,7.01,6.89,6.91
2929483.13,6.83,2025-12-10,424274.0,6.99,6.82,6.96
2435820.23,6.92,2025-12-11,351487.0,7.06,6.8,6.83
1898535.81,6.97,2025-12-14,272558.0,7.05,6.86,6.89
1577823.22,7.05,2025-12-15,224820.0,7.1,6.94,6.96
9034874.49,7.49,2025-12-16,1216800.0,7.53,7.13,7.15
5747877.29,7.59,2025-12-17,759612.0,7.65,7.39,7.39
5546046.1,7.7,2025-12-18,727193.0,7.74,7.49,7.6
5537249.7,7.65,2025-12-21,724185.0,7.78,7.54,7.7
4098424.36,7.54,2025-12-22,543822.0,7.64,7.46,7.64
5028132.1,7.6,2025-12-23,668476.0,7.66,7.35,7.52
4061972.83,7.59,2025-12-24,530860.0,7.79,7.51,7.56
4119621.58,7.52,2025-12-25,546377.0,7.66,7.46,7.59
6501353.23,7.74,2025-12-28,839351.0,7.89,7.48,7.49
2788582.49,7.66,2025-12-29,363781.0,7.74,7.6,7.72
6976789.81,8.01,2025-12-30,884505.0,8.03,7.61,7.65
6232623.88,8.08,2026-01-04,779735.0,8.13,7.88,7.95
5195157.99,8.09,2026-01-05,648301.0,8.18,7.78,8.01
3663083.21,8.15,2026-01-06,448578.0,8.28,8.07,8.11
4967534.78,8.01,2026-01-07,621894.0,8.15,7.9,8.13
3930025.53,7.97,2026-01-08,496287.0,7.99,7.81,7.98
5325785.78,7.88,2026-01-11,669753.0,8.14,7.86,7.93
3954935.32,7.78,2026-01-12,506191.0,7.93,7.73,7.8
5568353.08,7.56,2026-01-13,728832.0,7.78,7.54,7.71
3294555.54,7.54,2026-01-14,435426.0,7.66,7.5,7.56
4192249.49,7.43,2026-01-15,560085.0,7.73,7.36,7.6
5905609.38,7.75,2026-01-18,768024.0,7.77,7.41,7.41
6276201.61,8.13,2026-01-19,783629.0,8.17,7.75,7.8
4270600.83,8.01,2026-01-20,529827.0,8.17,7.95,8.14
5473470.5,7.88,2026-01-21,690029.0,8.08,7.85,8.0
3479197.51,7.68,2026-01-22,449180.0,7.9,7.63,7.89
7860372.41,7.6,2026-01-25,1021386.0,7.91,7.59,7.69
3420345.74,7.55,2026-01-26,452297.0,7.69,7.5,7.66
6054215.86,7.28,2026-01-27,821537.0,7.59,7.25,7.58
6701847.06,7.2,2026-01-28,935087.0,7.28,7.1,7.21
3717897.9,7.21,2026-01-29,515095.0,7.29,7.13,7.22
5707020.07,7.26,2026-02-01,775280.0,7.49,7.16,7.22
6257935.61,7.65,2026-02-02,833185.0,7.7,7.27,7.32
10981030.77,8.18,2026-02-03,1354608.0,8.32,7.63,7.63
8827213.39,8.25,2026-02-04,1068021.0,8.36,8.1,8.18
4289704.03,8.22,2026-02-05,522823.0,8.3,8.14,8.21
5493874.04,8.29,2026-02-08,660486.0,8.45,8.16,8.16
5607687.71,8.12,2026-02-09,695552.0,8.31,7.96,8.31
6373008.29,7.94,2026-02-10,797513.0,8.15,7.88,8.12
5035554.23,7.76,2026-02-11,644147.0,7.99,7.71,7.93
3409306.12,7.6,2026-02-12,445571.0,7.79,7.58,7.77
6009779.22,7.46,2026-02-23,796787.0,7.65,7.43,7.62
8634033.61,7.48,2026-02-24,1152646.0,7.63,7.39,7.44
6224367.32,7.59,2026-02-25,817640.0,7.73,7.51,7.52
7372431.64,7.34,2026-02-26,996072.0,7.74,7.28,7.6
