amount,close,date,volume,high,low,open
4099091.74,9.12,2025-11-25,447345.0,9.23,9.11,9.13
3311387.72,9.09,2025-11-26,362499.0,9.2,9.07,9.11
3551347.27,9.16,2025-11-27,389476.0,9.16,9.04,9.09
4959249.77,9.2,2025-11-30,540601.0,9.21,9.08,9.1
5492337.9,9.02,2025-12-01,606461.0,9.19,9.01,9.19
1928762.48,8.98,2025-12-02,213120.0,9.11,8.98,9.02
4169393.18,8.94,2025-12-03,466840.0,9.0,8.87,8.92
2345575.2,9.12,2025-12-04,259616.0,9.17,8.87,8.91
10716853.5,9.28,2025-12-07,1150624.0,9.42,9.18,9.18
6416058.22,9.05,2025-12-08,703645.0,9.24,9.04,9.23
5865358.32,9.18,2025-12-09,642828.0,9.2,8.98,9.05
4861542.04,8.99,2025-12-10,536618.0,9.18,8.98,9.17
5571060.76,9.06,2025-12-11,618412.0,9.13,8.88,8.96
4280178.28,8.95,2025-12-14,474755.0,9.11,8.95,9.01
8613248.09,9.08,2025-12-15,952712.0,9.2,8.8,8.91
11218333.0,9.06,2025-12-16,1255973.0,9.14,8.78,9.0
6168824.65,8.93,2025-12-17,684296.0,9.16,8.93,9.04
7286135.73,9.09,2025-12-18,804295.0,9.1,8.93,8.93
8782424.93,9.21,2025-12-21,952652.0,9.28,9.1,9.1
5611896.78,9.11,2025-12-22,614027.0,9.21,9.07,9.21
7819566.76,9.26,2025-12-23,847769.0,9.31,9.05,9.08
22122018.76,9.58,2025-12-24,2309853.0,9.76,9.34,9.37
14071076.12,9.54,2025-12-25,1463788.0,9.79,9.49,9.49
21429528.42,9.85,2025-12-28,2194852.0,9.89,9.55,9.6
12093327.57,9.71,2025-12-29,1237468.0,9.93,9.69,9.81
9998163.82,9.6,2025-12-30,1038298.0,9.74,9.55,9.65
10539626.61,9.56,2026-01-04,1115166.0,9.57,9.33,9.5
13838343.09,9.72,2026-01-05,1437728.0,9.74,9.5,9.51
13734282.1,9.65,2026-01-06,1425454.0,9.82,9.5,9.68
11564686.04,9.62,2026-01-07,1203330.0,9.72,9.48,9.6
16501714.29,9.79,2026-01-08,1684543.0,9.89,9.63,9.63
22534658.26,9.97,2026-01-11,2261880.0,10.1,9.78,9.79
12594772.95,9.62,2026-01-12,1293495.0,9.98,9.58,9.97
17467403.0,10.02,2026-01-13,1749200.0,10.35,9.56,9.56
14609565.12,9.61,2026-01-14,1507916.0,9.86,9.57,9.85
7187920.62,9.51,2026-01-15,748287.0,9.76,9.51,9.71
5578062.13,9.53,2026-01-18,586666.0,9.6,9.42,9.52
7504506.8,9.31,2026-01-19,799705.0,9.55,9.29,9.53
4765701.98,9.19,2026-01-20,514586.0,9.35,9.19,9.28
5896132.46,9.26,2026-01-21,636095.0,9.34,9.21,9.26
5820047.82,9.29,2026-01-22,625703.0,9.34,9.25,9.25
6305452.63,9.12,2026-01-25,687381.0,9.3,9.11,9.26
4006758.46,9.05,2026-01-26,443608.0,9.12,8.96,9.12
4599718.27,9.0,2026-01-27,508860.0,9.11,8.98,9.05
8318923.77,9.19,2026-01-28,912268.0,9.2,8.97,9.05
5965455.31,8.99,2026-01-29,659537.0,9.2,8.96,9.2
4392550.74,8.82,2026-02-01,493533.0,8.99,8.81,8.9
3798497.44,8.89,2026-02-02,429757.0,8.9,8.76,8.87
3545932.07,8.96,2026-02-03,397988.0,8.97,8.83,8.85
3290212.51,8.93,2026-02-04,368649.0,8.97,8.87,8.97
2444854.31,8.9,2026-02-05,274751.0,8.95,8.83,8.88
4003997.42,8.97,2026-02-08,446165.0,9.03,8.91,8.93
2941704.3,8.89,2026-02-09,329813.0,8.97,8.88,8.96
2409430.8,8.89,2026-02-10,270316.0,8.97,8.87,8.89
2926872.44,8.82,2026-02-11,331088.0,8.89,8.81,8.88
3670450.0,8.74,2026-02-12,417006.0,8.87,8.73,8.84
5079035.08,8.93,2026-02-23,572496.0,8.94,8.76,8.79
6159481.06,9.03,2026-02-24,682640.0,9.1,8.92,8.93
4959326.52,9.0,2026-02-25,550283.0,9.12,8.95,9.06
5979845.72,9.09,2026-02-26,659121.0,9.1,9.0,9.0
