amount,close,date,volume,high,low,open
11887071.21,20.34,2025-10-28,591344.0,20.4,19.54,19.69
8218032.62,19.56,2025-10-29,416011.0,20.22,19.53,20.22
6798810.07,19.11,2025-10-30,352198.0,19.7,19.09,19.63
5512924.13,18.87,2025-11-02,293887.0,19.03,18.5,19.02
3348065.89,18.68,2025-11-03,179264.0,18.8,18.55,18.8
2689237.84,18.63,2025-11-04,144116.0,18.74,18.42,18.42
3109975.73,18.71,2025-11-05,166105.0,18.85,18.6,18.72
4451866.33,18.81,2025-11-06,237257.0,19.05,18.54,18.55
3540065.4,18.87,2025-11-09,188356.0,18.91,18.66,18.78
3773987.69,18.4,2025-11-10,203300.0,18.88,18.4,18.88
3839214.1,17.9,2025-11-11,213091.0,18.4,17.77,18.37
2284467.46,18.15,2025-11-12,126766.0,18.21,17.8,17.8
2344627.44,17.77,2025-11-13,130529.0,18.18,17.77,18.0
2613310.17,17.6,2025-11-16,148229.0,17.75,17.53,17.68
2524091.8,17.69,2025-11-17,143021.0,17.74,17.52,17.58
2823254.63,17.79,2025-11-18,158080.0,18.03,17.7,17.7
14846663.01,18.23,2025-12-17,792890.0,19.28,18.22,19.0
7849895.45,18.0,2025-12-18,437493.0,18.12,17.8,17.9
6062960.81,17.85,2025-12-21,338340.0,18.09,17.83,17.91
4593524.65,17.78,2025-12-22,258223.0,17.9,17.72,17.88
3459139.59,17.81,2025-12-23,194334.0,17.85,17.75,17.78
3182177.15,17.83,2025-12-24,178607.0,17.86,17.77,17.8
4465861.1,17.8,2025-12-25,250493.0,17.93,17.78,17.83
3090341.21,17.77,2025-12-28,173711.0,17.83,17.75,17.79
1854296.28,17.73,2025-12-29,104490.0,17.78,17.72,17.77
2423948.03,17.71,2025-12-30,136559.0,17.79,17.7,17.72
2834073.9,17.79,2026-01-04,159649.0,17.79,17.71,17.76
8395657.92,18.22,2026-01-05,464958.0,18.23,17.76,17.77
5297858.65,17.92,2026-01-06,294779.0,18.21,17.86,18.21
3991387.82,17.82,2026-01-07,223937.0,17.89,17.79,17.86
4745139.15,17.83,2026-01-08,266418.0,17.86,17.78,17.83
5859460.83,17.9,2026-01-11,328258.0,17.95,17.76,17.8
5020713.71,17.82,2026-01-12,279882.0,18.12,17.79,17.9
5625474.35,17.84,2026-01-13,313926.0,18.1,17.8,17.81
4251572.67,17.75,2026-01-14,239107.0,17.84,17.74,17.8
2240714.39,17.75,2026-01-15,126104.0,17.82,17.74,17.79
1930655.14,17.73,2026-01-18,108863.0,17.76,17.72,17.75
2809360.89,17.76,2026-01-19,158261.0,17.78,17.71,17.73
1560614.59,17.73,2026-01-20,87983.0,17.76,17.72,17.74
1994764.76,17.73,2026-01-21,112487.0,17.76,17.72,17.73
2477034.47,17.73,2026-01-22,139678.0,17.75,17.72,17.73
2385717.39,17.72,2026-01-25,134565.0,17.8,17.7,17.73
2512269.86,17.63,2026-01-26,142230.0,17.73,17.61,17.73
3973973.02,17.44,2026-01-27,226951.0,17.63,17.44,17.63
4574896.47,17.61,2026-01-28,261862.0,17.64,17.34,17.47
2305028.21,17.59,2026-01-29,131074.0,17.65,17.48,17.53
3492023.62,17.59,2026-02-01,197665.0,17.78,17.54,17.57
2786895.26,17.71,2026-02-02,157737.0,17.74,17.57,17.62
2379776.53,17.74,2026-02-03,134424.0,17.79,17.62,17.71
3828587.44,17.8,2026-02-04,215464.0,17.81,17.67,17.73
2990484.92,17.67,2026-02-05,168642.0,17.82,17.67,17.78
2467263.77,17.79,2026-02-08,138994.0,17.8,17.66,17.73
2663668.28,17.87,2026-02-09,148931.0,17.96,17.75,17.79
1436757.71,17.91,2026-02-10,80315.0,17.93,17.81,17.89
1698782.35,17.81,2026-02-11,95242.0,17.92,17.8,17.91
2051786.21,17.77,2026-02-12,115030.0,17.92,17.76,17.86
1863634.28,17.74,2026-02-23,104935.0,17.81,17.73,17.8
1858959.17,17.8,2026-02-24,104323.0,17.87,17.74,17.74
3023488.57,17.64,2026-02-25,170898.0,17.8,17.61,17.79
1431619.5,17.71,2026-02-26,80941.0,17.75,17.62,17.66
