amount,close,date,volume,high,low,open
5492704.28,8.64,2025-11-25,634663.0,8.7,8.63,8.7
4701417.37,8.6,2025-11-26,545142.0,8.65,8.6,8.63
3906362.59,8.63,2025-11-27,454006.0,8.63,8.56,8.6
7641802.09,8.71,2025-11-30,884180.0,8.71,8.58,8.61
4252005.23,8.7,2025-12-01,488790.0,8.73,8.67,8.7
2469800.63,8.7,2025-12-02,283243.0,8.76,8.69,8.7
3417531.95,8.67,2025-12-03,393495.0,8.72,8.66,8.69
2324206.38,8.77,2025-12-04,266211.0,8.77,8.67,8.68
6880343.41,8.74,2025-12-07,785353.0,8.83,8.72,8.8
6052305.99,8.65,2025-12-08,695470.0,8.79,8.65,8.76
3898361.5,8.67,2025-12-09,449448.0,8.7,8.65,8.66
4593296.81,8.7,2025-12-10,528528.0,8.73,8.66,8.67
9019999.82,8.78,2025-12-11,1031011.0,8.82,8.65,8.69
6794254.95,8.72,2025-12-14,777834.0,8.8,8.7,8.75
4245345.13,8.63,2025-12-15,491484.0,8.72,8.61,8.71
5016400.02,8.68,2025-12-16,580603.0,8.69,8.6,8.63
3125019.98,8.68,2025-12-17,360153.0,8.7,8.64,8.67
5220498.12,8.75,2025-12-18,596970.0,8.76,8.69,8.7
5096927.16,8.71,2025-12-21,583766.0,8.78,8.7,8.78
4428126.84,8.68,2025-12-22,509461.0,8.75,8.67,8.71
5140006.78,8.74,2025-12-23,590440.0,8.74,8.66,8.69
6693302.86,8.78,2025-12-24,762020.0,8.81,8.72,8.73
4702261.71,8.77,2025-12-25,536492.0,8.79,8.74,8.78
4706545.17,8.71,2025-12-28,539360.0,8.77,8.7,8.77
3382196.27,8.67,2025-12-29,390187.0,8.69,8.65,8.68
3182320.64,8.65,2025-12-30,368154.0,8.68,8.63,8.67
5227574.23,8.71,2026-01-04,601756.0,8.72,8.65,8.67
7177259.44,8.77,2026-01-05,820895.0,8.77,8.71,8.71
15028503.86,8.91,2026-01-06,1687056.0,8.99,8.75,8.77
19396731.68,9.09,2026-01-07,2142077.0,9.16,8.86,8.92
14186227.72,9.04,2026-01-08,1571841.0,9.11,8.98,9.09
23115122.07,9.24,2026-01-11,2522744.0,9.36,9.0,9.07
14865182.52,9.02,2026-01-12,1641689.0,9.26,8.98,9.25
8955689.67,8.95,2026-01-13,995929.0,9.06,8.91,8.99
7818049.15,8.87,2026-01-14,880474.0,8.95,8.84,8.94
8931841.65,8.9,2026-01-15,996837.0,9.03,8.88,8.88
9718146.38,9.01,2026-01-18,1077659.0,9.06,8.91,8.91
8548907.8,9.02,2026-01-19,949763.0,9.05,8.96,9.05
8394284.16,8.87,2026-01-20,941402.0,9.01,8.86,9.01
9800477.64,8.94,2026-01-21,1093716.0,9.03,8.92,8.94
9539783.39,8.89,2026-01-22,1073989.0,8.95,8.85,8.95
8351761.67,8.81,2026-01-25,945808.0,8.9,8.8,8.88
5544063.42,8.71,2026-01-26,634586.0,8.82,8.69,8.81
11971039.81,8.62,2026-01-27,1379410.0,8.75,8.61,8.7
12032529.92,8.61,2026-01-28,1406350.0,8.64,8.52,8.62
6538410.38,8.61,2026-01-29,758725.0,8.67,8.55,8.61
7167834.22,8.55,2026-02-01,831065.0,8.68,8.54,8.62
5584476.74,8.56,2026-02-02,654336.0,8.58,8.5,8.55
6419341.47,8.66,2026-02-03,744635.0,8.67,8.54,8.56
6017067.83,8.65,2026-02-04,695971.0,8.7,8.61,8.66
4507618.88,8.6,2026-02-05,523077.0,8.65,8.6,8.64
3537894.82,8.63,2026-02-08,409956.0,8.64,8.62,8.62
3310232.64,8.61,2026-02-09,384583.0,8.64,8.6,8.63
3026006.73,8.58,2026-02-10,352354.0,8.62,8.57,8.61
3436784.14,8.57,2026-02-11,400320.0,8.63,8.57,8.63
5268007.55,8.52,2026-02-12,617505.0,8.57,8.51,8.57
4841064.09,8.56,2026-02-23,565266.0,8.58,8.55,8.56
16700884.25,8.49,2026-02-24,1954790.0,8.65,8.47,8.57
6935820.82,8.53,2026-02-25,815930.0,8.53,8.47,8.5
11317379.09,8.52,2026-02-26,1325484.0,8.58,8.51,8.52
