amount,close,date,volume,high,low,open
7786840.88,2.42,2025-11-25,3198758.0,2.45,2.42,2.44
5421940.85,2.42,2025-11-26,2234659.0,2.44,2.41,2.42
10406735.94,2.43,2025-11-27,4311054.0,2.44,2.38,2.41
15610207.73,2.49,2025-11-30,6302119.0,2.5,2.44,2.44
10299148.51,2.45,2025-12-01,4209559.0,2.48,2.43,2.48
6054604.67,2.44,2025-12-02,2469402.0,2.47,2.43,2.45
7444289.63,2.42,2025-12-03,3066123.0,2.45,2.41,2.44
4709858.18,2.47,2025-12-04,1928924.0,2.48,2.41,2.42
9739252.32,2.45,2025-12-07,3970723.0,2.47,2.44,2.46
10456768.9,2.41,2025-12-08,4326728.0,2.45,2.4,2.44
7477622.47,2.4,2025-12-09,3125873.0,2.41,2.38,2.4
9551614.44,2.36,2025-12-10,4004797.0,2.42,2.36,2.41
8591507.0,2.39,2025-12-11,3604018.0,2.4,2.36,2.37
6905450.44,2.38,2025-12-14,2886558.0,2.41,2.37,2.39
6914345.89,2.32,2025-12-15,2962411.0,2.39,2.31,2.38
9268853.44,2.35,2025-12-16,3984699.0,2.36,2.3,2.31
6468853.24,2.34,2025-12-17,2757431.0,2.37,2.33,2.34
9881687.67,2.37,2025-12-18,4178891.0,2.38,2.33,2.34
10045999.22,2.4,2025-12-21,4182306.0,2.42,2.37,2.37
10189830.45,2.38,2025-12-22,4270375.0,2.41,2.37,2.4
8121582.41,2.38,2025-12-23,3416796.0,2.39,2.36,2.38
7192399.51,2.39,2025-12-24,3012862.0,2.4,2.37,2.38
9834964.67,2.4,2025-12-25,4094241.0,2.42,2.38,2.39
9336768.48,2.4,2025-12-28,3880997.0,2.43,2.39,2.41
6419005.78,2.38,2025-12-29,2694398.0,2.4,2.36,2.38
7584130.23,2.38,2025-12-30,3183102.0,2.4,2.37,2.38
13972206.78,2.43,2026-01-04,5768709.0,2.44,2.39,2.39
23702000.91,2.52,2026-01-05,9506521.0,2.52,2.43,2.43
38314601.25,2.58,2026-01-06,14902839.0,2.62,2.52,2.56
20645608.32,2.53,2026-01-07,8124691.0,2.57,2.52,2.55
23200550.67,2.6,2026-01-08,9001573.0,2.6,2.53,2.53
45332639.04,2.69,2026-01-11,16964805.0,2.71,2.64,2.68
21982295.78,2.61,2026-01-12,8365575.0,2.68,2.59,2.68
24598942.22,2.54,2026-01-13,9519119.0,2.64,2.53,2.59
17031365.17,2.54,2026-01-14,6645172.0,2.6,2.53,2.54
20223359.91,2.5,2026-01-15,7976136.0,2.6,2.48,2.55
39691947.62,2.37,2026-01-18,16949270.0,2.4,2.25,2.25
25409962.49,2.37,2026-01-19,10808674.0,2.4,2.31,2.33
25468298.98,2.43,2026-01-20,10439899.0,2.5,2.36,2.36
51720753.05,2.49,2026-01-21,20491301.0,2.63,2.44,2.44
26698915.49,2.58,2026-01-22,10566522.0,2.58,2.47,2.49
20024031.63,2.57,2026-01-25,7773323.0,2.62,2.54,2.59
16122681.8,2.54,2026-01-26,6334792.0,2.61,2.5,2.57
28283308.54,2.6,2026-01-27,11063820.0,2.62,2.48,2.53
56902308.57,2.68,2026-01-28,21346190.0,2.74,2.57,2.62
42321911.76,2.51,2026-01-29,16894566.0,2.6,2.43,2.6
24712259.0,2.36,2026-02-01,10293623.0,2.45,2.34,2.42
18147099.05,2.45,2026-02-02,7545858.0,2.46,2.36,2.39
11678125.94,2.46,2026-02-03,4765030.0,2.47,2.43,2.44
13819202.59,2.39,2026-02-04,5746675.0,2.45,2.38,2.43
9321722.98,2.38,2026-02-05,3912245.0,2.41,2.35,2.37
34419301.29,2.53,2026-02-08,13817038.0,2.55,2.41,2.41
34405290.06,2.61,2026-02-09,13294795.0,2.63,2.54,2.54
31545705.12,2.67,2026-02-10,11877235.0,2.71,2.58,2.59
24634426.98,2.68,2026-02-11,9221350.0,2.7,2.63,2.65
25108625.02,2.62,2026-02-12,9596257.0,2.66,2.59,2.64
27017337.68,2.66,2026-02-23,10144016.0,2.7,2.62,2.68
41880632.53,2.93,2026-02-24,14959950.0,2.93,2.67,2.67
91279435.01,2.98,2026-02-25,30998285.0,3.0,2.89,3.0
130333591.43,3.24,2026-02-26,40778616.0,3.28,2.96,2.96
