amount,close,date,volume,high,low,open
3814902.35,36.83,2025-11-25,103508.0,37.12,36.78,37.0
3281397.27,36.99,2025-11-26,89003.0,37.08,36.56,36.84
2544540.17,36.96,2025-11-27,68923.0,37.05,36.75,36.97
3102308.39,37.16,2025-11-30,83704.0,37.32,36.94,36.96
2436924.23,36.87,2025-12-01,66066.0,37.13,36.81,37.13
1431826.31,36.41,2025-12-02,39061.0,36.84,36.41,36.82
3016934.69,36.22,2025-12-03,83243.0,36.59,36.1,36.5
1075840.13,36.51,2025-12-04,29656.0,36.55,36.08,36.22
2995876.5,36.51,2025-12-07,81911.0,36.67,36.45,36.51
2397674.27,36.47,2025-12-08,65715.0,36.71,36.33,36.5
2912238.87,36.42,2025-12-09,80065.0,36.69,36.16,36.48
2628995.13,36.34,2025-12-10,72618.0,36.41,36.11,36.41
3477251.73,36.49,2025-12-11,95863.0,36.49,35.97,36.35
3658329.39,36.51,2025-12-14,99736.0,36.85,36.4,36.45
2317289.6,36.74,2025-12-15,63239.0,36.82,36.53,36.55
4763778.69,37.03,2025-12-16,129168.0,37.09,36.47,36.79
2822418.76,37.01,2025-12-17,76272.0,37.15,36.9,37.12
8241720.79,37.78,2025-12-18,219413.0,37.86,37.18,37.51
5692103.5,37.85,2025-12-21,151007.0,37.94,37.43,37.78
4158421.29,37.78,2025-12-22,110052.0,37.92,37.62,37.85
4101743.55,37.35,2025-12-23,109467.0,37.78,37.35,37.75
3923814.33,37.4,2025-12-24,105232.0,37.4,37.16,37.34
2872223.02,37.42,2025-12-25,76768.0,37.52,37.27,37.37
3356171.73,37.22,2025-12-28,89926.0,37.48,37.2,37.42
2231461.98,37.28,2025-12-29,59756.0,37.6,37.16,37.22
3322609.26,37.02,2025-12-30,89597.0,37.3,36.99,37.24
6851182.1,37.93,2026-01-04,181921.0,38.03,37.01,37.19
6443263.76,38.38,2026-01-05,168743.0,38.45,37.77,37.99
4654722.1,38.19,2026-01-06,121551.0,38.63,38.14,38.35
3654857.33,38.02,2026-01-07,96397.0,38.1,37.77,38.08
3983550.63,37.89,2026-01-08,105050.0,38.27,37.72,38.12
6771593.45,38.32,2026-01-11,176886.0,38.56,37.8,37.89
4540151.78,38.18,2026-01-12,118453.0,38.67,38.12,38.67
5417500.65,37.79,2026-01-13,142673.0,38.33,37.67,38.15
3423730.01,37.59,2026-01-14,90789.0,38.0,37.5,37.7
4884695.94,36.99,2026-01-15,131523.0,37.74,36.72,37.7
2817224.95,36.86,2026-01-18,76400.0,36.99,36.76,36.8
3572035.22,36.88,2026-01-19,96708.0,37.14,36.82,36.88
3671959.17,36.5,2026-01-20,100197.0,36.88,36.49,36.88
7215368.15,36.14,2026-01-21,198717.0,36.66,36.12,36.55
6553750.22,35.84,2026-01-22,181886.0,36.28,35.82,36.27
6130139.49,35.68,2026-01-25,172094.0,35.9,35.41,35.83
3294019.1,35.41,2026-01-26,92603.0,35.8,35.41,35.67
6131078.0,34.97,2026-01-27,174670.0,35.49,34.88,35.44
12628294.99,36.4,2026-01-28,353403.0,36.4,34.84,34.85
7534109.43,35.3,2026-01-29,211745.0,36.29,35.27,36.29
5429721.85,35.57,2026-02-01,152034.0,36.09,35.28,35.3
4147591.58,35.87,2026-02-02,116222.0,35.91,35.44,35.57
4936331.75,36.28,2026-02-03,136577.0,36.39,35.71,35.87
20672054.32,37.96,2026-02-04,550193.0,38.18,36.15,36.21
7615384.76,37.09,2026-02-05,204367.0,37.7,37.03,37.6
4777506.68,37.16,2026-02-08,128668.0,37.43,36.85,37.0
4377360.65,36.62,2026-02-09,118910.0,37.35,36.61,37.35
3237118.08,36.42,2026-02-10,88903.0,36.62,36.31,36.6
4125893.3,35.94,2026-02-11,114620.0,36.5,35.81,36.5
3955376.32,35.64,2026-02-12,110549.0,36.07,35.61,35.92
6089670.78,36.17,2026-02-23,168388.0,36.35,35.93,35.95
4112712.64,35.88,2026-02-24,114153.0,36.28,35.85,36.21
3917091.94,35.84,2026-02-25,109475.0,35.92,35.53,35.92
4268295.86,35.96,2026-02-26,118660.0,36.15,35.84,35.98
