amount,close,date,volume,high,low,open
19128965.6,43.25,2025-11-25,442350.0,43.63,42.99,43.34
23151750.1,43.19,2025-11-26,538810.0,43.39,42.61,43.18
21262061.55,42.95,2025-11-27,494657.0,43.11,42.83,43.1
24550698.95,43.44,2025-11-30,567922.0,43.47,42.93,43.08
17657049.54,43.38,2025-12-01,406734.0,43.65,43.23,43.44
7372476.58,43.01,2025-12-02,169784.0,43.57,43.01,43.27
14850622.68,43.22,2025-12-03,343669.0,43.42,43.01,43.05
7841680.5,43.45,2025-12-04,181102.0,43.51,42.95,43.25
25121412.68,43.18,2025-12-07,580039.0,43.64,43.07,43.44
20071349.17,43.04,2025-12-08,465937.0,43.29,42.85,43.18
45471248.26,41.7,2025-12-09,1083157.0,43.08,41.56,43.08
35260281.51,41.68,2025-12-10,846230.0,42.04,41.41,41.86
25679461.18,41.74,2025-12-11,615835.0,41.83,41.49,41.75
23620370.8,41.8,2025-12-14,562665.0,42.28,41.63,41.74
15369024.92,41.7,2025-12-15,368592.0,42.13,41.43,41.78
26191452.46,41.52,2025-12-16,631269.0,41.85,41.23,41.6
32248953.05,42.37,2025-12-17,768120.0,42.41,41.4,41.54
24218126.83,41.99,2025-12-18,573823.0,42.48,41.92,42.37
21972099.41,41.77,2025-12-21,524743.0,42.13,41.71,42.08
25396162.84,41.91,2025-12-22,606509.0,42.04,41.67,41.74
22417048.79,41.83,2025-12-23,536303.0,41.99,41.55,41.93
20903302.88,41.78,2025-12-24,499212.0,42.08,41.71,41.93
21238064.35,41.7,2025-12-25,508810.0,41.87,41.62,41.79
28490357.7,41.87,2025-12-28,682552.0,41.92,41.45,41.66
21793224.69,42.28,2025-12-29,516642.0,42.47,41.78,41.9
21289948.72,42.1,2025-12-30,505129.0,42.33,41.95,42.24
31088285.15,42.35,2026-01-04,731836.0,42.79,42.27,42.48
39181482.45,42.73,2026-01-05,923714.0,42.78,42.1,42.45
37359274.49,42.15,2026-01-06,880558.0,43.01,42.15,42.75
46426970.15,41.58,2026-01-07,1115724.0,42.24,41.3,42.2
40700960.77,41.3,2026-01-08,985470.0,41.71,41.13,41.54
48881798.55,41.12,2026-01-11,1186640.0,41.39,41.0,41.3
37116773.46,41.13,2026-01-12,901343.0,41.38,41.05,41.2
64744724.08,40.07,2026-01-13,1592515.0,41.16,40.07,41.13
40508548.93,40.11,2026-01-14,1008898.0,40.4,40.0,40.11
44653980.8,38.72,2026-01-15,1145649.0,39.49,38.65,39.49
27585142.54,38.55,2026-01-18,712789.0,38.92,38.5,38.73
35901593.04,38.73,2026-01-19,924139.0,39.13,38.51,38.57
34151084.39,38.24,2026-01-20,886166.0,38.92,38.2,38.92
69135855.49,37.85,2026-01-21,1819185.0,38.54,37.8,38.27
55397537.79,37.5,2026-01-22,1468254.0,38.15,37.38,37.85
61299994.78,38.02,2026-01-25,1615673.0,38.29,37.33,37.5
31732555.68,38.1,2026-01-26,829338.0,38.5,37.88,38.06
56510767.98,37.8,2026-01-27,1487036.0,38.43,37.71,38.12
69105387.8,38.53,2026-01-28,1809786.0,38.65,37.57,37.88
55731328.88,38.67,2026-01-29,1435122.0,39.14,38.53,38.53
42982872.78,38.45,2026-02-01,1107245.0,39.3,38.42,38.88
26736144.07,38.3,2026-02-02,698143.0,38.67,38.15,38.67
32095764.64,39.01,2026-02-03,827294.0,39.02,38.26,38.3
44931808.52,39.71,2026-02-04,1138247.0,39.91,38.92,38.94
26114283.86,39.6,2026-02-05,659672.0,39.9,39.31,39.7
21388701.52,39.48,2026-02-08,542005.0,39.71,39.33,39.6
15885084.85,39.34,2026-02-09,403240.0,39.55,39.31,39.49
15756235.15,39.4,2026-02-10,400500.0,39.45,39.21,39.36
25268115.0,38.99,2026-02-11,648729.0,39.41,38.74,39.4
26007973.7,38.71,2026-02-12,670005.0,39.08,38.63,38.95
29006998.97,38.94,2026-02-23,741857.0,39.4,38.84,39.2
24877218.93,38.78,2026-02-24,639438.0,39.15,38.74,38.9
22972284.83,38.7,2026-02-25,593326.0,39.01,38.5,38.8
24721547.1,38.75,2026-02-26,637041.0,38.94,38.64,38.75
