amount,close,date,volume,high,low,open
4264055.97,37.21,2025-11-25,114969.0,37.23,36.93,37.15
2779438.32,37.18,2025-11-26,74681.0,37.32,37.05,37.05
3518111.74,37.18,2025-11-27,94887.0,37.34,36.93,37.24
5827967.74,37.36,2025-11-30,156281.0,37.49,37.0,37.35
3854372.85,36.96,2025-12-01,103913.0,37.29,36.95,37.25
2176437.04,36.67,2025-12-02,59486.0,37.12,36.4,36.94
3436980.18,36.67,2025-12-03,93342.0,37.13,36.55,36.58
1849134.18,36.99,2025-12-04,50280.0,37.01,36.42,36.67
7877777.8,36.99,2025-12-07,211198.0,37.58,36.97,37.1
5767943.32,36.47,2025-12-08,157131.0,37.12,36.41,36.86
5780500.58,36.97,2025-12-09,157153.0,37.23,36.2,36.47
4981480.94,36.42,2025-12-10,135415.0,37.2,36.41,37.07
6234199.32,36.88,2025-12-11,169502.0,37.25,36.29,36.5
11853202.06,37.45,2025-12-14,316290.0,37.89,36.81,36.88
6584643.81,36.96,2025-12-15,179130.0,37.33,36.22,37.31
7283711.49,36.76,2025-12-16,198610.0,37.48,36.27,36.8
12275395.22,37.7,2025-12-17,328606.0,37.7,36.56,36.6
24096957.45,39.18,2025-12-18,620308.0,39.3,37.58,37.7
10778450.4,38.61,2025-12-21,277384.0,39.18,38.57,39.18
9533249.83,38.28,2025-12-22,248250.0,39.01,38.0,38.62
9025316.47,38.83,2025-12-23,233856.0,38.88,38.0,38.0
29169786.46,41.34,2025-12-24,716431.0,41.92,38.77,38.91
17380779.77,40.25,2025-12-25,428395.0,41.33,40.18,41.18
12970602.11,40.3,2025-12-28,323097.0,40.75,39.72,40.26
10609582.72,39.95,2025-12-29,263246.0,41.08,39.8,40.33
11132133.93,40.03,2025-12-30,278337.0,40.4,39.47,39.8
11240508.03,40.16,2026-01-04,278741.0,40.76,39.84,40.67
20823305.43,41.35,2026-01-05,511345.0,41.64,39.95,40.06
32418980.78,42.61,2026-01-06,763634.0,43.23,40.75,41.0
28213354.95,43.77,2026-01-07,650109.0,44.26,41.97,42.59
36136006.99,43.97,2026-01-08,813694.0,45.82,43.63,44.73
32361795.04,44.94,2026-01-11,725969.0,45.17,43.75,44.5
24963412.57,42.22,2026-01-12,585228.0,44.52,42.0,44.5
16226081.32,41.33,2026-01-13,387392.0,42.67,41.06,42.0
10562756.01,41.27,2026-01-14,254669.0,42.08,41.07,41.32
10082817.46,40.57,2026-01-15,246826.0,41.66,40.42,41.55
29422819.08,44.63,2026-01-18,682933.0,44.63,40.15,40.28
51144718.66,45.43,2026-01-19,1105097.0,48.46,45.11,45.98
33680352.2,46.73,2026-01-20,725062.0,48.15,45.0,45.18
44210417.97,48.85,2026-01-21,901508.0,50.25,46.25,46.25
28159116.22,47.7,2026-01-22,587704.0,48.88,47.43,48.86
19657146.79,45.99,2026-01-25,419788.0,48.45,45.95,47.22
29900917.23,50.59,2026-01-26,619930.0,50.59,46.07,46.28
31983171.11,49.7,2026-01-27,642031.0,51.17,49.03,50.48
22712303.61,48.1,2026-01-28,466124.0,50.12,47.95,49.71
17937145.37,46.33,2026-01-29,384991.0,48.1,45.51,47.8
15163647.32,45.28,2026-02-01,331658.0,46.77,45.07,46.16
23235732.37,48.53,2026-02-02,482336.0,49.25,45.93,45.93
22030101.26,49.41,2026-02-03,447231.0,50.25,48.25,48.53
28186137.95,49.94,2026-02-04,560329.0,51.35,48.91,49.0
14623978.98,48.49,2026-02-05,298948.0,49.92,48.11,49.92
12605337.8,48.91,2026-02-08,256840.0,49.77,48.32,49.44
22083036.8,50.37,2026-02-09,436896.0,51.92,48.5,49.05
12674157.98,49.08,2026-02-10,255538.0,50.77,49.05,50.0
22919958.13,51.97,2026-02-11,446752.0,52.5,48.75,48.87
52125561.82,57.17,2026-02-12,945762.0,57.17,51.81,51.88
48519945.96,58.35,2026-02-23,827075.0,59.96,56.61,57.0
27042573.93,57.91,2026-02-24,465540.0,59.75,57.39,58.58
42530310.72,59.68,2026-02-25,733846.0,60.3,55.63,57.21
28974773.43,57.14,2026-02-26,503732.0,59.28,56.32,58.88
