amount,close,date,volume,high,low,open
2075018.39,17.28,2025-11-25,119743.0,17.4,17.25,17.34
1643035.83,17.26,2025-11-26,94890.0,17.37,17.24,17.25
2116826.95,17.33,2025-11-27,122654.0,17.33,17.15,17.25
2604478.81,17.41,2025-11-30,150122.0,17.41,17.27,17.3
1987823.18,17.28,2025-12-01,114842.0,17.4,17.28,17.4
817192.38,17.11,2025-12-02,47261.0,17.38,17.11,17.34
2104075.19,17.19,2025-12-03,122600.0,17.28,17.02,17.13
1364208.8,17.52,2025-12-04,78346.0,17.6,17.14,17.14
8031614.4,17.62,2025-12-07,452435.0,17.89,17.6,17.71
8664922.23,17.8,2025-12-08,482665.0,18.29,17.46,17.52
4365825.66,17.79,2025-12-09,246185.0,17.88,17.59,17.76
3999236.63,17.46,2025-12-10,227216.0,17.79,17.46,17.79
3391997.05,17.57,2025-12-11,193340.0,17.66,17.43,17.54
3119321.47,17.52,2025-12-14,177205.0,17.74,17.47,17.49
2099467.27,17.52,2025-12-15,119847.0,17.62,17.41,17.51
5068089.0,17.75,2025-12-16,287492.0,17.88,17.39,17.51
4033405.92,17.5,2025-12-17,229526.0,17.76,17.49,17.76
2911806.63,17.53,2025-12-18,165807.0,17.62,17.47,17.51
2995070.03,17.52,2025-12-21,170592.0,17.63,17.49,17.51
3868493.84,17.34,2025-12-22,221557.0,17.55,17.3,17.55
2957821.0,17.39,2025-12-23,170096.0,17.48,17.29,17.36
4067838.99,17.53,2025-12-24,232966.0,17.58,17.36,17.39
10628449.68,17.81,2025-12-25,597635.0,18.1,17.5,17.55
4954898.15,17.79,2025-12-28,277664.0,17.97,17.7,17.78
2784853.66,17.66,2025-12-29,157197.0,17.85,17.64,17.71
3704382.27,17.55,2025-12-30,209622.0,17.81,17.55,17.69
4846740.66,17.79,2026-01-04,274409.0,17.8,17.46,17.52
12701275.23,18.22,2026-01-05,702510.0,18.24,17.73,17.76
7552560.72,18.02,2026-01-06,418647.0,18.21,17.91,18.21
6370619.87,17.75,2026-01-07,358121.0,17.9,17.7,17.87
5543128.15,17.8,2026-01-08,311841.0,17.88,17.69,17.71
9259378.08,18.07,2026-01-11,516722.0,18.07,17.72,17.79
6515840.85,17.94,2026-01-12,360646.0,18.27,17.84,18.1
10159811.58,17.72,2026-01-13,566270.0,18.24,17.68,17.91
6722857.88,17.38,2026-01-14,383904.0,17.75,17.32,17.67
4164656.87,17.33,2026-01-15,239624.0,17.51,17.31,17.47
3590759.89,17.25,2026-01-18,207940.0,17.35,17.21,17.28
3737642.81,17.3,2026-01-19,216551.0,17.31,17.2,17.25
3503821.81,17.15,2026-01-20,203698.0,17.27,17.12,17.26
5560905.47,17.11,2026-01-21,324823.0,17.27,17.0,17.16
3593398.47,17.12,2026-01-22,209539.0,17.21,17.09,17.16
4325169.54,17.21,2026-01-25,251339.0,17.34,17.1,17.14
3372104.27,17.01,2026-01-26,197880.0,17.22,16.94,17.22
6341308.0,16.76,2026-01-27,374699.0,17.05,16.73,17.01
6753198.0,16.92,2026-01-28,404017.0,16.94,16.53,16.71
3658467.09,16.76,2026-01-29,217200.0,16.98,16.75,16.87
3408344.59,16.66,2026-02-01,202313.0,16.97,16.65,16.76
2868400.68,16.7,2026-02-02,171826.0,16.76,16.62,16.7
3609082.27,16.9,2026-02-03,214903.0,16.93,16.63,16.7
3614163.97,16.95,2026-02-04,213367.0,17.04,16.83,16.86
2138566.4,16.82,2026-02-05,126825.0,16.93,16.79,16.85
2206385.6,16.96,2026-02-08,130339.0,16.96,16.87,16.91
1753471.4,16.96,2026-02-09,103336.0,16.99,16.92,16.96
1782932.87,16.91,2026-02-10,105316.0,16.99,16.89,16.99
2167585.42,16.78,2026-02-11,128845.0,16.94,16.77,16.93
2888490.79,16.7,2026-02-12,171942.0,16.93,16.69,16.8
1974583.21,16.77,2026-02-23,117734.0,16.82,16.73,16.8
6266816.41,16.66,2026-02-24,372790.0,16.98,16.65,16.76
2886590.44,16.62,2026-02-25,173529.0,16.72,16.6,16.7
3769009.0,16.64,2026-02-26,226354.0,16.75,16.6,16.62
