amount,close,date,volume,high,low,open
28917730.18,153.0,2025-11-25,188360.0,157.75,144.58,145.81
32602535.14,155.48,2025-11-26,206126.0,164.98,153.29,157.5
24420219.03,156.1,2025-11-27,157202.0,159.27,150.57,153.03
24421784.64,153.35,2025-11-30,160924.0,156.0,148.5,155.32
24625269.22,142.42,2025-12-01,170999.0,149.01,141.88,149.0
7802089.31,139.99,2025-12-02,55204.0,142.99,139.85,142.0
14082899.4,143.23,2025-12-03,100407.0,143.42,136.8,139.0
7999480.31,138.88,2025-12-04,57297.0,142.87,138.0,141.0
20889348.26,144.13,2025-12-07,146673.0,145.1,138.34,138.34
18946226.43,142.0,2025-12-08,133028.0,145.36,139.9,141.16
19317399.24,143.8,2025-12-09,137410.0,144.39,136.88,140.5
16098414.19,139.0,2025-12-10,114417.0,145.03,138.17,144.06
36857277.37,149.04,2025-12-11,250581.0,151.77,137.16,137.88
36180799.1,131.6,2025-12-14,265880.0,141.88,131.6,141.5
10369924.05,128.88,2025-12-15,79118.0,134.13,128.17,133.2
13361386.28,131.41,2025-12-16,102934.0,132.3,126.89,128.88
9445243.5,128.02,2025-12-17,72985.0,131.6,128.02,129.5
13067556.84,125.11,2025-12-18,103323.0,129.39,124.93,128.5
13342787.63,128.9,2025-12-21,103744.0,130.03,125.88,125.88
16342301.33,130.41,2025-12-22,125778.0,132.95,127.25,128.01
32159816.72,137.0,2025-12-23,242500.0,139.37,126.08,129.99
28872735.53,127.65,2025-12-24,223323.0,133.0,127.41,133.0
20180035.68,127.9,2025-12-25,159954.0,128.7,124.04,126.1
44076999.58,135.2,2025-12-28,317689.0,145.5,130.0,130.0
26758385.28,140.99,2025-12-29,191065.0,143.69,134.52,134.64
22343231.26,136.97,2025-12-30,162647.0,142.98,134.73,142.0
28069913.95,144.23,2026-01-04,197627.0,145.87,136.81,139.9
31961861.26,148.8,2026-01-05,218030.0,149.44,142.22,143.5
41852642.34,152.24,2026-01-06,276664.0,156.44,145.12,153.0
42733357.54,158.1,2026-01-07,267654.0,164.8,150.2,153.0
50301791.2,169.98,2026-01-08,302682.0,175.48,156.01,158.0
51115028.38,175.21,2026-01-11,296452.0,177.8,165.58,173.37
36769762.67,170.92,2026-01-12,209403.0,181.11,170.34,175.62
41441417.96,180.97,2026-01-13,231090.0,189.28,167.3,172.0
31880449.69,181.45,2026-01-14,176269.0,187.65,176.57,182.51
33441515.54,178.0,2026-01-15,188782.0,184.5,170.0,181.0
26733410.02,180.72,2026-01-18,147029.0,186.7,175.89,178.0
33807123.39,186.28,2026-01-19,186146.0,188.4,173.77,180.4
32067619.47,194.24,2026-01-20,165625.0,200.0,184.0,184.0
38028623.22,203.85,2026-01-21,192439.0,204.0,191.81,195.5
35094331.09,206.6,2026-01-22,175402.0,208.88,192.88,200.78
44829723.71,221.81,2026-01-25,199563.0,237.7,216.0,216.0
30673453.33,230.2,2026-01-26,137006.0,231.0,217.5,221.8
39101979.29,221.0,2026-01-27,176891.0,230.69,215.24,228.63
34905207.02,209.41,2026-01-28,161451.0,227.3,209.41,216.99
44263198.24,222.01,2026-01-29,201788.0,229.69,206.1,209.3
30359022.15,207.85,2026-02-01,142092.0,219.83,207.5,215.0
32962390.09,226.78,2026-02-02,149850.0,231.95,208.4,214.01
21575030.85,220.4,2026-02-03,97653.0,225.8,215.58,224.51
32422833.45,204.55,2026-02-04,156314.0,218.25,202.54,211.5
31113204.59,191.7,2026-02-05,159780.0,199.97,190.81,197.0
39295058.01,220.2,2026-02-08,182824.0,225.37,200.0,200.0
42591895.95,239.0,2026-02-09,179091.0,246.0,224.61,224.61
26414147.98,237.81,2026-02-10,111073.0,244.88,232.0,232.0
45270894.21,268.46,2026-02-11,179848.0,269.56,235.65,237.65
51578648.96,275.5,2026-02-12,187366.0,281.89,261.0,261.0
55766613.27,257.53,2026-02-23,212506.0,286.0,253.07,285.0
58808409.23,247.0,2026-02-24,241112.0,253.85,237.0,250.0
70871854.06,257.51,2026-02-25,278209.0,268.14,244.0,251.69
65704738.27,277.66,2026-02-26,244592.0,279.51,252.88,252.88
