amount,close,date,volume,high,low,open
3442073.95,9.9,2025-11-25,346632.0,9.99,9.88,9.91
3633049.05,10.01,2025-11-26,365715.0,10.05,9.79,9.89
3783057.24,9.88,2025-11-27,380984.0,10.02,9.86,10.01
5933571.59,10.06,2025-11-30,591820.0,10.09,9.85,9.88
3639172.22,10.08,2025-12-01,361533.0,10.13,10.0,10.08
2193778.05,10.02,2025-12-02,216227.0,10.2,10.02,10.08
3090398.74,9.96,2025-12-03,308971.0,10.09,9.94,10.02
2082346.22,9.8,2025-12-04,211461.0,10.02,9.72,9.96
4638255.35,9.66,2025-12-07,477784.0,9.8,9.64,9.8
3369881.72,9.6,2025-12-08,350309.0,9.69,9.56,9.68
3553987.91,9.66,2025-12-09,368902.0,9.68,9.57,9.59
3789555.7,9.73,2025-12-10,389050.0,9.8,9.64,9.65
4221056.81,9.73,2025-12-11,432385.0,9.84,9.63,9.75
4002418.38,9.84,2025-12-14,406844.0,9.89,9.74,9.76
2261331.6,9.83,2025-12-15,230231.0,9.9,9.76,9.83
3625303.62,9.81,2025-12-16,368641.0,9.9,9.76,9.85
7176540.72,10.16,2025-12-17,715465.0,10.16,9.78,9.81
5814496.24,9.97,2025-12-18,579637.0,10.13,9.95,10.13
5032863.1,9.79,2025-12-21,511593.0,9.95,9.78,9.91
4671614.88,9.9,2025-12-22,472367.0,9.95,9.78,9.78
4172939.67,9.9,2025-12-23,423471.0,9.95,9.78,9.9
2901350.22,9.96,2025-12-24,291261.0,10.01,9.87,9.87
2472290.67,9.92,2025-12-25,248558.0,9.99,9.91,9.95
7128297.0,10.13,2025-12-28,707810.0,10.17,9.88,9.9
3726419.0,10.17,2025-12-29,367122.0,10.2,10.07,10.13
3064012.21,10.1,2025-12-30,302346.0,10.19,10.07,10.17
5327971.05,10.1,2026-01-04,530064.0,10.19,9.95,10.12
11443694.87,9.93,2026-01-05,1158256.0,10.09,9.8,10.08
5427124.39,9.96,2026-01-06,546478.0,10.01,9.84,9.89
4114036.36,9.95,2026-01-07,414727.0,9.96,9.85,9.95
4747325.06,9.91,2026-01-08,480741.0,9.97,9.82,9.92
8483799.34,10.07,2026-01-11,847777.0,10.08,9.84,9.86
4163882.82,10.09,2026-01-12,413108.0,10.13,10.0,10.07
4125756.11,9.96,2026-01-13,412017.0,10.09,9.94,10.06
3379858.93,9.88,2026-01-14,339827.0,10.03,9.87,9.95
6967486.96,9.64,2026-01-15,717219.0,9.92,9.6,9.88
4366053.02,9.66,2026-01-18,452939.0,9.69,9.58,9.61
4720682.7,9.79,2026-01-19,484693.0,9.82,9.6,9.62
3787223.94,9.7,2026-01-20,387515.0,9.87,9.67,9.78
5125695.59,9.57,2026-01-21,530334.0,9.77,9.56,9.7
5560813.28,9.35,2026-01-22,589148.0,9.62,9.31,9.59
5139695.53,9.26,2026-01-25,551001.0,9.43,9.25,9.35
3104224.04,9.27,2026-01-26,331880.0,9.42,9.24,9.27
5632976.7,9.13,2026-01-27,610682.0,9.33,9.12,9.29
5497115.87,9.32,2026-01-28,594681.0,9.33,9.11,9.14
3666006.06,9.24,2026-01-29,393382.0,9.4,9.24,9.34
6415773.8,9.39,2026-02-01,679335.0,9.57,9.26,9.32
4246863.74,9.27,2026-02-02,458603.0,9.39,9.2,9.38
3511708.53,9.37,2026-02-03,373722.0,9.48,9.26,9.28
10269750.31,9.77,2026-02-04,1062095.0,9.81,9.38,9.38
4367669.64,9.77,2026-02-05,448018.0,9.84,9.64,9.77
3686448.94,9.87,2026-02-08,375771.0,9.88,9.65,9.72
4353907.39,10.07,2026-02-09,434244.0,10.1,9.85,9.86
3187588.7,10.1,2026-02-10,316040.0,10.14,9.99,10.05
3053254.0,10.0,2026-02-11,304393.0,10.12,9.98,10.1
3300611.74,9.97,2026-02-12,330098.0,10.08,9.94,10.04
3486374.16,9.89,2026-02-23,350682.0,10.03,9.89,9.96
4234135.14,9.75,2026-02-24,432305.0,9.91,9.7,9.91
2489593.18,9.76,2026-02-25,255039.0,9.84,9.72,9.74
3611626.97,9.68,2026-02-26,370827.0,9.85,9.68,9.79
