amount,close,date,volume,high,low,open
46572040.47,112.71,2025-11-25,412974.0,113.89,110.69,110.7
53008120.03,112.71,2025-11-26,461134.0,116.8,112.61,113.8
34868434.89,113.6,2025-11-27,308668.0,114.1,111.46,112.71
37250682.97,114.4,2025-11-30,327642.0,114.68,112.66,113.4
26952496.85,113.0,2025-12-01,237795.0,114.16,112.72,114.1
11462792.65,111.62,2025-12-02,101510.0,113.64,111.62,112.8
39416921.19,114.73,2025-12-03,347980.0,114.73,110.99,111.65
19472206.24,114.18,2025-12-04,171428.0,114.58,112.5,114.0
59450687.06,117.2,2025-12-07,508368.0,118.0,114.21,114.21
43341595.5,116.32,2025-12-08,371396.0,117.89,115.53,115.58
36246012.85,116.31,2025-12-09,315712.0,116.58,113.48,115.58
34881025.01,113.61,2025-12-10,303102.0,117.13,113.51,116.53
55798832.25,116.8,2025-12-11,483800.0,117.41,111.61,113.61
39338234.65,113.01,2025-12-14,342422.0,116.5,113.01,115.15
23713067.82,110.7,2025-12-15,212689.0,113.32,110.31,112.5
38490064.34,113.29,2025-12-16,343888.0,113.9,110.15,110.82
35834754.9,112.8,2025-12-17,314702.0,115.69,112.8,112.8
31082136.49,113.63,2025-12-18,272666.0,115.42,113.01,113.2
96223533.18,120.45,2025-12-21,810107.0,121.34,114.6,114.6
58243362.08,119.9,2025-12-22,483628.0,121.58,119.02,120.5
77445859.32,123.41,2025-12-23,629556.0,124.32,121.33,122.5
58538874.29,123.08,2025-12-24,471783.0,125.99,122.7,123.0
49384253.9,122.1,2025-12-25,402398.0,124.77,121.18,122.58
62803800.32,122.5,2025-12-28,506846.0,125.62,122.03,123.0
55472034.2,125.28,2025-12-29,442417.0,126.66,124.1,124.45
47741808.52,122.83,2025-12-30,386692.0,126.0,122.46,125.99
98830876.18,129.95,2026-01-04,767929.0,130.0,126.2,126.84
96240049.37,131.84,2026-01-05,730689.0,134.2,128.91,129.0
77839255.88,129.98,2026-01-06,598046.0,132.2,128.88,131.84
81457682.46,130.15,2026-01-07,616924.0,134.53,128.92,128.95
65822686.64,128.88,2026-01-08,511275.0,130.01,127.81,129.15
72025172.54,127.66,2026-01-11,563956.0,129.58,126.68,128.52
65321379.14,123.63,2026-01-12,521879.0,128.13,122.86,127.49
60724111.4,124.49,2026-01-13,484021.0,127.57,123.51,123.51
55108281.97,124.44,2026-01-14,444507.0,125.5,122.33,123.49
72362918.52,126.99,2026-01-15,569835.0,128.8,124.94,127.5
45398014.55,125.29,2026-01-18,359831.0,127.6,125.13,127.05
51882995.96,122.18,2026-01-19,421005.0,125.45,121.84,125.0
73350154.02,127.19,2026-01-20,581091.0,128.88,120.93,120.93
76775732.37,126.8,2026-01-21,601560.0,130.8,125.6,128.98
50923664.79,124.96,2026-01-22,407333.0,127.37,124.06,126.8
45217383.47,121.92,2026-01-25,367920.0,125.4,121.9,124.01
54671231.03,124.05,2026-01-26,446153.0,125.73,119.24,122.0
102756635.42,128.55,2026-01-27,808338.0,128.99,124.99,124.99
72455253.11,122.4,2026-01-28,583845.0,127.76,122.17,127.6
53395095.57,122.97,2026-01-29,434763.0,124.9,120.08,121.33
56165749.78,117.06,2026-02-01,470912.0,122.53,116.8,121.4
53832864.4,116.03,2026-02-02,465172.0,118.8,113.5,118.69
32837211.98,114.84,2026-02-03,288105.0,114.85,113.16,114.5
47972852.89,111.8,2026-02-04,429794.0,114.27,110.44,112.99
37436998.77,112.7,2026-02-05,331931.0,114.59,110.14,110.14
30181088.43,114.93,2026-02-08,263474.0,115.06,113.77,114.8
32750259.68,116.2,2026-02-09,282246.0,116.9,114.86,115.2
31206691.21,115.01,2026-02-10,272505.0,116.0,113.51,114.0
30058355.72,116.58,2026-02-11,258347.0,117.17,115.11,115.55
38240456.2,116.93,2026-02-12,326874.0,117.97,115.57,116.23
31477775.47,115.82,2026-02-23,270119.0,118.09,115.64,118.03
29400716.38,116.13,2026-02-24,252001.0,117.49,115.86,117.0
37878499.79,116.65,2026-02-25,327031.0,117.17,114.33,116.13
32136590.09,115.0,2026-02-26,279301.0,115.87,114.34,115.03
