amount,close,date,volume,high,low,open
3232464.0,16.31,2025-11-25,197529.0,16.42,16.31,16.37
3202188.37,16.28,2025-11-26,196149.0,16.39,16.25,16.32
3743053.07,16.29,2025-11-27,230141.0,16.3,16.22,16.25
4573826.77,16.4,2025-11-30,279931.0,16.4,16.24,16.25
3020178.97,16.29,2025-12-01,185145.0,16.4,16.27,16.39
1906852.16,16.22,2025-12-02,117020.0,16.37,16.22,16.33
2587828.62,16.27,2025-12-03,159321.0,16.3,16.19,16.22
1908984.13,16.52,2025-12-04,116151.0,16.63,16.22,16.27
14561389.18,16.82,2025-12-07,860935.0,17.06,16.77,16.79
6047648.12,16.63,2025-12-08,362397.0,16.81,16.58,16.78
4868631.58,16.68,2025-12-09,293810.0,16.69,16.46,16.58
5681813.09,16.35,2025-12-10,345108.0,16.66,16.34,16.66
5136999.45,16.49,2025-12-11,312533.0,16.55,16.3,16.35
6989187.56,16.66,2025-12-14,418720.0,16.86,16.38,16.39
3264374.53,16.63,2025-12-15,195938.0,16.75,16.58,16.61
8200790.43,16.9,2025-12-16,488091.0,17.0,16.6,16.6
5711408.16,16.8,2025-12-17,340591.0,16.88,16.67,16.82
4562798.05,16.82,2025-12-18,270913.0,16.95,16.74,16.8
4289534.26,16.75,2025-12-21,256034.0,16.82,16.72,16.82
3360821.89,16.69,2025-12-22,200669.0,16.82,16.68,16.78
4755019.91,16.69,2025-12-23,284636.0,16.79,16.65,16.73
5271290.28,16.76,2025-12-24,314000.0,16.84,16.69,16.71
9756702.57,16.74,2025-12-25,579962.0,16.94,16.73,16.75
5163781.26,16.74,2025-12-28,308622.0,16.82,16.65,16.73
2594504.38,16.7,2025-12-29,155347.0,16.78,16.65,16.69
5252395.26,16.64,2025-12-30,313841.0,16.86,16.64,16.72
11426980.23,17.03,2026-01-04,673615.0,17.06,16.67,16.68
24683434.17,17.77,2026-01-05,1412847.0,17.8,16.99,17.02
13574217.9,17.52,2026-01-06,770675.0,17.83,17.39,17.8
10589586.19,17.14,2026-01-07,615860.0,17.41,17.08,17.41
10574806.02,17.22,2026-01-08,615521.0,17.26,17.1,17.14
11806089.4,17.35,2026-01-11,684091.0,17.38,17.12,17.25
9588108.54,17.32,2026-01-12,549766.0,17.65,17.26,17.41
13817064.04,17.29,2026-01-13,792162.0,17.69,17.22,17.29
8012628.61,17.02,2026-01-14,468518.0,17.32,16.97,17.2
6634013.46,16.82,2026-01-15,391949.0,17.14,16.8,17.11
4885160.64,16.78,2026-01-18,290950.0,16.88,16.7,16.83
5333838.56,16.91,2026-01-19,316354.0,16.93,16.75,16.76
4508879.06,16.75,2026-01-20,268340.0,16.89,16.72,16.85
5557582.2,16.8,2026-01-21,330376.0,16.96,16.75,16.76
6489776.98,16.72,2026-01-22,387103.0,16.86,16.7,16.86
11015687.83,17.04,2026-01-25,649602.0,17.12,16.71,16.71
6565501.23,16.93,2026-01-26,385359.0,17.15,16.86,17.0
14328128.13,17.11,2026-01-27,832399.0,17.34,16.99,16.99
12549565.51,17.27,2026-01-28,735933.0,17.32,16.82,17.09
8960153.44,17.11,2026-01-29,523099.0,17.34,16.94,17.2
8777720.69,16.85,2026-02-01,513189.0,17.34,16.84,17.07
8365343.16,16.69,2026-02-02,500678.0,16.99,16.57,16.95
7193669.01,16.87,2026-02-03,428641.0,16.91,16.61,16.65
7610370.72,17.0,2026-02-04,449069.0,17.08,16.81,16.85
4394556.8,16.87,2026-02-05,260029.0,16.97,16.83,16.9
6340930.72,17.17,2026-02-08,370556.0,17.24,16.95,17.0
5077889.64,17.24,2026-02-09,294297.0,17.3,17.1,17.17
4001557.67,17.18,2026-02-10,232812.0,17.27,17.14,17.22
5849216.53,16.93,2026-02-11,344250.0,17.18,16.9,17.15
5576627.27,16.81,2026-02-12,329789.0,17.05,16.8,16.93
5169293.87,16.79,2026-02-23,307097.0,16.93,16.78,16.93
12834411.21,16.74,2026-02-24,761061.0,17.06,16.7,16.82
8513035.54,16.6,2026-02-25,511499.0,16.79,16.56,16.78
6245654.26,16.6,2026-02-26,376285.0,16.69,16.54,16.58
