amount,close,date,volume,high,low,open
5824271.99,11.49,2025-11-25,506293.0,11.7,11.41,11.64
2999199.41,11.58,2025-11-26,259986.0,11.63,11.42,11.46
3856720.25,11.57,2025-11-27,333205.0,11.68,11.49,11.59
7605559.56,11.85,2025-11-30,647027.0,11.88,11.53,11.57
5935626.04,12.03,2025-12-01,496823.0,12.04,11.82,11.82
1640517.55,11.81,2025-12-02,136481.0,12.08,11.81,12.02
3767692.44,11.6,2025-12-03,322826.0,11.85,11.58,11.81
1907825.45,11.49,2025-12-04,165503.0,11.65,11.47,11.59
4553439.8,11.4,2025-12-07,398924.0,11.51,11.35,11.5
3911289.9,11.33,2025-12-08,343742.0,11.48,11.3,11.4
5419421.02,11.41,2025-12-09,479190.0,11.42,11.17,11.35
5944570.69,11.33,2025-12-10,523890.0,11.44,11.28,11.38
10310238.54,11.36,2025-12-11,909590.0,11.41,11.24,11.36
5523374.37,11.31,2025-12-14,489040.0,11.44,11.21,11.31
2350249.28,11.32,2025-12-15,207745.0,11.38,11.24,11.31
3926579.36,11.35,2025-12-16,345716.0,11.44,11.27,11.29
4041173.53,11.58,2025-12-17,351092.0,11.62,11.31,11.39
4697332.59,11.41,2025-12-18,409733.0,11.56,11.4,11.54
4818039.7,11.26,2025-12-21,426771.0,11.44,11.24,11.43
3784914.78,11.36,2025-12-22,333495.0,11.44,11.25,11.26
2717877.59,11.31,2025-12-23,240234.0,11.4,11.26,11.35
2665411.89,11.32,2025-12-24,234520.0,11.44,11.3,11.3
4745110.09,11.22,2025-12-25,421872.0,11.38,11.18,11.32
9034442.61,11.59,2025-12-28,786474.0,11.62,11.2,11.23
2278782.85,11.52,2025-12-29,197490.0,11.6,11.46,11.54
2496225.07,11.43,2025-12-30,217553.0,11.55,11.41,11.51
5438300.64,11.32,2026-01-04,480819.0,11.51,11.23,11.45
5673007.11,11.31,2026-01-05,503568.0,11.32,11.17,11.3
18296451.68,11.11,2026-01-06,1632577.0,11.4,11.07,11.29
13422320.18,10.95,2026-01-07,1217086.0,11.32,10.88,11.15
10469000.91,10.83,2026-01-08,967542.0,10.96,10.74,10.94
10478827.05,10.75,2026-01-11,973264.0,10.84,10.72,10.76
10712858.9,10.88,2026-01-12,980801.0,11.03,10.76,10.76
7282786.44,10.69,2026-01-13,677052.0,10.9,10.66,10.88
4489808.19,10.61,2026-01-14,421853.0,10.7,10.59,10.7
5961281.57,10.45,2026-01-15,567309.0,10.63,10.41,10.63
3849607.87,10.42,2026-01-18,370077.0,10.47,10.33,10.45
7066884.62,10.56,2026-01-19,672471.0,10.6,10.33,10.42
4915092.36,10.43,2026-01-20,468158.0,10.66,10.41,10.56
7037190.49,10.42,2026-01-21,675961.0,10.49,10.3,10.43
6830232.57,10.35,2026-01-22,653749.0,10.58,10.3,10.52
6841747.11,10.45,2026-01-25,653108.0,10.54,10.3,10.34
3958228.98,10.41,2026-01-26,377334.0,10.59,10.4,10.45
5379051.67,10.38,2026-01-27,514900.0,10.55,10.35,10.41
7180710.9,10.59,2026-01-28,682896.0,10.61,10.38,10.38
4967587.89,10.53,2026-01-29,468391.0,10.71,10.52,10.58
7379412.35,10.62,2026-02-01,690941.0,10.78,10.51,10.54
5312611.82,10.58,2026-02-02,503706.0,10.66,10.47,10.66
6839525.31,10.78,2026-02-03,634973.0,10.87,10.57,10.58
12877865.02,11.18,2026-02-04,1159362.0,11.25,10.82,10.82
4922174.71,11.15,2026-02-05,440305.0,11.29,11.09,11.17
4803282.38,11.26,2026-02-08,428683.0,11.29,11.05,11.1
4366628.89,11.33,2026-02-09,385388.0,11.38,11.25,11.26
4428794.33,11.44,2026-02-10,387812.0,11.49,11.3,11.4
6143593.55,11.33,2026-02-11,540620.0,11.51,11.26,11.44
3559775.9,11.31,2026-02-12,313687.0,11.42,11.28,11.33
5776167.81,11.22,2026-02-23,512575.0,11.37,11.21,11.32
6243320.06,11.08,2026-02-24,563327.0,11.24,10.98,11.2
5063810.13,11.2,2026-02-25,454924.0,11.24,11.03,11.05
4373981.78,11.25,2026-02-26,388491.0,11.32,11.17,11.2
