amount,close,date,volume,high,low,open
2092165.14,175.71,2025-11-25,11869.0,177.12,175.62,176.77
2089324.5,174.66,2025-11-26,11944.0,175.71,174.46,175.71
4139779.35,171.87,2025-11-27,24048.0,174.66,171.44,174.5
2659433.0,171.98,2025-11-30,15483.0,172.16,171.2,171.74
4511122.05,169.23,2025-12-01,26513.0,172.0,169.13,171.98
2366819.87,171.48,2025-12-02,14106.0,171.48,166.82,169.24
2390114.57,168.75,2025-12-03,14115.0,170.61,168.7,170.5
984198.17,168.95,2025-12-04,5856.0,169.16,167.2,168.5
2070687.18,169.34,2025-12-07,12237.0,169.85,168.78,169.2
2286982.24,167.53,2025-12-08,13618.0,169.1,167.48,169.1
7490420.83,173.17,2025-12-09,43578.0,173.9,167.74,168.0
3652567.06,171.5,2025-12-10,21269.0,173.17,171.01,173.17
3325254.66,170.88,2025-12-11,19531.0,171.99,169.29,171.68
3338906.95,172.21,2025-12-14,19470.0,172.48,170.0,170.64
1407537.83,170.86,2025-12-15,8224.0,172.21,170.57,171.9
2486642.48,171.28,2025-12-16,14599.0,171.7,169.44,170.86
3389626.54,172.65,2025-12-17,19606.0,173.84,170.6,170.7
2685449.42,173.55,2025-12-18,15505.0,173.55,172.03,172.44
3080671.57,171.98,2025-12-21,17870.0,173.54,171.27,173.54
3097439.37,170.0,2025-12-22,18187.0,171.98,169.86,171.98
3231821.43,169.81,2025-12-23,19054.0,170.46,169.0,169.9
1984768.66,170.24,2025-12-24,11678.0,170.46,169.59,169.8
1889904.58,170.2,2025-12-25,11097.0,170.98,169.95,170.24
3122808.49,170.31,2025-12-28,18425.0,170.6,169.0,170.0
1387185.47,169.1,2025-12-29,8199.0,170.07,168.8,169.73
2686570.27,168.78,2025-12-30,15966.0,169.2,167.69,168.98
2904573.11,170.29,2026-01-04,17110.0,170.52,168.5,168.75
3738036.75,171.55,2026-01-05,21869.0,171.58,169.72,170.1
3059019.5,170.18,2026-01-06,17914.0,171.71,170.14,171.55
3464254.98,171.72,2026-01-07,20245.0,172.8,169.51,170.19
3814723.85,172.01,2026-01-08,22157.0,173.3,171.34,171.72
4520168.71,173.28,2026-01-11,26141.0,173.71,171.61,172.02
4376270.41,171.71,2026-01-12,25321.0,174.39,171.41,173.33
5132795.59,169.47,2026-01-13,29938.0,173.79,169.42,171.72
4195337.94,169.48,2026-01-14,24606.0,172.35,169.11,169.47
5148668.12,168.7,2026-01-15,30608.0,170.03,167.1,169.69
2564630.55,167.82,2026-01-18,15282.0,168.51,167.21,167.51
2976046.73,167.22,2026-01-19,17784.0,168.3,167.02,167.5
3198905.36,166.08,2026-01-20,19177.0,167.42,166.08,167.2
6323883.81,164.42,2026-01-21,38323.0,166.66,164.03,166.08
5945267.77,162.25,2026-01-22,36419.0,164.64,162.09,164.4
5612433.39,160.3,2026-01-25,34990.0,162.25,159.52,162.25
3795814.74,157.5,2026-01-26,23957.0,160.36,157.4,160.36
10088178.57,156.1,2026-01-27,63918.0,161.21,155.8,158.9
20547117.46,166.8,2026-01-28,126811.0,169.32,153.47,156.08
8738026.38,160.4,2026-01-29,54136.0,164.0,160.01,164.0
5128162.87,160.4,2026-02-01,31613.0,164.55,159.7,159.98
3238797.58,160.7,2026-02-02,20187.0,161.89,159.76,160.4
5186415.5,163.89,2026-02-03,31917.0,164.5,159.95,160.97
14045361.41,170.44,2026-02-04,83252.0,170.93,163.7,163.89
10146161.65,170.0,2026-02-05,58914.0,175.58,169.59,173.02
5734360.77,169.09,2026-02-08,34018.0,169.94,166.74,166.74
4718165.93,165.71,2026-02-09,28358.0,169.08,165.71,168.98
3667062.09,167.59,2026-02-10,22024.0,167.87,165.2,165.2
3088827.17,165.95,2026-02-11,18607.0,167.59,165.6,167.59
4387451.04,167.54,2026-02-12,26216.0,169.16,165.6,165.95
3270687.8,166.33,2026-02-23,19634.0,169.0,166.0,168.59
2749327.06,165.87,2026-02-24,16551.0,166.58,165.78,166.46
4419331.54,163.0,2026-02-25,26997.0,165.86,162.97,165.86
2500995.67,163.24,2026-02-26,15356.0,163.61,162.2,163.2
