amount,close,date,volume,high,low,open
836252.62,26.62,2025-11-25,31103.0,27.24,26.57,26.95
645043.07,27.12,2025-11-26,23727.0,27.6,26.62,26.78
655527.21,27.04,2025-11-27,24087.0,27.66,27.01,27.3
2155755.85,25.74,2025-11-30,83644.0,27.16,25.31,27.0
1010907.48,25.88,2025-12-01,39210.0,26.19,25.38,25.8
316422.01,25.99,2025-12-02,12202.0,26.18,25.51,25.51
452300.04,25.82,2025-12-03,17408.0,26.26,25.8,25.99
475409.81,25.82,2025-12-04,18260.0,26.68,25.74,26.15
838818.77,25.81,2025-12-07,32554.0,26.03,25.53,25.98
452748.5,25.61,2025-12-08,17574.0,26.0,25.6,25.99
902394.92,25.7,2025-12-09,34986.0,26.26,25.27,25.51
696703.22,25.78,2025-12-10,26893.0,26.13,25.55,25.69
877004.49,26.4,2025-12-11,33528.0,26.44,25.8,25.96
863570.48,26.36,2025-12-14,32871.0,26.65,25.7,26.4
403844.25,26.24,2025-12-15,15347.0,26.62,26.08,26.18
741695.35,26.28,2025-12-16,28479.0,26.47,25.61,26.13
545270.73,26.21,2025-12-17,20677.0,26.58,26.0,26.1
484216.67,26.4,2025-12-18,18280.0,26.67,26.3,26.65
930887.68,26.02,2025-12-21,35705.0,26.67,25.78,26.33
749750.56,25.67,2025-12-22,29081.0,26.17,25.51,25.92
520970.53,25.94,2025-12-23,20224.0,25.95,25.45,25.72
749947.5,26.34,2025-12-24,28543.0,26.48,25.8,25.95
952622.62,25.74,2025-12-25,36579.0,26.5,25.69,26.17
1058341.48,25.12,2025-12-28,41566.0,26.0,25.06,25.68
385143.68,25.12,2025-12-29,15290.0,25.33,25.04,25.17
602740.19,25.28,2025-12-30,23961.0,25.35,24.92,25.12
1013424.01,25.75,2026-01-04,39379.0,25.92,25.1,25.28
2083731.27,27.14,2026-01-05,78311.0,27.18,25.54,25.54
853194.3,26.74,2026-01-06,31774.0,27.12,26.7,27.0
1103125.68,27.0,2026-01-07,40952.0,27.41,26.4,26.74
1485210.34,27.59,2026-01-08,54089.0,27.95,27.0,27.37
1155585.72,27.88,2026-01-11,41601.0,28.02,27.3,27.41
894015.54,27.35,2026-01-12,32679.0,27.84,27.08,27.7
916103.01,26.89,2026-01-13,33758.0,27.68,26.59,27.21
1008025.63,26.92,2026-01-14,37748.0,27.2,26.38,26.9
1015666.93,26.65,2026-01-15,37997.0,27.33,26.5,27.2
1153196.99,27.3,2026-01-18,42492.0,27.43,26.3,26.5
1068469.1,27.42,2026-01-19,39070.0,27.6,27.1,27.58
678129.43,27.26,2026-01-20,24932.0,27.55,26.98,27.37
779174.96,27.07,2026-01-21,28802.0,27.36,26.85,27.36
1445442.47,28.37,2026-01-22,51686.0,28.55,27.05,27.3
922794.12,27.5,2026-01-25,33348.0,28.48,27.29,28.48
996169.3,27.8,2026-01-26,36352.0,27.85,26.82,27.35
1047279.61,28.12,2026-01-27,37536.0,28.23,27.43,27.61
926193.01,27.26,2026-01-28,33553.0,28.16,27.2,27.95
1164190.77,26.01,2026-01-29,44222.0,27.45,25.66,27.45
943752.11,25.85,2026-02-01,35817.0,26.75,25.78,26.01
875717.52,26.6,2026-02-02,33140.0,26.81,25.85,25.85
1428983.98,28.01,2026-02-03,51662.0,28.16,26.38,26.38
909768.86,27.67,2026-02-04,32833.0,28.0,27.4,27.71
926020.49,27.73,2026-02-05,33380.0,28.13,27.23,27.51
935850.56,27.36,2026-02-08,33994.0,28.0,27.28,27.91
694135.03,27.0,2026-02-09,25706.0,27.6,26.82,27.6
510634.32,26.75,2026-02-10,19006.0,27.1,26.68,26.95
538648.72,26.37,2026-02-11,20340.0,26.85,26.32,26.76
827285.58,25.66,2026-02-12,31908.0,26.5,25.66,26.39
1253415.1,26.16,2026-02-23,48186.0,26.41,25.6,25.79
1269712.7,26.56,2026-02-24,47548.0,27.07,26.1,26.1
1094091.75,26.78,2026-02-25,40926.0,27.08,26.33,26.41
945607.65,26.62,2026-02-26,35381.0,27.13,26.5,26.6
