amount,close,date,volume,high,low,open
25708324.62,117.11,2025-11-25,218838.0,119.2,114.6,115.08
31513293.35,117.4,2025-11-26,263095.0,122.2,117.1,118.2
21565399.16,118.5,2025-11-27,182586.0,119.19,116.91,117.58
29521300.42,120.45,2025-11-30,246928.0,121.02,116.98,120.0
19868254.78,118.16,2025-12-01,167429.0,120.26,117.55,120.06
10988138.45,118.1,2025-12-02,92149.0,120.25,118.1,118.72
18808383.47,119.7,2025-12-03,158190.0,120.33,116.86,117.55
9998001.42,119.23,2025-12-04,84081.0,119.99,117.7,119.5
36759584.74,123.11,2025-12-07,299446.0,124.77,119.32,120.0
28254327.7,123.1,2025-12-08,229333.0,124.49,122.1,123.13
33946544.27,120.51,2025-12-09,284814.0,122.3,117.86,122.3
47246710.82,119.39,2025-12-10,384329.0,126.38,119.28,123.82
38178072.69,120.4,2025-12-11,318706.0,121.49,117.73,118.88
35584720.68,115.14,2025-12-14,305348.0,118.81,114.85,117.97
16710130.91,113.57,2025-12-15,146464.0,115.76,112.82,114.5
26008683.72,117.3,2025-12-16,225164.0,117.59,112.81,114.1
23691557.2,116.77,2025-12-17,201477.0,119.47,116.2,116.37
25789088.24,117.58,2025-12-18,217893.0,119.8,116.89,119.0
28968199.86,120.4,2025-12-21,241165.0,121.17,118.3,118.52
25908281.0,121.0,2025-12-22,214150.0,121.98,119.83,120.71
25339002.88,121.8,2025-12-23,209147.0,122.36,119.93,120.5
22573173.43,121.3,2025-12-24,185872.0,123.2,120.32,122.0
22918285.22,120.88,2025-12-25,189116.0,122.71,119.7,120.44
28606366.45,119.12,2025-12-28,237737.0,122.45,118.68,120.88
23199984.43,119.91,2025-12-29,192299.0,122.36,118.55,118.98
22228918.13,117.8,2025-12-30,187057.0,121.0,117.72,121.0
49734204.81,127.75,2026-01-04,397943.0,128.88,119.5,119.5
70683801.59,133.52,2026-01-05,534909.0,135.62,127.3,129.0
85280063.91,135.7,2026-01-06,621288.0,142.99,133.18,141.0
53729248.17,132.08,2026-01-07,403318.0,135.88,131.56,134.5
46980899.07,132.38,2026-01-08,357038.0,133.7,129.29,131.0
54585857.92,132.24,2026-01-11,412084.0,134.98,130.66,134.16
39585671.31,129.5,2026-01-12,302273.0,134.01,128.5,132.24
53473849.37,132.45,2026-01-13,401294.0,135.84,130.19,131.99
52441246.33,135.2,2026-01-14,388837.0,137.08,132.45,132.8
65592846.49,142.59,2026-01-15,468649.0,144.0,136.0,138.1
55351308.45,138.9,2026-01-18,398729.0,141.5,137.13,141.5
80264122.33,143.0,2026-01-19,558272.0,146.95,137.9,137.95
106239006.71,160.02,2026-01-20,681875.0,163.15,144.0,144.0
180196041.93,167.9,2026-01-21,1054039.0,181.43,164.5,172.87
102635941.19,160.02,2026-01-22,633041.0,170.16,158.03,163.2
81101899.85,164.11,2026-01-25,489882.0,169.3,158.19,158.19
69031387.45,169.02,2026-01-26,420884.0,170.44,156.69,162.13
94825591.91,173.26,2026-01-27,548445.0,176.18,168.91,171.0
84489020.69,162.18,2026-01-28,508407.0,175.97,162.18,175.6
134794028.71,181.85,2026-01-29,776302.0,185.07,160.2,160.48
120362753.21,177.93,2026-02-01,663142.0,188.38,176.41,181.0
98384880.71,182.03,2026-02-02,538487.0,188.78,176.15,184.79
74942196.28,170.9,2026-02-03,443485.0,175.6,164.11,175.6
52018732.35,168.15,2026-02-04,310850.0,170.49,161.8,161.88
42442914.69,163.54,2026-02-05,257436.0,166.9,163.0,165.0
60526355.78,173.45,2026-02-08,355665.0,173.79,165.9,170.88
58023755.57,177.5,2026-02-09,328524.0,179.99,172.5,172.5
39993352.44,169.9,2026-02-10,233919.0,174.9,168.68,174.9
49494797.27,168.11,2026-02-11,294523.0,174.79,165.06,171.68
46517802.3,164.6,2026-02-12,279102.0,171.0,164.26,166.8
68684044.16,174.61,2026-02-23,398019.0,177.62,167.11,169.99
54460044.18,167.74,2026-02-24,323909.0,174.62,165.81,174.62
56898468.18,165.12,2026-02-25,343648.0,168.87,163.88,167.9
42052065.54,163.55,2026-02-26,258219.0,165.61,161.58,162.5
