amount,close,date,volume,high,low,open
8577737.65,65.07,2025-11-25,131060.0,66.47,64.66,65.75
6968405.9,63.6,2025-11-26,108879.0,65.35,63.38,64.7
5147012.23,64.11,2025-11-27,80739.0,64.32,63.04,63.55
28972461.46,70.14,2025-11-30,419839.0,72.27,64.21,64.21
39394652.76,76.08,2025-12-01,534117.0,76.2,71.2,72.03
17665662.79,69.82,2025-12-02,245648.0,74.0,69.82,73.5
13614091.98,68.7,2025-12-03,199429.0,69.48,67.36,69.12
5668190.02,67.41,2025-12-04,84046.0,68.69,66.87,68.37
14284696.46,68.36,2025-12-07,208712.0,69.6,67.08,67.47
9116710.11,66.7,2025-12-08,135762.0,68.43,66.28,68.43
8020357.09,66.97,2025-12-09,120799.0,67.23,65.3,66.01
8537847.08,65.36,2025-12-10,129345.0,66.88,65.36,66.79
15027841.88,69.01,2025-12-11,221650.0,69.5,64.55,65.0
10166366.56,69.15,2025-12-14,147025.0,70.3,67.23,68.7
4581052.69,68.32,2025-12-15,66369.0,69.88,68.04,68.99
7453710.57,69.46,2025-12-16,108231.0,69.85,67.7,68.2
6848420.11,69.41,2025-12-17,98536.0,70.75,68.63,69.0
10416646.94,71.39,2025-12-18,146468.0,72.5,68.9,69.45
7211410.42,70.7,2025-12-21,102020.0,71.6,69.8,71.0
8487005.01,68.27,2025-12-22,123308.0,70.43,67.9,70.08
6032018.79,69.1,2025-12-23,87956.0,69.23,67.59,68.34
7974171.59,67.63,2025-12-24,117468.0,68.95,67.6,68.86
5656661.41,67.11,2025-12-25,84306.0,67.58,66.77,67.5
6906229.59,67.25,2025-12-28,102662.0,68.04,66.41,66.8
3167549.0,67.62,2025-12-29,46909.0,67.96,66.5,67.09
5542180.05,66.16,2025-12-30,82837.0,68.28,66.16,68.01
6071062.45,67.64,2026-01-04,90206.0,67.85,66.16,66.16
8339888.96,69.03,2026-01-05,121716.0,69.12,67.4,67.45
10965611.4,66.87,2026-01-06,163027.0,68.79,66.5,68.78
9782969.0,67.01,2026-01-07,146998.0,68.09,65.31,66.87
9714137.0,68.2,2026-01-08,143163.0,68.4,66.65,66.79
14880446.17,71.47,2026-01-11,211363.0,71.99,67.91,68.05
10269979.18,67.85,2026-01-12,147833.0,71.65,67.83,71.51
10008029.43,68.55,2026-01-13,144236.0,70.89,68.06,68.06
9051593.76,66.9,2026-01-14,134134.0,69.19,66.45,68.55
8841941.51,66.2,2026-01-15,133114.0,67.6,65.8,66.8
7040420.53,64.99,2026-01-18,108319.0,66.02,64.47,66.02
10148030.86,62.13,2026-01-19,160921.0,65.0,62.08,64.76
5408036.91,61.7,2026-01-20,87173.0,62.49,61.64,62.1
7093329.17,62.17,2026-01-21,113874.0,63.14,61.65,61.97
9015225.13,63.75,2026-01-22,141963.0,64.54,62.12,62.17
7016524.4,61.73,2026-01-25,113134.0,63.75,61.59,63.75
5467353.16,62.05,2026-01-26,89204.0,62.46,60.06,61.73
5641484.9,60.76,2026-01-27,92039.0,62.22,60.64,61.82
5417714.86,60.51,2026-01-28,89494.0,61.19,59.09,60.55
8297006.09,58.13,2026-01-29,141922.0,59.77,57.7,59.59
4749782.85,58.14,2026-02-01,81184.0,58.98,57.67,57.75
3617739.47,58.43,2026-02-02,62055.0,58.85,57.93,58.18
4429675.96,58.3,2026-02-03,76716.0,58.41,57.07,58.16
11145774.43,61.33,2026-02-04,183526.0,61.98,58.0,58.3
3978199.42,60.5,2026-02-05,65466.0,61.27,60.13,60.66
3437136.71,60.41,2026-02-08,56930.0,61.0,60.02,60.8
4077186.36,60.85,2026-02-09,67162.0,61.57,60.05,60.62
3720402.98,60.7,2026-02-10,60908.0,61.68,60.69,60.8
4175859.47,59.64,2026-02-11,69729.0,60.86,59.57,60.52
3437924.41,58.63,2026-02-12,57999.0,60.0,58.63,59.31
3615072.08,58.47,2026-02-23,61736.0,59.0,58.12,58.9
3183673.04,58.25,2026-02-24,54466.0,58.86,58.13,58.4
4501446.24,57.72,2026-02-25,78067.0,58.25,57.3,58.1
4595241.27,57.81,2026-02-26,78986.0,58.8,57.77,57.77
