amount,close,date,volume,high,low,open
13655065.73,58.4,2025-11-25,233070.0,59.8,58.28,59.8
7686186.97,58.53,2025-11-26,131343.0,59.34,58.03,58.04
6264074.88,58.71,2025-11-27,107023.0,58.89,58.18,58.53
7341459.72,58.23,2025-11-30,126031.0,58.89,58.03,58.7
6784865.55,57.58,2025-12-01,117281.0,58.33,57.57,58.1
4723992.49,55.95,2025-12-02,83292.0,57.56,55.95,57.55
7375177.41,56.7,2025-12-03,130075.0,57.3,55.91,55.95
2566685.45,56.85,2025-12-04,45272.0,56.98,56.3,56.71
8933328.7,56.93,2025-12-07,156397.0,57.63,56.86,57.01
10597647.45,55.6,2025-12-08,189360.0,56.8,55.41,56.72
8529263.43,55.82,2025-12-09,154071.0,55.91,55.04,55.56
11043428.16,54.4,2025-12-10,200799.0,56.07,54.37,55.77
16786063.01,53.63,2025-12-11,312235.0,54.6,53.2,54.41
16484633.39,54.33,2025-12-14,304909.0,54.51,53.21,53.21
6620991.48,53.9,2025-12-15,123478.0,54.4,52.91,54.33
9300715.33,54.51,2025-12-16,171017.0,55.32,53.78,53.96
8359059.06,54.52,2025-12-17,153589.0,54.95,53.77,53.85
10464582.84,55.33,2025-12-18,189006.0,56.08,54.52,54.58
8208078.08,54.86,2025-12-21,149132.0,55.55,54.8,55.55
8860828.29,54.01,2025-12-22,163103.0,55.06,53.76,54.87
12007920.33,55.65,2025-12-23,218241.0,55.69,53.75,53.95
23190477.9,57.25,2025-12-24,406286.0,58.08,55.36,55.59
13122955.99,56.63,2025-12-25,231259.0,57.48,56.0,57.48
13692602.99,57.12,2025-12-28,240735.0,57.77,56.06,57.04
9059000.78,56.45,2025-12-29,160292.0,57.25,55.84,57.12
8534176.93,56.15,2025-12-30,151115.0,57.43,56.0,56.21
19465173.77,58.28,2026-01-04,336010.0,58.5,56.93,57.04
25331436.97,60.1,2026-01-05,429350.0,61.01,57.51,58.1
16539741.07,58.51,2026-01-06,280842.0,59.99,58.31,59.99
35507423.64,61.81,2026-01-07,578359.0,63.36,58.35,58.45
43211893.58,62.4,2026-01-08,683518.0,65.4,61.86,63.5
28652772.04,62.67,2026-01-11,460209.0,63.06,61.51,63.0
23500361.66,60.0,2026-01-12,389591.0,62.2,59.7,62.2
16814837.02,59.78,2026-01-13,277929.0,61.88,59.0,59.81
21597726.14,61.18,2026-01-14,349451.0,62.97,59.6,59.77
16081411.1,58.93,2026-01-15,270452.0,60.88,58.75,60.0
25336977.7,61.2,2026-01-18,417044.0,62.52,58.12,58.6
14485013.89,60.45,2026-01-19,238944.0,62.28,59.49,60.55
10565999.49,59.67,2026-01-20,175688.0,61.12,59.6,60.03
16206586.13,60.83,2026-01-21,266741.0,61.58,59.55,59.55
12653193.56,59.86,2026-01-22,211010.0,60.8,59.61,60.65
18843930.84,56.92,2026-01-25,326098.0,59.73,56.92,59.6
9070819.17,56.94,2026-01-26,158820.0,57.8,56.36,56.91
13589919.48,55.97,2026-01-27,242035.0,57.07,55.68,57.06
10038071.44,55.53,2026-01-28,180646.0,56.04,55.18,55.98
8061154.54,54.98,2026-01-29,146463.0,55.75,54.3,55.5
10826091.52,53.8,2026-02-01,199818.0,55.3,53.52,54.8
7649565.29,54.53,2026-02-02,140804.0,54.61,53.89,53.99
10114400.08,55.5,2026-02-03,183081.0,55.85,54.21,54.39
10507252.82,55.79,2026-02-04,188977.0,56.24,54.87,55.21
6334243.69,55.1,2026-02-05,114642.0,55.62,54.84,55.38
7682132.58,55.36,2026-02-08,138456.0,55.98,55.13,55.63
10914672.78,56.08,2026-02-09,195786.0,56.29,55.0,55.67
7965436.43,54.82,2026-02-10,144768.0,55.78,54.76,55.78
6905516.3,54.86,2026-02-11,126339.0,54.98,54.3,54.81
12424195.03,55.66,2026-02-12,223451.0,56.08,54.67,54.9
11345044.98,56.28,2026-02-23,201947.0,56.65,55.41,55.93
8779052.63,56.25,2026-02-24,156321.0,56.45,55.86,56.4
8892817.07,55.83,2026-02-25,159042.0,56.36,55.52,56.2
12110497.56,55.34,2026-02-26,218544.0,56.22,55.0,55.83
