amount,close,date,volume,high,low,open
4567048.69,45.66,2025-11-25,99561.0,47.32,45.42,47.01
2109257.11,46.04,2025-11-26,46061.0,46.25,45.15,45.57
2330278.71,45.9,2025-11-27,50870.0,46.25,45.44,46.1
2619260.01,45.89,2025-11-30,56805.0,46.56,45.87,45.9
2825545.73,44.98,2025-12-01,62231.0,46.05,44.92,45.67
1334535.9,44.19,2025-12-02,30137.0,44.92,43.9,44.88
1494167.98,44.38,2025-12-03,33680.0,44.68,43.89,44.2
821514.2,45.15,2025-12-04,18367.0,45.18,44.06,44.67
2644777.96,45.25,2025-12-07,57930.0,45.99,45.22,45.35
2268677.99,45.26,2025-12-08,50139.0,45.64,44.73,45.15
2342423.97,45.57,2025-12-09,51597.0,45.72,44.77,45.0
2784914.1,45.65,2025-12-10,60856.0,46.08,45.5,45.75
5932970.44,46.91,2025-12-11,127443.0,47.39,45.3,45.6
4435500.04,47.6,2025-12-14,92947.0,48.26,46.83,46.98
1876966.26,46.51,2025-12-15,40235.0,47.4,46.08,47.31
2484903.01,46.22,2025-12-16,54383.0,46.68,45.03,46.18
1849214.55,45.85,2025-12-17,40059.0,46.65,45.76,45.9
1826948.58,46.28,2025-12-18,39489.0,46.65,45.7,45.7
1823553.71,45.94,2025-12-21,39561.0,46.5,45.81,46.06
2212553.58,44.82,2025-12-22,48878.0,45.91,44.8,45.91
2409540.14,45.97,2025-12-23,52759.0,46.18,44.68,44.8
2385481.3,46.7,2025-12-24,51179.0,46.92,45.82,45.9
3010678.18,46.24,2025-12-25,64831.0,46.96,45.95,46.65
4761603.24,47.91,2025-12-28,100701.0,47.97,46.1,46.41
3540542.14,47.48,2025-12-29,73733.0,48.75,47.26,48.5
3627113.38,48.02,2025-12-30,76039.0,48.28,47.1,47.1
4919587.61,49.25,2026-01-04,100395.0,49.88,47.9,48.72
5768450.66,50.0,2026-01-05,116314.0,50.3,48.33,48.33
4153153.29,48.98,2026-01-06,84445.0,49.79,48.85,49.79
6596925.49,50.65,2026-01-07,131476.0,51.0,48.72,48.9
15719250.32,54.7,2026-01-08,289042.0,56.88,52.77,52.77
15954445.72,57.37,2026-01-11,283952.0,58.16,54.56,56.13
9253025.51,53.01,2026-01-12,172913.0,56.39,52.75,56.39
6688616.02,52.09,2026-01-13,126663.0,54.02,51.3,53.2
5114636.79,50.6,2026-01-14,100311.0,52.25,50.17,51.5
3695082.49,49.8,2026-01-15,73960.0,51.13,49.44,50.85
6152400.39,51.72,2026-01-18,120021.0,52.49,49.7,49.85
4591089.8,49.72,2026-01-19,91493.0,51.77,49.18,51.6
2250306.74,50.07,2026-01-20,44955.0,50.47,49.24,49.3
4363018.58,51.33,2026-01-21,85359.0,51.56,49.98,50.03
3708888.34,51.42,2026-01-22,72308.0,51.72,50.51,51.33
3374849.99,50.12,2026-01-25,67228.0,51.63,49.3,51.5
2511726.84,50.45,2026-01-26,50328.0,50.85,48.77,49.79
2586952.49,49.74,2026-01-27,51878.0,50.82,49.45,50.69
2799521.6,49.06,2026-01-28,56480.0,50.3,48.9,49.75
2957224.97,48.56,2026-01-29,61265.0,49.5,47.3,49.06
2535994.36,47.52,2026-02-01,52644.0,49.23,47.38,48.46
2356993.01,48.51,2026-02-02,48688.0,48.77,48.0,48.19
3203165.12,49.01,2026-02-03,65347.0,49.8,48.2,48.23
2533136.27,48.76,2026-02-04,51720.0,49.78,48.46,49.01
1951089.2,48.11,2026-02-05,40404.0,48.8,47.7,48.8
1777549.0,48.6,2026-02-08,36563.0,48.97,48.33,48.5
2071605.32,48.92,2026-02-09,42276.0,49.56,48.27,48.63
1572799.22,48.78,2026-02-10,32046.0,49.49,48.71,49.2
1687608.27,49.0,2026-02-11,34497.0,49.23,48.34,48.58
4063724.7,49.88,2026-02-12,81541.0,50.29,48.93,48.97
5416129.61,51.17,2026-02-23,106322.0,51.5,50.11,50.66
3706114.71,50.57,2026-02-24,73334.0,51.13,50.35,50.85
3656156.49,50.05,2026-02-25,73160.0,50.31,49.72,50.18
3094072.96,49.87,2026-02-26,61987.0,50.25,49.7,50.25
