amount,close,date,volume,high,low,open
6734626.08,41.0,2025-11-25,163640.0,41.48,40.99,41.21
5030910.92,41.45,2025-11-26,122003.0,41.45,40.8,41.01
5848764.65,41.14,2025-11-27,141934.0,41.39,41.1,41.28
7227172.59,41.34,2025-11-30,175652.0,41.36,40.9,41.14
8061861.45,41.6,2025-12-01,194337.0,41.74,41.05,41.4
2959961.82,41.64,2025-12-02,71119.0,41.92,41.3,41.48
6728636.04,41.75,2025-12-03,160819.0,42.22,41.55,41.6
2512457.29,41.53,2025-12-04,60437.0,41.75,41.31,41.6
9705446.92,40.9,2025-12-07,237397.0,41.49,40.59,41.49
6607828.22,40.48,2025-12-08,162386.0,41.1,40.4,41.0
6778421.99,40.18,2025-12-09,168461.0,40.47,40.02,40.47
6980148.2,40.31,2025-12-10,173344.0,40.65,40.04,40.47
8961329.7,40.0,2025-12-11,224081.0,40.29,39.86,40.17
6853258.11,39.91,2025-12-14,170979.0,40.25,39.9,40.0
6219565.57,40.17,2025-12-15,155729.0,40.2,39.56,39.9
8148187.52,40.0,2025-12-16,203129.0,40.25,39.95,40.16
8232359.89,40.83,2025-12-17,203516.0,40.92,40.0,40.2
6588389.59,40.59,2025-12-18,161986.0,40.86,40.46,40.68
16338778.61,40.88,2025-12-21,402009.0,41.24,40.03,41.18
9413746.86,41.15,2025-12-22,228690.0,41.46,40.85,40.87
10485630.88,40.25,2025-12-23,259819.0,41.1,40.14,41.1
5308884.21,40.13,2025-12-24,132088.0,40.34,40.01,40.25
6656271.85,40.07,2025-12-25,165969.0,40.25,40.01,40.05
9704387.86,40.2,2025-12-28,240740.0,40.65,40.01,40.07
6500196.72,40.45,2025-12-29,161753.0,40.48,40.0,40.21
7060260.41,40.5,2025-12-30,174719.0,40.55,40.16,40.35
9941233.13,40.26,2026-01-04,246032.0,40.75,40.22,40.51
14897628.5,40.78,2026-01-05,367008.0,40.99,40.08,40.3
16928007.76,41.26,2026-01-06,414321.0,41.32,40.25,41.0
14275871.48,41.45,2026-01-07,344926.0,41.65,41.17,41.26
15510829.07,42.45,2026-01-08,368140.0,42.55,41.25,41.4
10929880.97,41.86,2026-01-11,260950.0,42.5,41.68,42.45
7360239.32,41.9,2026-01-12,175468.0,42.33,41.7,41.94
8137438.91,41.74,2026-01-13,195312.0,42.0,41.42,42.0
7793901.33,41.56,2026-01-14,186519.0,42.09,41.5,41.6
9333184.2,41.0,2026-01-15,225986.0,42.0,40.66,41.58
6647298.86,40.7,2026-01-18,162849.0,41.29,40.51,40.66
6894502.15,40.85,2026-01-19,169140.0,40.96,40.51,40.73
9376564.94,40.08,2026-01-20,232743.0,40.98,40.0,40.98
12326548.33,40.65,2026-01-21,304286.0,40.82,40.0,40.1
10802372.39,40.0,2026-01-22,268782.0,40.79,39.86,40.79
21355548.65,41.65,2026-01-25,517870.0,42.13,39.8,40.0
8805947.98,40.65,2026-01-26,212794.0,42.16,40.54,41.66
19823361.73,41.18,2026-01-27,480998.0,41.78,40.37,40.8
14842214.72,41.38,2026-01-28,361462.0,41.64,40.52,41.3
16152391.12,41.93,2026-01-29,385223.0,42.45,41.2,41.37
13872442.21,40.21,2026-02-01,341365.0,41.65,40.03,41.65
13007116.24,39.6,2026-02-02,326780.0,40.42,39.52,40.25
30682721.11,42.42,2026-02-03,736120.0,42.58,39.65,39.65
14489864.2,41.86,2026-02-04,347565.0,42.35,41.18,41.9
8713144.85,41.67,2026-02-05,209069.0,42.16,41.05,41.43
8289896.83,42.21,2026-02-08,196974.0,42.42,41.58,41.87
7417548.21,42.48,2026-02-09,174980.0,42.6,42.04,42.21
6398516.89,42.86,2026-02-10,149975.0,42.98,42.15,42.67
7523563.15,42.56,2026-02-11,176329.0,43.02,42.42,42.85
12351839.55,41.45,2026-02-12,297043.0,42.56,41.11,42.56
10473097.65,42.52,2026-02-23,247588.0,42.69,41.73,41.73
9041389.72,42.18,2026-02-24,213319.0,42.79,42.06,42.53
7198895.85,41.83,2026-02-25,171439.0,42.74,41.74,42.18
8758696.28,42.26,2026-02-26,208018.0,42.45,41.69,41.9
