amount,close,date,volume,high,low,open
3408583.8,5.61,2025-11-25,604368.0,5.69,5.59,5.63
3428256.68,5.6,2025-11-26,606856.0,5.7,5.6,5.62
3067323.33,5.63,2025-11-27,547066.0,5.66,5.55,5.6
5108559.01,5.71,2025-11-30,889592.0,5.82,5.66,5.66
3640959.36,5.6,2025-12-01,651221.0,5.73,5.55,5.73
1456799.21,5.44,2025-12-02,262776.0,5.61,5.44,5.58
2640409.75,5.34,2025-12-03,491967.0,5.45,5.32,5.42
1374084.79,5.44,2025-12-04,254573.0,5.44,5.32,5.38
2604410.36,5.48,2025-12-07,476614.0,5.5,5.41,5.43
2867707.62,5.49,2025-12-08,526684.0,5.5,5.38,5.46
2769499.26,5.42,2025-12-09,511473.0,5.5,5.36,5.5
2609705.77,5.38,2025-12-10,479906.0,5.48,5.38,5.45
2442969.01,5.43,2025-12-11,449933.0,5.46,5.37,5.38
2508285.87,5.43,2025-12-14,458449.0,5.52,5.39,5.41
1785792.93,5.29,2025-12-15,335033.0,5.43,5.29,5.41
2246674.57,5.37,2025-12-16,422177.0,5.37,5.27,5.31
1744213.65,5.36,2025-12-17,325381.0,5.39,5.31,5.34
1951747.36,5.44,2025-12-18,360049.0,5.45,5.35,5.35
2500548.11,5.44,2025-12-21,459387.0,5.47,5.4,5.42
2779102.28,5.38,2025-12-22,514704.0,5.46,5.36,5.45
2589257.8,5.45,2025-12-23,477717.0,5.47,5.33,5.38
5257141.21,5.62,2025-12-24,942659.0,5.74,5.41,5.44
6563220.55,5.72,2025-12-25,1140033.0,5.82,5.69,5.75
12630991.2,5.94,2025-12-28,2087940.0,6.22,5.92,5.97
4888636.72,5.75,2025-12-29,843940.0,5.89,5.73,5.88
3824413.23,5.64,2025-12-30,673110.0,5.8,5.63,5.77
3700104.93,5.7,2026-01-04,648485.0,5.76,5.68,5.76
9447753.78,6.02,2026-01-05,1593783.0,6.08,5.7,5.72
8197838.51,6.07,2026-01-06,1368978.0,6.09,5.89,6.0
16135600.01,6.39,2026-01-07,2524660.0,6.64,6.04,6.07
13249652.99,6.18,2026-01-08,2112223.0,6.48,6.12,6.31
15594077.95,6.4,2026-01-11,2418273.0,6.66,6.15,6.15
8755861.85,6.26,2026-01-12,1400265.0,6.48,6.14,6.43
7718634.01,6.16,2026-01-13,1235236.0,6.41,6.09,6.23
6981320.69,6.02,2026-01-14,1153039.0,6.17,5.98,6.1
7118219.83,5.96,2026-01-15,1185059.0,6.13,5.93,6.07
5874815.15,5.95,2026-01-18,987319.0,6.04,5.88,5.9
8860404.67,5.64,2026-01-19,1542514.0,6.0,5.61,5.93
4430906.62,5.54,2026-01-20,795459.0,5.66,5.53,5.58
9681435.26,5.75,2026-01-21,1695845.0,5.86,5.5,5.52
33635553.1,6.9,2026-01-22,5139714.0,6.9,5.76,5.76
24470841.97,6.69,2026-01-25,3608995.0,7.05,6.56,7.0
17444952.84,6.83,2026-01-26,2609429.0,6.97,6.39,6.6
12085029.85,6.64,2026-01-27,1784660.0,6.96,6.62,6.8
17341694.41,6.74,2026-01-28,2557014.0,7.05,6.51,6.61
12766521.45,6.33,2026-01-29,2000570.0,6.7,6.17,6.64
9806862.86,6.18,2026-02-01,1542728.0,6.55,6.17,6.41
19747756.85,7.0,2026-02-02,2950270.0,7.11,6.27,6.28
35074870.99,8.4,2026-02-03,4583496.0,8.4,6.96,6.98
48132104.56,7.89,2026-02-04,6027059.0,8.39,7.56,7.8
36431237.57,8.33,2026-02-05,4432255.0,8.75,7.61,7.61
43775442.14,8.54,2026-02-08,4917655.0,9.63,8.48,8.82
28965775.01,8.12,2026-02-09,3515423.0,8.65,8.1,8.51
19914450.62,8.0,2026-02-10,2429220.0,8.5,7.94,8.2
17059327.37,8.03,2026-02-11,2138550.0,8.17,7.83,7.91
18158492.12,7.59,2026-02-12,2359325.0,7.94,7.58,7.9
16500397.04,7.59,2026-02-23,2143457.0,7.89,7.55,7.7
15784858.64,7.6,2026-02-24,2078343.0,7.75,7.49,7.6
16241016.75,7.41,2026-02-25,2180895.0,7.59,7.37,7.53
16980795.64,7.54,2026-02-26,2253224.0,7.65,7.39,7.42
