amount,close,date,volume,high,low,open
2681328.51,98.63,2025-11-25,27218.0,99.32,97.58,97.84
1921746.85,97.68,2025-11-26,19618.0,98.8,97.2,98.45
1607137.82,98.29,2025-11-27,16425.0,98.3,97.13,97.7
2857646.53,98.95,2025-11-30,29009.0,99.28,97.62,98.15
2258062.52,96.7,2025-12-01,23217.0,99.28,96.52,98.53
949783.93,94.4,2025-12-02,9895.0,97.13,94.4,96.92
2127206.91,95.9,2025-12-03,22294.0,96.05,94.01,94.74
959300.74,96.27,2025-12-04,10057.0,96.32,94.5,95.91
2678954.69,97.4,2025-12-07,27328.0,99.16,97.12,97.5
2892151.78,98.5,2025-12-08,29325.0,99.18,97.66,98.03
2421647.65,99.13,2025-12-09,24608.0,99.36,97.42,98.1
2515595.98,98.13,2025-12-10,25584.0,99.5,97.55,99.11
6278376.49,99.14,2025-12-11,63538.0,100.44,97.17,97.5
3644986.41,101.12,2025-12-14,36115.0,102.17,98.8,99.05
1477547.74,100.59,2025-12-15,14681.0,102.0,99.81,101.45
2094033.49,100.6,2025-12-16,20936.0,101.29,98.85,100.28
1596434.85,99.96,2025-12-17,15893.0,101.7,99.53,100.3
3131482.79,103.05,2025-12-18,30524.0,103.67,99.9,100.18
2031814.57,102.52,2025-12-21,19755.0,103.34,102.22,102.56
3213558.61,104.37,2025-12-22,30638.0,106.0,102.51,102.51
1959488.96,105.1,2025-12-23,18691.0,105.6,103.76,104.22
1386924.6,105.4,2025-12-24,13146.0,105.99,104.54,104.93
3731485.17,109.01,2025-12-25,34416.0,109.74,105.75,106.27
2657140.91,106.67,2025-12-28,24758.0,109.9,106.5,109.5
1553873.3,105.79,2025-12-29,14716.0,107.35,104.68,106.5
2134891.11,104.15,2025-12-30,20339.0,106.9,104.01,105.55
2999013.76,107.36,2026-01-04,28390.0,107.5,102.86,104.38
3163469.53,108.0,2026-01-05,29202.0,109.49,107.29,107.35
3542123.45,108.4,2026-01-06,32503.0,110.56,107.45,107.45
5725769.79,104.2,2026-01-07,54197.0,108.94,103.64,108.94
4392306.99,107.55,2026-01-08,41495.0,107.55,103.81,103.97
3672772.42,105.49,2026-01-11,34870.0,108.0,104.5,107.21
3290538.65,104.79,2026-01-12,31144.0,107.0,104.29,105.21
4100553.45,102.2,2026-01-13,39634.0,105.75,101.35,104.77
3985520.52,99.78,2026-01-14,39521.0,103.11,99.38,103.0
3350542.21,100.74,2026-01-15,33339.0,101.88,99.13,100.34
2776051.62,100.56,2026-01-18,27433.0,102.33,99.36,100.01
3428144.92,98.41,2026-01-19,34721.0,100.89,97.56,100.89
2499399.5,99.0,2026-01-20,25291.0,99.78,98.1,98.97
2657953.5,97.79,2026-01-21,27049.0,99.59,97.41,99.11
3074898.71,100.26,2026-01-22,30861.0,100.7,97.85,97.85
3244869.73,99.77,2026-01-25,32854.0,101.11,97.52,100.3
2020913.97,100.05,2026-01-26,20314.0,100.49,98.44,100.01
3659051.23,101.3,2026-01-27,36571.0,101.68,98.26,99.64
4732624.4,101.58,2026-01-28,46156.0,105.96,100.55,102.49
3590759.46,98.58,2026-01-29,36073.0,102.55,98.57,102.39
3546222.43,96.35,2026-02-01,36475.0,99.47,95.9,96.5
2971257.56,96.85,2026-02-02,30649.0,98.31,95.88,97.2
2691926.2,98.61,2026-02-03,27632.0,98.98,96.18,97.5
2446415.63,98.07,2026-02-04,24896.0,99.75,97.34,98.61
1923676.93,97.0,2026-02-05,19654.0,98.97,97.0,98.24
3344994.38,95.6,2026-02-08,34805.0,97.99,95.39,97.68
2091058.57,95.88,2026-02-09,21739.0,97.33,95.19,95.75
1622132.43,96.61,2026-02-10,16837.0,97.27,95.6,96.26
1759062.18,96.9,2026-02-11,18208.0,97.0,95.82,96.44
2005469.91,95.68,2026-02-12,20759.0,97.63,95.55,97.46
2770796.23,95.21,2026-02-23,29014.0,96.6,95.1,96.0
2869709.64,94.37,2026-02-24,30336.0,95.48,94.1,95.1
3506354.99,92.73,2026-02-25,37604.0,94.49,92.3,94.01
3094214.68,92.71,2026-02-26,33146.0,94.75,92.6,93.72
