amount,close,date,volume,high,low,open
3383224.26,56.2,2025-11-25,60351.0,56.76,55.46,56.28
2864842.06,56.33,2025-11-26,50784.0,57.17,55.65,56.01
3277573.57,56.91,2025-11-27,57854.0,57.1,55.81,56.2
6427087.78,58.91,2025-11-30,109406.0,59.27,56.62,56.67
4932122.99,59.6,2025-12-01,82745.0,59.99,58.6,58.78
1378191.06,59.05,2025-12-02,23343.0,59.55,58.77,59.55
3910960.89,59.78,2025-12-03,65286.0,60.27,58.88,59.59
2255818.2,58.89,2025-12-04,38473.0,59.78,57.58,59.77
3805921.58,58.35,2025-12-07,64909.0,59.44,57.98,59.0
2792661.97,57.58,2025-12-08,48146.0,58.75,57.52,58.36
4842045.28,57.89,2025-12-09,85076.0,58.13,56.0,57.43
2514578.8,57.46,2025-12-10,43469.0,58.23,57.26,57.95
2473391.29,57.87,2025-12-11,42570.0,58.43,57.17,57.46
3136401.16,56.97,2025-12-14,54350.0,58.69,56.94,57.8
1509577.41,56.97,2025-12-15,26475.0,57.42,56.65,57.26
2871892.0,57.38,2025-12-16,50274.0,57.47,56.4,56.97
2620032.31,56.61,2025-12-17,45957.0,57.35,56.61,57.3
2796000.2,57.82,2025-12-18,48434.0,58.1,56.75,56.88
4343411.17,58.97,2025-12-21,73931.0,59.45,57.9,58.05
2781743.95,58.58,2025-12-22,47252.0,59.25,58.5,58.88
2352459.0,59.02,2025-12-23,39800.0,59.44,58.38,58.48
2202103.87,59.07,2025-12-24,37308.0,59.35,58.6,58.78
5674294.09,56.87,2025-12-25,98465.0,59.0,56.79,59.0
4636047.22,55.61,2025-12-28,82383.0,57.34,55.53,56.78
1788551.89,55.8,2025-12-29,32031.0,56.34,55.3,55.61
2336217.86,55.59,2025-12-30,41773.0,56.35,55.52,55.8
3719734.74,56.33,2026-01-04,66681.0,56.34,54.92,55.74
4177280.49,57.14,2026-01-05,72926.0,57.93,56.11,56.11
6533653.14,55.6,2026-01-06,116459.0,57.49,55.5,57.07
4025749.32,56.01,2026-01-07,71780.0,56.46,55.27,55.61
5001945.84,56.54,2026-01-08,88671.0,56.98,55.69,56.01
6584063.65,57.25,2026-01-11,116225.0,57.38,55.77,56.55
4756615.29,55.65,2026-01-12,84350.0,57.58,55.45,57.0
7409889.44,54.23,2026-01-13,135146.0,55.81,53.85,55.55
5248834.0,53.74,2026-01-14,97782.0,54.29,53.21,54.16
5114523.26,53.67,2026-01-15,95190.0,54.39,53.3,53.77
4389579.26,54.13,2026-01-18,80769.0,54.8,53.7,53.7
4880884.52,53.45,2026-01-19,91238.0,54.69,53.07,54.3
3533989.26,53.48,2026-01-20,66509.0,53.51,52.74,53.41
9281683.62,55.4,2026-01-21,169962.0,55.4,53.68,53.69
6273855.53,55.99,2026-01-22,112100.0,56.55,55.13,55.49
5180855.64,55.8,2026-01-25,93294.0,56.9,54.61,55.99
3064892.33,56.03,2026-01-26,54933.0,56.64,54.5,55.74
4483673.82,54.8,2026-01-27,81566.0,55.9,54.6,55.75
4170893.05,54.45,2026-01-28,76181.0,55.75,54.18,54.7
8474781.66,51.76,2026-01-29,162671.0,53.39,51.34,52.0
4385601.66,50.06,2026-02-01,86192.0,51.73,50.04,51.69
4238447.29,50.11,2026-02-02,84596.0,50.99,49.35,50.61
3629759.22,50.18,2026-02-03,72802.0,50.34,49.53,50.2
6794442.64,52.54,2026-02-04,131333.0,52.99,49.91,50.18
4300947.27,53.25,2026-02-05,80552.0,54.16,51.9,52.39
3837150.11,53.16,2026-02-08,71701.0,54.2,52.9,53.55
2053342.27,53.17,2026-02-09,38462.0,54.06,52.94,53.47
2009908.78,53.58,2026-02-10,37409.0,54.16,53.3,53.41
2994260.55,52.91,2026-02-11,56095.0,54.18,52.85,53.5
2426453.4,52.27,2026-02-12,46026.0,53.3,52.2,53.3
2913615.87,52.68,2026-02-23,54950.0,53.53,52.68,53.02
2540210.63,52.65,2026-02-24,48007.0,53.34,52.59,52.68
5500588.1,50.99,2026-02-25,106897.0,52.67,50.8,52.65
2454216.84,50.9,2026-02-26,48224.0,51.24,50.49,51.1
