amount,close,date,volume,high,low,open
2989952.36,259.5,2025-11-25,11485.0,262.59,257.72,259.0
2771477.12,258.59,2025-11-26,10701.0,261.86,256.66,259.51
3989544.48,263.66,2025-11-27,15210.0,264.0,258.0,258.6
5621891.75,269.03,2025-11-30,21096.0,270.92,260.02,261.72
2822395.32,266.09,2025-12-01,10569.0,269.0,265.23,268.67
1063620.58,266.5,2025-12-02,3977.0,268.98,265.18,265.5
1693974.85,266.05,2025-12-03,6369.0,267.5,264.1,265.52
1348572.03,262.52,2025-12-04,5135.0,265.5,260.64,265.1
3113740.91,260.0,2025-12-07,11972.0,262.53,259.1,262.53
1878541.34,258.22,2025-12-08,7250.0,261.49,258.03,260.0
2890118.37,259.01,2025-12-09,11124.0,262.46,258.0,258.22
4391186.46,259.87,2025-12-10,16936.0,262.98,255.55,258.1
4074503.55,261.58,2025-12-11,15682.0,261.69,256.5,259.87
6227828.88,266.19,2025-12-14,23392.0,268.18,261.5,261.58
3825222.69,264.15,2025-12-15,14489.0,268.08,261.12,264.57
6029955.09,269.76,2025-12-16,22398.0,272.0,261.98,264.03
3391688.47,266.93,2025-12-17,12697.0,270.52,265.3,269.0
3951742.15,272.65,2025-12-18,14618.0,272.83,264.7,268.73
3366831.27,274.97,2025-12-21,12318.0,275.5,270.6,273.0
3373353.73,272.9,2025-12-22,12362.0,277.2,270.76,274.88
3838269.44,275.55,2025-12-23,13883.0,278.99,271.86,272.0
2547133.64,272.11,2025-12-24,9340.0,276.86,270.77,274.88
3198440.56,268.33,2025-12-25,11882.0,272.17,267.84,272.15
3354478.08,268.03,2025-12-28,12456.0,272.88,267.01,268.0
1931354.93,268.02,2025-12-29,7230.0,269.5,265.2,267.1
2665261.58,267.39,2025-12-30,9934.0,270.12,267.02,268.04
5559044.18,278.28,2026-01-04,20114.0,280.37,267.89,267.89
4213804.13,278.0,2026-01-05,15233.0,278.6,274.38,278.37
5824915.9,270.02,2026-01-06,21371.0,277.95,269.3,277.14
7017644.07,278.87,2026-01-07,25318.0,281.51,269.2,269.2
3161849.61,277.3,2026-01-08,11366.0,280.15,276.5,279.0
4406576.43,274.3,2026-01-11,16041.0,278.9,272.62,275.8
4179677.8,272.61,2026-01-12,15230.0,279.0,272.02,272.62
7393359.62,264.68,2026-01-13,27881.0,271.71,259.01,271.67
5734202.47,271.85,2026-01-14,21107.0,275.68,263.38,264.68
3603406.14,266.86,2026-01-15,13354.0,273.19,266.54,271.85
6096297.79,260.49,2026-01-18,23097.0,272.07,259.99,267.0
5333579.15,257.38,2026-01-19,20561.0,263.78,257.02,260.79
4389860.73,251.09,2026-01-20,17346.0,258.0,250.75,256.66
8549615.87,256.17,2026-01-21,33487.0,257.27,250.18,250.88
4763025.12,253.36,2026-01-22,18754.0,256.79,251.71,256.61
4921907.22,250.8,2026-01-25,19625.0,253.5,247.87,253.0
3464283.88,245.81,2026-01-26,13980.0,252.1,245.0,251.99
9679387.1,254.51,2026-01-27,38155.0,258.11,245.62,245.62
9129163.38,262.5,2026-01-28,35128.0,263.71,252.53,258.0
6597315.21,250.14,2026-01-29,25788.0,263.9,250.14,263.9
7501808.89,257.0,2026-02-01,28975.0,264.0,250.14,250.14
5210719.83,253.96,2026-02-02,20370.0,262.46,252.6,257.0
8978640.28,268.65,2026-02-03,34113.0,269.19,251.1,251.1
10557084.78,274.51,2026-02-04,38413.0,277.29,267.58,268.72
6214994.53,275.79,2026-02-05,22516.0,278.88,269.01,272.51
4577736.99,274.0,2026-02-08,16641.0,279.0,271.86,271.86
3531745.32,270.73,2026-02-09,13076.0,273.76,268.0,273.44
2737890.42,269.18,2026-02-10,10173.0,270.7,267.09,269.09
2271121.58,267.9,2026-02-11,8473.0,270.02,266.79,270.02
2399369.79,264.8,2026-02-12,9035.0,268.6,264.1,268.56
3890477.87,260.9,2026-02-23,14815.0,268.8,260.9,266.73
3448473.33,260.49,2026-02-24,13271.0,262.6,258.0,260.72
4817000.37,253.76,2026-02-25,18776.0,263.18,253.11,259.8
14937488.58,241.56,2026-02-26,61385.0,251.99,238.05,250.0
