amount,close,date,volume,high,low,open
3470339.51,103.7,2025-11-25,33351,105.08,102.93,103.26
4431938.26,104.8,2025-11-26,42357,106.19,103.23,103.27
2864255.71,104.6,2025-11-27,27552,104.71,102.94,103.75
3760653.08,105.8,2025-11-30,35797,105.86,103.52,104.0
4593298.53,105.54,2025-12-01,43102,108.28,105.18,108.0
1916952.95,103.58,2025-12-02,18392,105.64,103.33,105.0
2488568.82,103.97,2025-12-03,24019,104.54,102.67,103.56
1344058.65,104.46,2025-12-04,12968,104.54,102.72,104.15
4440983.41,106.46,2025-12-07,41954,106.84,104.0,104.0
3266368.17,105.44,2025-12-08,30753,107.5,105.23,106.44
3770070.6,107.1,2025-12-09,35562,107.17,104.27,105.0
3188130.45,104.88,2025-12-10,30063,107.36,104.84,107.21
4801904.71,106.31,2025-12-11,45139,107.46,104.13,104.94
3472442.76,104.15,2025-12-14,33036,106.27,104.09,105.99
1747918.62,102.76,2025-12-15,16951,104.5,102.11,104.0
3984194.54,103.89,2025-12-16,38844,103.9,101.25,102.74
2308614.13,103.16,2025-12-17,22266,104.5,103.09,103.27
2467288.49,103.31,2025-12-18,23845,104.0,103.02,103.24
6074290.37,106.56,2025-12-21,57293,107.33,103.71,103.96
5521587.9,106.37,2025-12-22,51173,109.19,106.05,106.5
4207045.74,108.05,2025-12-23,39124,108.33,106.01,106.01
3174293.81,108.06,2025-12-24,29338,109.1,107.52,108.23
5555317.66,109.95,2025-12-25,51316,110.05,106.57,108.0
4212632.56,107.4,2025-12-28,38915,109.65,107.16,109.52
1889080.58,107.29,2025-12-29,17563,108.34,107.0,107.0
2447670.74,106.33,2025-12-30,22938,107.88,106.33,107.36
4922177.17,109.38,2026-01-04,45149,109.72,106.8,106.8
6845264.51,111.36,2026-01-05,62009,111.58,108.81,109.37
7054424.63,112.0,2026-01-06,62921,113.67,110.6,111.38
6382876.44,113.02,2026-01-07,56441,113.85,111.46,112.0
6200093.24,113.7,2026-01-08,54875,113.75,112.12,112.58
12448383.08,115.44,2026-01-11,109636,115.45,110.93,111.77
10541601.23,113.39,2026-01-12,90808,118.81,113.03,115.44
10787769.65,116.97,2026-01-13,92242,119.68,113.3,113.3
6265851.6,115.77,2026-01-14,54097,117.36,114.01,116.0
7449763.7,117.6,2026-01-15,63735,119.23,114.32,116.36
5766685.53,115.06,2026-01-18,49894,117.68,114.39,117.4
4855300.69,113.5,2026-01-19,42531,116.32,112.76,115.06
11435832.08,117.43,2026-01-20,96718,120.8,112.58,112.58
7393495.36,115.61,2026-01-21,63649,119.46,114.89,119.01
5779365.62,115.66,2026-01-22,50169,116.32,114.5,115.95
5824158.86,111.45,2026-01-25,51909,115.99,110.6,115.59
4617281.73,111.18,2026-01-26,41562,112.55,109.0,110.79
6498474.56,108.49,2026-01-27,59175,112.33,108.1,111.58
6350300.06,105.11,2026-01-28,59558,109.09,105.0,107.98
4541503.37,103.1,2026-01-29,43782,105.48,102.42,104.27
5796625.07,98.24,2026-02-01,57654,102.98,98.2,102.98
3259106.34,99.59,2026-02-02,32931,99.76,97.66,99.5
3901251.62,97.98,2026-02-03,40012,98.89,96.44,98.89
3378193.89,98.15,2026-02-04,34368,98.93,97.01,97.01
2942249.75,97.25,2026-02-05,30125,98.55,96.9,97.51
3194145.66,98.99,2026-02-08,32417,99.4,97.52,98.25
2614311.56,99.47,2026-02-09,26314,99.98,98.5,99.0
2445431.42,100.14,2026-02-10,24515,100.39,98.96,99.55
3835703.61,102.3,2026-02-11,37762,103.87,99.23,100.3
7318006.3,105.63,2026-02-12,69592,106.79,101.31,101.5
5356831.08,102.6,2026-02-23,52181,104.93,101.89,104.9
3034445.2,102.2,2026-02-24,29688,102.97,101.23,102.48
4422786.25,101.33,2026-02-25,43581,102.49,100.76,102.3
3497742.52,100.98,2026-02-26,34837,101.14,99.82,100.77
