amount,close,date,volume,high,low,open
1465394.09,76.42,2025-11-25,19150.0,78.64,75.12,78.18
817172.18,76.68,2025-11-26,10652.0,77.7,75.5,76.0
746191.85,77.81,2025-11-27,9644.0,77.99,76.41,76.99
1670080.93,80.0,2025-11-30,20949.0,80.4,77.04,77.5
922049.33,80.33,2025-12-01,11478.0,80.84,79.33,80.0
790935.58,82.62,2025-12-02,9668.0,82.82,80.18,80.2
901751.13,81.78,2025-12-03,10980.0,82.91,81.6,82.69
465229.55,81.57,2025-12-04,5707.0,82.48,80.5,81.96
1811066.0,83.18,2025-12-07,21699.0,84.1,81.94,81.94
1068381.69,83.63,2025-12-08,12818.0,84.13,82.47,83.31
890312.11,83.54,2025-12-09,10687.0,83.96,82.55,83.49
967874.47,83.96,2025-12-10,11530.0,84.38,83.21,83.62
1010581.92,84.01,2025-12-11,11989.0,84.8,82.95,84.01
1752745.39,85.15,2025-12-14,20615.0,85.35,83.6,84.01
1127681.88,83.3,2025-12-15,13431.0,85.39,83.0,85.15
1055642.63,83.54,2025-12-16,12627.0,84.48,82.51,83.12
1121413.9,82.95,2025-12-17,13519.0,84.75,82.28,83.12
1855312.75,85.0,2025-12-18,21863.0,85.57,82.78,82.78
971887.08,84.44,2025-12-21,11457.0,85.5,84.05,85.3
656848.56,84.46,2025-12-22,7775.0,84.93,84.0,84.52
634797.82,83.52,2025-12-23,7556.0,84.95,83.52,84.46
1596997.3,80.9,2025-12-24,19618.0,83.89,80.35,83.62
1178372.38,82.61,2025-12-25,14271.0,83.2,80.8,80.8
1048429.72,82.98,2025-12-28,12724.0,83.07,81.4,82.35
693897.5,83.61,2025-12-29,8309.0,84.49,82.4,82.88
773374.17,83.68,2025-12-30,9270.0,84.36,82.6,83.31
1594840.55,83.4,2026-01-04,19021.0,85.16,82.65,83.94
1570821.51,83.29,2026-01-05,18990.0,84.35,82.01,83.7
1763437.47,84.3,2026-01-06,20941.0,85.15,82.44,82.44
2962697.35,82.07,2026-01-07,36270.0,84.3,80.31,84.3
1824993.86,80.59,2026-01-08,22596.0,82.37,80.08,82.21
3228695.86,76.96,2026-01-11,41570.0,80.9,76.4,80.2
1503369.57,76.58,2026-01-12,19585.0,77.56,76.3,77.2
1613624.37,74.94,2026-01-13,21340.0,76.94,74.38,76.0
2223639.97,76.18,2026-01-14,29180.0,77.16,74.3,74.44
1318408.21,75.9,2026-01-15,17420.0,76.79,74.89,76.52
965269.8,75.31,2026-01-18,12769.0,76.16,75.11,75.46
991693.88,75.11,2026-01-19,13210.0,75.89,74.73,75.31
2468097.25,78.13,2026-01-20,31622.0,79.77,76.39,76.39
1585693.7,76.41,2026-01-21,20765.0,78.3,75.35,76.92
1251587.12,75.88,2026-01-22,16450.0,77.08,75.27,76.5
1046881.04,74.98,2026-01-25,13953.0,76.66,74.25,76.01
1151504.77,76.0,2026-01-26,15114.0,77.1,74.5,75.19
928302.01,76.4,2026-01-27,12175.0,76.88,75.41,75.64
978360.58,75.99,2026-01-28,12810.0,76.99,75.81,76.01
972801.33,75.99,2026-01-29,12759.0,76.83,75.3,76.82
1147095.46,74.21,2026-02-01,15244.0,76.48,73.91,75.56
840039.07,74.6,2026-02-02,11270.0,75.55,73.77,74.47
1511975.77,72.73,2026-02-03,20931.0,74.6,71.0,74.6
2772575.97,69.77,2026-02-04,39802.0,73.0,68.55,73.0
1733836.67,69.11,2026-02-05,25206.0,69.78,68.11,69.78
1262320.47,68.82,2026-02-08,18374.0,69.99,68.41,69.98
1079639.43,68.86,2026-02-09,15703.0,69.26,68.5,69.26
3126825.03,73.0,2026-02-10,43016.0,74.2,71.0,74.2
972860.37,72.21,2026-02-11,13366.0,73.58,71.9,73.0
1048096.17,72.39,2026-02-12,14442.0,73.45,71.66,72.1
3061672.13,74.1,2026-02-23,42045.0,74.44,70.08,72.48
2018893.18,76.54,2026-02-24,26677.0,76.66,73.93,74.0
1508328.26,75.65,2026-02-25,19914.0,76.5,75.05,76.11
932958.5,75.13,2026-02-26,12402.0,76.0,74.5,75.58
