amount,close,date,volume,high,low,open
2905757.16,37.08,2025-11-25,77682.0,37.96,36.1,36.7
1765293.29,37.06,2025-11-26,47416.0,37.5,36.8,37.0
1768128.31,37.1,2025-11-27,47785.0,37.29,36.73,37.08
2090898.47,36.51,2025-11-30,57087.0,37.17,36.41,36.98
1716130.04,35.81,2025-12-01,47643.0,36.58,35.8,36.58
783215.17,35.36,2025-12-02,21883.0,36.25,35.36,36.25
1573234.34,35.75,2025-12-03,43967.0,36.11,35.39,35.58
750793.95,36.0,2025-12-04,21101.0,36.05,35.19,35.75
2623726.39,36.36,2025-12-07,71642.0,37.43,36.22,36.9
1902070.1,36.09,2025-12-08,52347.0,36.69,36.06,36.37
1731674.8,36.3,2025-12-09,48148.0,36.43,35.49,36.05
1983645.25,36.31,2025-12-10,54244.0,37.0,36.22,36.31
2378143.06,36.58,2025-12-11,65241.0,36.76,35.99,36.5
2423359.82,36.58,2025-12-14,65919.0,37.34,36.45,36.6
1287687.55,35.78,2025-12-15,35787.0,36.59,35.65,36.46
1733411.85,36.04,2025-12-16,48435.0,36.26,35.34,35.65
1726247.65,35.53,2025-12-17,48054.0,36.32,35.53,35.89
2867127.29,35.41,2025-12-18,81250.0,35.9,34.6,35.18
2373872.19,34.91,2025-12-21,67805.0,35.41,34.83,35.32
1933138.0,34.9,2025-12-22,55241.0,35.48,34.57,35.0
2768819.29,34.61,2025-12-23,79873.0,35.15,34.39,34.9
2320809.42,35.0,2025-12-24,66861.0,35.13,34.3,34.61
1633058.19,34.99,2025-12-25,46690.0,35.15,34.83,34.88
2094290.04,34.33,2025-12-28,60392.0,35.3,34.32,34.9
1595661.82,34.33,2025-12-29,46521.0,34.56,33.99,34.24
1671208.7,34.16,2025-12-30,48584.0,34.68,34.16,34.32
4069636.76,36.42,2026-01-04,114244.0,36.49,34.13,34.3
3254805.1,36.7,2026-01-05,89101.0,36.77,36.24,36.44
4838880.12,37.8,2026-01-06,128194.0,38.25,36.67,36.67
3508324.59,37.66,2026-01-07,92551.0,38.34,37.55,37.8
5201672.39,39.2,2026-01-08,135650.0,39.2,37.6,37.65
5087249.75,38.69,2026-01-11,131524.0,39.52,38.4,39.1
5317007.92,39.35,2026-01-12,134750.0,39.96,38.8,38.8
4898398.32,38.42,2026-01-13,125822.0,39.81,37.83,39.05
3726034.73,37.47,2026-01-14,98372.0,38.69,37.2,38.0
3538364.63,36.85,2026-01-15,95715.0,37.9,36.44,37.64
2331955.97,36.54,2026-01-18,63609.0,37.09,36.38,36.64
3591308.98,35.29,2026-01-19,100828.0,36.62,35.04,36.62
1876715.52,35.25,2026-01-20,53297.0,35.52,34.87,35.08
2281647.39,35.1,2026-01-21,64859.0,35.55,34.95,35.28
3145475.14,36.3,2026-01-22,87214.0,36.47,35.27,35.45
8794305.93,37.96,2026-01-25,233404.0,38.49,36.4,37.09
14321578.58,40.98,2026-01-26,363526.0,42.77,36.22,39.0
11034818.84,39.18,2026-01-27,275473.0,41.28,39.15,40.0
8328470.1,36.82,2026-01-28,222187.0,38.97,36.78,38.97
4439982.0,35.88,2026-01-29,122032.0,37.5,35.71,36.83
3700138.23,34.65,2026-02-01,105187.0,36.01,34.61,36.0
2364661.44,35.25,2026-02-02,67571.0,35.3,34.54,34.95
3399878.35,35.41,2026-02-03,97756.0,35.41,34.28,35.03
2595977.09,35.09,2026-02-04,73543.0,35.68,35.08,35.43
1863632.36,34.9,2026-02-05,53069.0,35.49,34.55,34.87
2144222.3,35.4,2026-02-08,60390.0,35.86,35.29,35.39
2453354.46,35.72,2026-02-09,68684.0,36.2,35.21,35.49
2164189.14,35.03,2026-02-10,61133.0,35.88,35.01,35.55
2034490.0,34.6,2026-02-11,58573.0,35.15,34.6,35.0
2152466.96,34.27,2026-02-12,62412.0,34.74,34.24,34.6
2119379.24,34.27,2026-02-23,61815.0,34.52,34.13,34.47
2235055.6,34.75,2026-02-24,64570.0,34.99,34.23,34.37
3037268.28,33.94,2026-02-25,89018.0,34.73,33.91,34.73
2128306.59,34.0,2026-02-26,62807.0,34.12,33.55,33.6
