amount,close,date,volume,high,low,open
6524909.53,7.73,2025-11-25,834892.0,8.36,7.58,7.92
4004078.37,7.29,2025-11-26,543795.0,7.58,7.28,7.53
5145087.53,7.71,2025-11-27,670773.0,7.9,7.34,7.51
4285438.7,7.77,2025-11-30,543916.0,8.06,7.75,8.01
3037694.21,7.88,2025-12-01,385980.0,8.05,7.72,7.85
2368069.05,7.74,2025-12-02,302692.0,8.05,7.7,8.01
1589123.08,7.62,2025-12-03,208493.0,7.75,7.55,7.66
2004302.43,7.99,2025-12-04,256156.0,8.0,7.61,7.65
2958631.42,8.26,2025-12-07,360779.0,8.4,7.9,7.96
2068626.86,8.05,2025-12-08,255643.0,8.24,7.98,8.12
3920450.97,8.34,2025-12-09,473702.0,8.53,7.95,8.04
2746207.24,7.92,2025-12-10,342597.0,8.33,7.88,8.33
2148770.43,7.67,2025-12-11,278211.0,7.91,7.6,7.87
1326430.66,7.67,2025-12-14,173638.0,7.73,7.49,7.63
829224.52,7.47,2025-12-15,109735.0,7.7,7.44,7.68
1198510.82,7.56,2025-12-16,159920.0,7.6,7.4,7.54
1851786.77,8.32,2025-12-17,230283.0,8.32,7.49,7.5
6211871.46,8.42,2025-12-18,730492.0,8.9,8.3,8.9
3328242.89,8.45,2025-12-21,394360.0,8.55,8.22,8.42
2164164.36,8.26,2025-12-22,260472.0,8.46,8.24,8.45
1578141.12,8.29,2025-12-23,189980.0,8.39,8.24,8.39
1462539.13,8.18,2025-12-24,178942.0,8.32,8.11,8.3
1830155.68,8.2,2025-12-25,223610.0,8.3,8.09,8.26
1858794.1,8.16,2025-12-28,227625.0,8.27,8.03,8.17
1609954.93,7.88,2025-12-29,203132.0,8.07,7.82,8.06
1015752.57,7.87,2025-12-30,129487.0,7.99,7.78,7.93
1047512.43,7.91,2026-01-04,133145.0,7.94,7.77,7.87
1603266.52,7.98,2026-01-05,200409.0,8.11,7.9,7.92
1243116.83,7.85,2026-01-06,157485.0,7.98,7.82,7.98
1032544.99,7.9,2026-01-07,130991.0,7.96,7.76,7.82
1307551.89,7.99,2026-01-08,165513.0,7.99,7.81,7.92
1552005.34,8.1,2026-01-11,192716.0,8.1,7.98,8.08
1553214.24,8.05,2026-01-12,191428.0,8.25,7.99,8.1
1427005.7,7.9,2026-01-13,179319.0,8.09,7.79,8.01
1023007.28,7.72,2026-01-14,132114.0,7.9,7.64,7.9
719310.96,7.64,2026-01-15,94294.0,7.78,7.53,7.78
628244.03,7.78,2026-01-18,81598.0,7.78,7.61,7.66
607224.52,7.77,2026-01-19,78548.0,7.79,7.67,7.74
2310347.97,8.02,2026-01-20,289564.0,8.18,7.78,7.78
1872028.34,7.88,2026-01-21,237902.0,8.04,7.79,7.95
2807217.82,8.11,2026-01-22,344898.0,8.38,7.97,8.07
2883358.64,8.22,2026-01-25,347249.0,8.45,8.16,8.31
2077134.59,8.2,2026-01-26,254123.0,8.39,8.06,8.1
4085748.52,8.55,2026-01-27,482443.0,8.67,8.23,8.24
3786883.78,7.91,2026-01-28,465724.0,8.74,7.89,8.61
2775771.65,7.54,2026-01-29,368120.0,7.74,7.32,7.66
1568128.99,7.12,2026-02-01,216431.0,7.39,7.11,7.37
1480020.96,7.41,2026-02-02,201925.0,7.44,7.23,7.26
1111023.15,7.53,2026-02-03,148115.0,7.57,7.4,7.49
1109326.31,7.53,2026-02-04,146664.0,7.67,7.45,7.46
1132212.91,7.71,2026-02-05,146887.0,7.81,7.43,7.47
831766.99,7.8,2026-02-08,106712.0,7.84,7.76,7.76
620862.41,7.75,2026-02-09,79876.0,7.82,7.73,7.77
470265.52,7.69,2026-02-10,60921.0,7.79,7.64,7.75
428981.46,7.61,2026-02-11,56114.0,7.71,7.59,7.7
446526.9,7.6,2026-02-12,58371.0,7.72,7.56,7.57
707108.85,7.85,2026-02-23,90518.0,7.86,7.7,7.7
542749.46,7.78,2026-02-24,69570.0,7.87,7.75,7.84
515113.05,7.65,2026-02-25,66959.0,7.79,7.64,7.79
280524.06,7.65,2026-02-26,36777.0,7.68,7.6,7.64
