amount,close,date,volume,high,low,open
481665.44,8.32,2025-11-23,58642.0,8.34,8.03,8.23
726720.89,8.51,2025-11-24,85761.0,8.6,8.23,8.36
616316.68,8.52,2025-11-25,72242.0,8.59,8.46,8.51
44692.05,8.45,2025-11-27,5289.0,8.45,8.45,8.45
1620327.39,8.7,2025-11-30,185022.0,8.87,8.56,8.87
868605.64,8.8,2025-12-01,99341.0,8.89,8.5,8.7
1052885.4,8.92,2025-12-02,117989.0,9.14,8.78,8.86
1098963.36,8.95,2025-12-03,125062.0,8.99,8.62,8.78
343204.75,8.98,2025-12-04,38264.0,9.06,8.88,8.88
861984.22,9.23,2025-12-07,93819.0,9.32,8.91,8.97
738693.38,9.23,2025-12-08,79481.0,9.45,9.1,9.21
399957.93,9.23,2025-12-09,43448.0,9.29,9.15,9.16
736257.27,8.96,2025-12-10,81350.0,9.27,8.92,9.2
440233.57,8.83,2025-12-11,49615.0,9.05,8.81,9.04
701764.24,9.13,2025-12-14,76997.0,9.22,9.01,9.04
438068.88,9.11,2025-12-15,48320.0,9.24,8.9,9.15
407176.74,9.01,2025-12-16,45113.0,9.18,8.95,9.18
345392.97,8.93,2025-12-17,38535.0,9.03,8.92,9.01
466051.02,8.99,2025-12-18,52101.0,9.03,8.88,8.9
461620.31,8.92,2025-12-21,51740.0,9.0,8.88,9.0
614824.96,8.89,2025-12-22,68638.0,9.07,8.87,8.93
1046471.25,8.83,2025-12-24,118065.0,9.07,8.8,8.88
653259.25,8.72,2025-12-25,74788.0,8.83,8.67,8.83
430135.16,8.67,2025-12-28,49273.0,8.81,8.67,8.72
336861.18,8.59,2025-12-29,39049.0,8.72,8.58,8.67
433446.58,8.65,2025-12-30,49945.0,8.76,8.59,8.6
642889.15,8.83,2026-01-04,73305.0,8.83,8.69,8.71
691578.3,8.95,2026-01-05,78063.0,8.95,8.79,8.88
586276.66,8.85,2026-01-06,65886.0,9.01,8.83,8.98
935573.55,9.02,2026-01-07,104771.0,9.05,8.81,8.88
965286.82,8.99,2026-01-08,107121.0,9.11,8.93,9.05
1236738.22,8.85,2026-01-11,139144.0,9.04,8.8,8.97
751727.44,8.63,2026-01-12,86474.0,8.81,8.62,8.81
757230.49,8.49,2026-01-13,88463.0,8.67,8.47,8.62
459539.0,8.49,2026-01-14,53851.0,8.64,8.42,8.48
497568.54,8.58,2026-01-15,58388.0,8.61,8.44,8.49
543618.31,8.7,2026-01-18,62742.0,8.76,8.56,8.58
638521.25,8.67,2026-01-19,73008.0,8.84,8.65,8.73
263385.7,8.65,2026-01-20,30357.0,8.73,8.64,8.69
665388.63,8.77,2026-01-21,76100.0,8.8,8.63,8.64
584154.0,8.85,2026-01-22,66318.0,8.88,8.74,8.79
711972.7,8.88,2026-01-25,79904.0,8.98,8.82,8.85
945073.1,9.1,2026-01-26,103411.0,9.32,8.93,8.94
648980.89,9.1,2026-01-27,71211.0,9.31,8.95,9.19
679356.29,8.88,2026-01-28,75957.0,9.12,8.86,9.11
509095.35,8.87,2026-01-29,57781.0,8.95,8.71,8.86
627591.38,8.71,2026-02-01,71513.0,8.91,8.69,8.72
321971.25,8.78,2026-02-02,36816.0,8.8,8.69,8.76
340004.48,8.84,2026-02-03,38609.0,8.88,8.73,8.76
303861.9,8.79,2026-02-04,34385.0,8.9,8.78,8.82
429995.02,8.7,2026-02-05,49673.0,8.74,8.57,8.7
345925.12,8.7,2026-02-08,39618.0,8.8,8.69,8.73
468550.56,8.79,2026-02-09,53411.0,8.85,8.68,8.7
240956.21,8.8,2026-02-10,27385.0,8.85,8.76,8.85
366114.88,8.79,2026-02-11,41623.0,8.87,8.73,8.78
383659.47,8.83,2026-02-12,43423.0,8.89,8.78,8.78
638249.49,8.89,2026-02-23,71897.0,8.97,8.8,8.84
903389.86,9.12,2026-02-24,99969.0,9.13,8.85,8.89
715789.74,9.11,2026-02-25,78443.0,9.22,9.07,9.16
1850830.15,9.57,2026-02-26,195494.0,9.57,9.05,9.15
