amount,close,date,volume,high,low,open
663350.06,8.85,2025-11-25,74418.0,9.02,8.84,8.94
601379.2,8.86,2025-11-26,67787.0,8.93,8.8,8.85
650869.85,8.98,2025-11-27,72961.0,8.98,8.78,8.86
737557.19,8.96,2025-11-30,81654.0,9.11,8.95,8.98
623221.08,8.88,2025-12-01,70372.0,8.96,8.77,8.92
1285880.43,9.03,2025-12-02,142697.0,9.13,8.84,8.89
1247333.17,8.65,2025-12-03,142408.0,9.03,8.63,9.03
550249.9,8.75,2025-12-04,63622.0,8.77,8.51,8.6
561628.6,8.74,2025-12-07,64152.0,8.82,8.72,8.75
535437.38,8.68,2025-12-08,61476.0,8.77,8.64,8.71
581044.69,8.59,2025-12-09,67548.0,8.7,8.51,8.66
556174.7,8.44,2025-12-10,65228.0,8.63,8.44,8.63
604608.09,8.53,2025-12-11,70601.0,8.64,8.44,8.46
435892.62,8.53,2025-12-14,51069.0,8.59,8.45,8.58
300926.14,8.32,2025-12-15,35890.0,8.51,8.31,8.51
601038.28,8.37,2025-12-16,72777.0,8.38,8.17,8.3
425604.68,8.39,2025-12-17,50622.0,8.46,8.31,8.33
420699.75,8.52,2025-12-18,49657.0,8.53,8.36,8.36
350323.11,8.53,2025-12-21,41099.0,8.58,8.49,8.5
354671.79,8.46,2025-12-22,41753.0,8.58,8.43,8.53
347193.02,8.54,2025-12-23,40855.0,8.54,8.4,8.45
287621.42,8.54,2025-12-24,33761.0,8.56,8.46,8.56
388025.02,8.47,2025-12-25,45638.0,8.56,8.45,8.53
458191.93,8.36,2025-12-28,54728.0,8.47,8.33,8.47
450194.43,8.26,2025-12-29,54279.0,8.38,8.23,8.35
295181.28,8.28,2025-12-30,35737.0,8.3,8.22,8.26
390964.9,8.43,2026-01-04,46616.0,8.43,8.28,8.28
1051700.95,8.58,2026-01-05,122311.0,8.74,8.52,8.62
567329.46,8.47,2026-01-06,66465.0,8.6,8.47,8.58
520535.8,8.57,2026-01-07,60827.0,8.59,8.44,8.47
765223.88,8.67,2026-01-08,88904.0,8.69,8.53,8.57
742912.25,8.72,2026-01-11,85412.0,8.74,8.63,8.68
987815.89,8.78,2026-01-12,112905.0,8.86,8.64,8.73
844858.03,8.73,2026-01-13,96470.0,8.82,8.66,8.8
515485.91,8.79,2026-01-14,58971.0,8.79,8.67,8.7
1011551.57,8.8,2026-01-15,113578.0,9.04,8.77,8.92
994608.98,9.04,2026-01-18,111007.0,9.04,8.72,8.79
906900.59,9.1,2026-01-19,100428.0,9.11,8.95,9.04
511355.61,8.97,2026-01-20,57107.0,9.02,8.89,9.02
626699.99,8.98,2026-01-21,69904.0,9.01,8.92,8.98
3566655.81,9.24,2026-01-22,378115.0,9.8,9.23,9.8
2197099.24,9.48,2026-01-25,232663.0,9.65,9.29,9.29
1267155.62,9.38,2026-01-26,136021.0,9.41,9.21,9.3
991682.3,9.23,2026-01-27,106653.0,9.38,9.23,9.38
1005280.58,9.08,2026-01-28,110171.0,9.23,9.02,9.18
1539115.18,9.28,2026-01-29,166358.0,9.36,9.09,9.09
1477435.57,9.2,2026-02-01,157911.0,9.45,9.2,9.29
772740.43,9.24,2026-02-02,83829.0,9.29,9.16,9.25
1011252.61,9.4,2026-02-03,107902.0,9.43,9.19,9.2
1747062.71,9.4,2026-02-04,183525.0,9.69,9.39,9.62
1207596.8,9.48,2026-02-05,127092.0,9.6,9.25,9.39
1018614.98,9.56,2026-02-08,106916.0,9.58,9.42,9.48
768180.23,9.52,2026-02-09,80429.0,9.6,9.5,9.56
716437.58,9.63,2026-02-10,74378.0,9.68,9.51,9.53
753602.16,9.63,2026-02-11,78011.0,9.77,9.57,9.7
863425.58,9.56,2026-02-12,89809.0,9.68,9.53,9.64
821546.12,9.73,2026-02-23,84659.0,9.73,9.62,9.65
732982.01,9.7,2026-02-24,75472.0,9.76,9.64,9.72
1576806.52,9.9,2026-02-25,159048.0,9.99,9.67,9.7
1207287.35,10.09,2026-02-26,120438.0,10.17,9.86,9.91
