amount,close,date,volume,high,low,open
2311802.78,12.7,2025-11-25,181171.0,13.08,12.39,12.46
1597822.66,12.41,2025-11-26,127782.0,12.7,12.39,12.59
695731.36,12.49,2025-11-27,56002.0,12.5,12.35,12.42
864960.21,12.59,2025-11-30,69019.0,12.61,12.41,12.51
549542.46,12.43,2025-12-01,44195.0,12.55,12.39,12.53
608892.44,12.25,2025-12-02,49544.0,12.45,12.2,12.38
586108.07,12.12,2025-12-03,48402.0,12.25,11.98,12.15
549391.82,12.31,2025-12-04,45118.0,12.33,11.97,12.15
663344.92,12.34,2025-12-07,53723.0,12.42,12.28,12.35
918367.28,12.32,2025-12-08,74289.0,12.55,12.25,12.32
750944.8,12.34,2025-12-09,61092.0,12.42,12.18,12.25
726570.7,12.03,2025-12-10,59929.0,12.36,12.02,12.33
637640.98,11.96,2025-12-11,52927.0,12.15,11.94,12.05
492723.22,11.91,2025-12-14,41372.0,12.0,11.81,11.88
400746.35,11.66,2025-12-15,34214.0,11.88,11.64,11.88
606334.14,11.72,2025-12-16,52323.0,11.73,11.44,11.66
1442933.78,11.92,2025-12-17,119248.0,12.43,11.78,11.78
738981.34,12.0,2025-12-18,61699.0,12.05,11.88,11.88
627395.26,11.99,2025-12-21,52015.0,12.13,11.98,11.99
511858.96,11.89,2025-12-22,42914.0,12.05,11.83,11.97
574806.2,12.06,2025-12-23,47794.0,12.12,11.86,11.89
502784.91,12.12,2025-12-24,41593.0,12.13,12.01,12.01
667350.91,12.02,2025-12-25,55302.0,12.15,11.99,12.06
770152.22,12.12,2025-12-28,63505.0,12.25,11.95,12.01
499286.21,12.02,2025-12-29,41381.0,12.16,12.01,12.1
806950.07,12.22,2025-12-30,66290.0,12.28,11.99,12.05
1042466.42,12.4,2026-01-04,84474.0,12.5,12.12,12.16
1278040.0,12.49,2026-01-05,102873.0,12.52,12.22,12.37
1339251.88,12.22,2026-01-06,108889.0,12.48,12.17,12.43
996010.29,12.35,2026-01-07,80934.0,12.39,12.14,12.14
1071960.13,12.44,2026-01-08,86689.0,12.46,12.25,12.32
1291313.26,12.53,2026-01-11,103782.0,12.53,12.33,12.39
1021224.83,12.22,2026-01-12,82660.0,12.58,12.19,12.55
783135.56,12.22,2026-01-13,63889.0,12.44,12.05,12.23
719763.85,12.25,2026-01-14,58780.0,12.37,12.15,12.2
663099.82,12.38,2026-01-15,53921.0,12.41,12.15,12.3
559205.31,12.47,2026-01-18,45161.0,12.47,12.24,12.35
632631.8,12.4,2026-01-19,50940.0,12.52,12.32,12.49
2951052.12,13.64,2026-01-20,220309.0,13.64,12.36,12.36
5179230.58,13.28,2026-01-21,391603.0,13.82,13.03,13.82
2908513.99,13.5,2026-01-22,216218.0,13.66,13.21,13.31
1969527.6,13.42,2026-01-25,145653.0,13.73,13.33,13.5
1401339.88,13.19,2026-01-26,105991.0,13.43,13.11,13.38
1063461.96,13.08,2026-01-27,80965.0,13.28,13.0,13.22
1878185.32,12.63,2026-01-28,146231.0,13.18,12.52,13.11
1084737.66,12.65,2026-01-29,86427.0,12.7,12.35,12.6
914551.57,12.27,2026-02-01,73164.0,12.78,12.26,12.6
687149.84,12.47,2026-02-02,55387.0,12.48,12.31,12.36
696020.63,12.56,2026-02-03,55759.0,12.56,12.35,12.42
543447.15,12.44,2026-02-04,43599.0,12.58,12.4,12.47
1763578.83,12.89,2026-02-05,137556.0,13.1,12.29,12.38
942066.36,12.95,2026-02-08,72852.0,13.06,12.84,12.9
1189283.33,13.14,2026-02-09,90402.0,13.25,12.86,12.95
767379.68,13.16,2026-02-10,58312.0,13.29,13.0,13.09
785427.3,13.0,2026-02-11,60353.0,13.15,12.9,13.13
1309127.99,13.16,2026-02-12,98745.0,13.37,12.93,12.93
1042053.44,13.17,2026-02-23,79134.0,13.25,13.08,13.23
962857.95,13.24,2026-02-24,72783.0,13.31,13.14,13.17
970982.12,13.29,2026-02-25,73337.0,13.33,13.15,13.24
669353.03,13.17,2026-02-26,50865.0,13.26,13.11,13.25
