amount,close,date,volume,high,low,open
329821.51,5.93,2025-11-25,55327.0,6.02,5.91,5.97
681118.34,6.07,2025-11-26,112467.0,6.13,5.92,5.93
296552.19,6.03,2025-11-27,49304.0,6.06,5.99,6.05
389848.08,6.03,2025-11-30,64721.0,6.04,6.0,6.02
331763.27,6.04,2025-12-01,55124.0,6.05,5.98,6.02
288891.67,6.05,2025-12-02,47746.0,6.08,6.03,6.04
242770.5,5.98,2025-12-03,40491.0,6.04,5.96,6.03
203403.72,6.01,2025-12-04,34023.0,6.02,5.95,5.98
315114.66,5.97,2025-12-07,52595.0,6.04,5.97,6.0
276186.58,5.95,2025-12-08,46409.0,5.98,5.92,5.96
214096.46,5.95,2025-12-09,36051.0,5.97,5.91,5.94
391617.69,5.82,2025-12-10,66710.0,5.97,5.82,5.97
261620.47,5.79,2025-12-11,45071.0,5.84,5.78,5.84
260714.49,5.83,2025-12-14,44922.0,5.84,5.74,5.78
196344.61,5.89,2025-12-15,33467.0,5.94,5.78,5.84
235603.05,5.86,2025-12-16,40453.0,5.88,5.78,5.87
230350.26,5.87,2025-12-17,39178.0,5.9,5.84,5.85
234889.33,5.94,2025-12-18,39754.0,5.94,5.85,5.88
1190127.29,6.12,2025-12-21,195534.0,6.17,5.93,5.93
736967.19,5.96,2025-12-22,122308.0,6.14,5.95,6.14
309007.66,5.99,2025-12-23,51590.0,6.02,5.94,5.96
386858.2,6.05,2025-12-24,64138.0,6.06,6.01,6.01
328452.18,6.05,2025-12-25,54282.0,6.07,6.02,6.03
295995.57,5.98,2025-12-28,49311.0,6.05,5.97,6.03
235002.87,5.94,2025-12-29,39515.0,5.99,5.9,5.98
204480.37,5.92,2025-12-30,34476.0,5.97,5.91,5.95
299083.46,5.94,2026-01-04,50405.0,5.97,5.9,5.93
315422.75,6.01,2026-01-05,52707.0,6.01,5.93,5.93
329142.95,5.95,2026-01-06,55133.0,6.02,5.95,6.0
335151.75,5.98,2026-01-07,56151.0,6.0,5.93,5.95
438963.24,5.97,2026-01-08,73713.0,5.99,5.93,5.97
457385.57,5.99,2026-01-11,76572.0,6.0,5.95,5.97
394253.54,6.02,2026-01-12,65727.0,6.02,5.96,5.99
373157.56,6.01,2026-01-13,62146.0,6.04,5.96,6.0
232393.08,5.99,2026-01-14,38782.0,6.02,5.97,5.99
323149.48,5.99,2026-01-15,53713.0,6.04,5.97,6.01
387029.9,6.08,2026-01-18,64045.0,6.08,5.96,5.96
473915.7,6.12,2026-01-19,77672.0,6.13,6.06,6.09
231571.45,6.08,2026-01-20,38059.0,6.11,6.07,6.1
399150.65,6.15,2026-01-21,65117.0,6.15,6.07,6.08
324631.48,6.14,2026-01-22,52862.0,6.17,6.13,6.14
582003.26,6.2,2026-01-25,94187.0,6.22,6.11,6.14
605456.26,6.27,2026-01-26,97556.0,6.27,6.15,6.19
414282.08,6.22,2026-01-27,66319.0,6.28,6.21,6.27
506380.66,6.21,2026-01-28,81571.0,6.25,6.17,6.17
448447.7,6.23,2026-01-29,72119.0,6.27,6.17,6.18
488106.02,6.03,2026-02-01,79788.0,6.23,6.02,6.2
291616.44,6.11,2026-02-02,47883.0,6.12,6.05,6.06
324134.08,6.2,2026-02-03,52483.0,6.2,6.1,6.11
311307.93,6.21,2026-02-04,50226.0,6.23,6.15,6.21
262165.47,6.18,2026-02-05,42247.0,6.24,6.15,6.18
294162.49,6.24,2026-02-08,47324.0,6.24,6.18,6.21
266768.04,6.23,2026-02-09,42833.0,6.25,6.17,6.23
224594.91,6.23,2026-02-10,36054.0,6.25,6.2,6.22
281288.62,6.22,2026-02-11,45132.0,6.27,6.19,6.25
305815.46,6.13,2026-02-12,49451.0,6.25,6.12,6.2
504405.42,6.25,2026-02-23,80768.0,6.27,6.18,6.18
375383.4,6.24,2026-02-24,59844.0,6.3,6.23,6.27
367580.9,6.23,2026-02-25,58983.0,6.28,6.2,6.27
271963.35,6.26,2026-02-26,43551.0,6.27,6.2,6.23
