amount,close,date,volume,high,low,open
606325.92,2.9,2025-11-25,208114.0,2.94,2.88,2.89
485007.91,2.87,2025-11-26,168250.0,2.91,2.87,2.9
438262.22,2.89,2025-11-27,152328.0,2.9,2.86,2.86
516754.18,2.89,2025-11-30,178846.0,2.91,2.88,2.89
578121.25,2.86,2025-12-01,202078.0,2.89,2.85,2.88
584299.94,2.82,2025-12-02,205954.0,2.87,2.82,2.86
592328.01,2.81,2025-12-03,209877.0,2.84,2.81,2.83
438499.49,2.82,2025-12-04,156412.0,2.83,2.78,2.81
408875.06,2.83,2025-12-07,144482.0,2.84,2.82,2.83
723288.57,2.79,2025-12-08,258769.0,2.83,2.78,2.83
455058.64,2.8,2025-12-09,163060.0,2.81,2.77,2.79
870324.62,2.75,2025-12-10,314765.0,2.81,2.74,2.81
440471.85,2.75,2025-12-11,160652.0,2.76,2.72,2.75
565336.66,2.69,2025-12-14,209146.0,2.74,2.68,2.74
420396.53,2.6,2025-12-15,160047.0,2.69,2.59,2.68
733062.33,2.61,2025-12-16,283867.0,2.62,2.55,2.59
706374.94,2.61,2025-12-17,268471.0,2.67,2.57,2.59
1175940.45,2.7,2025-12-18,435621.0,2.74,2.62,2.63
611536.47,2.7,2025-12-21,226617.0,2.72,2.67,2.7
480135.59,2.67,2025-12-22,179121.0,2.71,2.66,2.7
432714.17,2.68,2025-12-23,161580.0,2.69,2.65,2.67
493281.83,2.71,2025-12-24,182863.0,2.72,2.68,2.68
506075.32,2.69,2025-12-25,187656.0,2.72,2.68,2.71
550499.16,2.65,2025-12-28,206628.0,2.69,2.64,2.68
393467.54,2.64,2025-12-29,148858.0,2.66,2.63,2.65
373727.46,2.63,2025-12-30,142223.0,2.65,2.61,2.65
399228.57,2.66,2026-01-04,150689.0,2.67,2.63,2.63
818453.36,2.72,2026-01-05,303586.0,2.73,2.65,2.66
724266.51,2.67,2026-01-06,270001.0,2.72,2.66,2.71
679889.71,2.7,2026-01-07,252852.0,2.72,2.66,2.66
681315.57,2.69,2026-01-08,253706.0,2.71,2.67,2.69
1265347.75,2.73,2026-01-11,466321.0,2.76,2.67,2.69
764895.6,2.68,2026-01-12,283930.0,2.73,2.68,2.73
632434.76,2.67,2026-01-13,236122.0,2.71,2.65,2.68
455555.99,2.64,2026-01-14,171716.0,2.67,2.64,2.67
392544.2,2.64,2026-01-15,148873.0,2.66,2.61,2.64
383031.42,2.65,2026-01-18,145324.0,2.65,2.62,2.63
484481.84,2.63,2026-01-19,183639.0,2.66,2.62,2.65
298307.34,2.63,2026-01-20,113475.0,2.64,2.62,2.62
579591.59,2.67,2026-01-21,217615.0,2.68,2.63,2.64
715206.17,2.71,2026-01-22,264600.0,2.73,2.66,2.66
598930.55,2.66,2026-01-25,224482.0,2.71,2.65,2.7
423458.79,2.65,2026-01-26,160552.0,2.66,2.62,2.65
342029.05,2.62,2026-01-27,130074.0,2.65,2.62,2.65
727767.97,2.59,2026-01-28,281273.0,2.61,2.56,2.59
626045.62,2.61,2026-01-29,242839.0,2.62,2.56,2.58
590704.27,2.56,2026-02-01,228465.0,2.62,2.56,2.6
298775.09,2.58,2026-02-02,116069.0,2.59,2.56,2.57
476752.0,2.6,2026-02-03,183757.0,2.61,2.57,2.58
751329.62,2.64,2026-02-04,284669.0,2.67,2.59,2.59
377447.17,2.63,2026-02-05,143667.0,2.64,2.61,2.63
355054.23,2.65,2026-02-08,134573.0,2.65,2.62,2.63
822524.46,2.66,2026-02-09,306214.0,2.73,2.64,2.65
638824.35,2.68,2026-02-10,237833.0,2.72,2.64,2.66
529574.35,2.64,2026-02-11,199184.0,2.69,2.64,2.69
551408.64,2.67,2026-02-12,206103.0,2.7,2.64,2.64
638508.22,2.7,2026-02-23,236445.0,2.73,2.67,2.7
2233979.93,2.84,2026-02-24,797660.0,2.84,2.7,2.71
1693939.91,2.8,2026-02-25,604025.0,2.86,2.76,2.82
899820.89,2.81,2026-02-26,320758.0,2.84,2.78,2.8
