amount,close,date,volume,high,low,open
418861.98,4.54,2025-11-25,91537.0,4.61,4.53,4.56
347817.04,4.57,2025-11-26,76181.0,4.59,4.52,4.52
434820.08,4.61,2025-11-27,94767.0,4.62,4.53,4.57
566921.68,4.63,2025-11-30,121830.0,4.7,4.61,4.61
568037.0,4.65,2025-12-01,122417.0,4.68,4.57,4.61
467088.44,4.65,2025-12-02,100232.0,4.72,4.62,4.68
393448.17,4.58,2025-12-03,85543.0,4.66,4.56,4.65
322141.69,4.67,2025-12-04,69854.0,4.67,4.55,4.57
505118.72,4.7,2025-12-07,107658.0,4.72,4.65,4.68
520048.36,4.68,2025-12-08,111206.0,4.71,4.64,4.69
564920.21,4.6,2025-12-09,122104.0,4.68,4.59,4.66
841540.85,4.4,2025-12-10,188059.0,4.63,4.39,4.63
574810.87,4.34,2025-12-11,131477.0,4.44,4.33,4.44
2435244.92,4.77,2025-12-14,522125.0,4.77,4.3,4.33
3094421.11,4.72,2025-12-15,639675.0,5.04,4.72,4.83
3290201.76,4.97,2025-12-16,675145.0,5.0,4.65,4.74
2541452.47,5.04,2025-12-17,504499.0,5.12,4.92,4.94
1660997.51,5.11,2025-12-18,327559.0,5.15,4.97,5.06
1387262.17,5.09,2025-12-21,273342.0,5.13,5.01,5.11
1431081.52,5.1,2025-12-22,280240.0,5.2,5.06,5.1
1338294.99,5.15,2025-12-23,262881.0,5.15,4.99,5.1
3222086.62,5.37,2025-12-24,599633.0,5.48,5.15,5.15
3330533.83,5.67,2025-12-25,601554.0,5.68,5.31,5.31
2432546.95,5.56,2025-12-28,439547.0,5.66,5.42,5.66
1261848.18,5.42,2025-12-29,231283.0,5.58,5.39,5.58
1178902.88,5.47,2025-12-30,216450.0,5.53,5.37,5.42
1505629.95,5.45,2026-01-04,280633.0,5.48,5.24,5.43
1318722.03,5.53,2026-01-05,239394.0,5.61,5.4,5.45
1052305.0,5.5,2026-01-06,190405.0,5.6,5.48,5.5
1903809.73,5.72,2026-01-07,338500.0,5.78,5.46,5.47
2518686.73,5.95,2026-01-08,435588.0,6.02,5.59,5.7
3402059.2,6.03,2026-01-11,565034.0,6.43,5.75,5.95
2114047.96,5.62,2026-01-12,368845.0,5.97,5.61,5.95
1445667.42,5.51,2026-01-13,259775.0,5.68,5.45,5.67
914669.8,5.51,2026-01-14,165518.0,5.61,5.45,5.51
1177526.91,5.61,2026-01-15,208368.0,5.82,5.52,5.52
1829836.05,5.98,2026-01-18,314136.0,5.99,5.55,5.58
1856633.39,5.95,2026-01-19,306315.0,6.23,5.9,6.0
2530291.93,6.4,2026-01-20,404994.0,6.52,5.87,5.96
1685440.6,6.4,2026-01-21,265328.0,6.46,6.27,6.36
1367672.84,6.42,2026-01-22,212770.0,6.5,6.3,6.37
1380250.57,6.31,2026-01-25,216740.0,6.56,6.26,6.42
1064052.16,6.22,2026-01-26,172457.0,6.33,6.03,6.33
1822520.6,6.48,2026-01-27,284113.0,6.65,6.18,6.19
1144565.67,6.24,2026-01-28,181172.0,6.5,6.2,6.5
1424393.71,6.33,2026-01-29,226534.0,6.47,6.13,6.16
1277085.69,5.97,2026-02-01,210007.0,6.27,5.96,6.27
820207.1,6.02,2026-02-02,136530.0,6.08,5.93,6.04
737197.12,6.06,2026-02-03,121862.0,6.14,5.96,6.02
833363.53,6.04,2026-02-04,137116.0,6.17,6.02,6.03
639906.28,6.0,2026-02-05,105693.0,6.14,5.92,6.0
572485.3,6.01,2026-02-08,95109.0,6.09,5.97,6.04
2279321.22,5.61,2026-02-09,394846.0,6.05,5.59,6.04
2168955.95,5.95,2026-02-10,376347.0,5.98,5.59,5.65
1122510.86,5.8,2026-02-11,195366.0,5.9,5.68,5.9
869962.83,5.6,2026-02-12,153521.0,5.77,5.6,5.74
877543.67,5.76,2026-02-23,152425.0,5.84,5.68,5.69
643711.56,5.84,2026-02-24,110559.0,5.87,5.74,5.77
674425.14,5.74,2026-02-25,117538.0,5.85,5.71,5.84
506397.85,5.79,2026-02-26,87497.0,5.84,5.71,5.71
