amount,close,date,volume,high,low,open
1106378.57,2.37,2025-11-25,467151.0,2.38,2.36,2.37
891833.08,2.37,2025-11-26,376329.0,2.38,2.36,2.37
549516.45,2.36,2025-11-27,232687.0,2.37,2.36,2.37
1398585.46,2.38,2025-11-30,590072.0,2.38,2.36,2.36
706403.94,2.37,2025-12-01,297756.0,2.38,2.36,2.37
781973.66,2.37,2025-12-02,328154.0,2.39,2.37,2.37
1059586.97,2.37,2025-12-03,447588.0,2.38,2.36,2.38
305597.34,2.37,2025-12-04,129188.0,2.37,2.35,2.37
1145805.37,2.36,2025-12-07,483783.0,2.38,2.36,2.37
975589.32,2.35,2025-12-08,414012.0,2.37,2.35,2.36
1223505.14,2.34,2025-12-09,523357.0,2.36,2.32,2.35
822477.85,2.33,2025-12-10,353029.0,2.34,2.32,2.34
1114849.11,2.32,2025-12-11,479487.0,2.34,2.31,2.33
891402.84,2.32,2025-12-14,384164.0,2.33,2.31,2.31
482270.87,2.3,2025-12-15,208620.0,2.32,2.3,2.32
1054986.1,2.31,2025-12-16,459576.0,2.31,2.28,2.3
870371.71,2.32,2025-12-17,376657.0,2.32,2.29,2.3
987506.44,2.33,2025-12-18,424132.0,2.34,2.31,2.32
714838.51,2.32,2025-12-21,306710.0,2.34,2.32,2.33
771290.21,2.32,2025-12-22,331572.0,2.34,2.31,2.33
690792.72,2.33,2025-12-23,297728.0,2.33,2.31,2.32
852098.64,2.33,2025-12-24,366030.0,2.34,2.32,2.33
731463.04,2.33,2025-12-25,313960.0,2.34,2.32,2.33
811672.14,2.32,2025-12-28,348250.0,2.34,2.32,2.32
390781.67,2.32,2025-12-29,168080.0,2.33,2.32,2.33
545130.2,2.32,2025-12-30,234709.0,2.33,2.31,2.32
594575.08,2.33,2026-01-04,255691.0,2.33,2.32,2.32
1289423.95,2.34,2026-01-05,551059.0,2.35,2.32,2.33
1011876.11,2.33,2026-01-06,433918.0,2.35,2.32,2.34
845079.5,2.33,2026-01-07,363071.0,2.34,2.32,2.33
998835.82,2.34,2026-01-08,427988.0,2.34,2.32,2.33
1392149.23,2.34,2026-01-11,595668.0,2.35,2.32,2.33
1375719.24,2.35,2026-01-12,585686.0,2.36,2.33,2.34
1417456.46,2.32,2026-01-13,605748.0,2.36,2.32,2.35
722661.64,2.31,2026-01-14,311490.0,2.33,2.31,2.33
711536.58,2.31,2026-01-15,307631.0,2.32,2.3,2.31
595832.85,2.31,2026-01-18,258128.0,2.32,2.3,2.31
771005.08,2.32,2026-01-19,332846.0,2.33,2.3,2.31
1012761.03,2.31,2026-01-20,437450.0,2.33,2.3,2.33
959723.79,2.32,2026-01-21,414344.0,2.33,2.3,2.31
1058135.7,2.32,2026-01-22,455512.0,2.33,2.31,2.32
1033690.9,2.32,2026-01-25,445694.0,2.33,2.31,2.33
911461.84,2.3,2026-01-26,395527.0,2.33,2.3,2.32
1160604.27,2.3,2026-01-27,504699.0,2.31,2.29,2.3
1797733.7,2.32,2026-01-28,774878.0,2.33,2.3,2.3
1711288.55,2.33,2026-01-29,732501.0,2.35,2.32,2.33
1167112.97,2.31,2026-02-01,500537.0,2.35,2.31,2.33
1293045.49,2.31,2026-02-02,560080.0,2.33,2.3,2.32
1389269.16,2.34,2026-02-03,597326.0,2.34,2.31,2.31
2487802.66,2.38,2026-02-04,1054467.0,2.38,2.33,2.34
1611453.22,2.37,2026-02-05,678272.0,2.39,2.35,2.37
1673665.22,2.33,2026-02-08,716937.0,2.35,2.32,2.34
992445.29,2.34,2026-02-09,424337.0,2.35,2.33,2.33
895679.94,2.34,2026-02-10,382991.0,2.35,2.33,2.34
1323404.1,2.31,2026-02-11,570842.0,2.34,2.31,2.34
977109.96,2.29,2026-02-12,424159.0,2.32,2.29,2.31
960569.32,2.3,2026-02-23,417334.0,2.31,2.29,2.31
1634489.66,2.31,2026-02-24,703938.0,2.34,2.3,2.3
1226066.83,2.31,2026-02-25,530430.0,2.33,2.3,2.32
1318697.06,2.33,2026-02-26,567050.0,2.34,2.3,2.31
