amount,close,date,volume,high,low,open
5826653.95,3.11,2025-11-25,1926882.0,3.11,2.82,2.83
7345481.49,3.04,2025-11-26,2357902.0,3.22,3.04,3.2
4139185.78,3.05,2025-11-27,1366684.0,3.07,2.98,3.04
4622017.91,3.11,2025-11-30,1492144.0,3.15,3.06,3.09
2856880.02,3.06,2025-12-01,931127.0,3.09,3.05,3.08
2636678.48,3.14,2025-12-02,853925.0,3.18,3.02,3.05
2766313.8,3.09,2025-12-03,897570.0,3.13,3.05,3.1
1619099.19,3.13,2025-12-04,522277.0,3.13,3.05,3.07
5385570.43,3.17,2025-12-07,1703867.0,3.22,3.09,3.15
5351037.03,3.2,2025-12-08,1689076.0,3.22,3.08,3.15
4799427.29,3.17,2025-12-09,1497104.0,3.27,3.15,3.2
3684262.87,3.05,2025-12-10,1197659.0,3.18,3.03,3.18
2381489.56,2.97,2025-12-11,795277.0,3.05,2.96,3.04
2151707.97,2.99,2025-12-14,721704.0,3.02,2.93,2.94
2689721.33,3.07,2025-12-15,871798.0,3.18,2.97,2.97
3322087.04,3.08,2025-12-16,1084200.0,3.11,3.0,3.04
3230760.15,3.09,2025-12-17,1044085.0,3.13,3.03,3.05
3923514.25,3.15,2025-12-18,1252339.0,3.18,3.06,3.09
2809773.69,3.11,2025-12-21,899285.0,3.16,3.11,3.13
2448841.6,3.07,2025-12-22,798374.0,3.11,3.04,3.1
2256210.61,3.03,2025-12-23,743732.0,3.06,3.01,3.06
2591469.02,3.06,2025-12-24,842227.0,3.13,3.03,3.09
2985899.4,3.07,2025-12-25,964454.0,3.15,3.04,3.04
2596658.9,2.99,2025-12-28,860641.0,3.09,2.98,3.08
1227500.95,2.94,2025-12-29,415881.0,2.98,2.93,2.97
1316251.35,2.92,2025-12-30,449854.0,2.96,2.91,2.96
1322628.79,2.93,2026-01-04,453076.0,2.93,2.9,2.91
2208335.68,3.0,2026-01-05,742092.0,3.0,2.94,2.98
1738830.85,2.95,2026-01-06,588001.0,2.98,2.94,2.98
1640032.41,2.96,2026-01-07,556526.0,2.97,2.92,2.93
1864728.0,2.98,2026-01-08,629185.0,2.98,2.94,2.95
7312463.41,3.28,2026-01-11,2285319.0,3.28,2.97,2.98
13642786.47,3.61,2026-01-12,3905076.0,3.61,3.34,3.39
13853706.36,3.45,2026-01-13,3912469.0,3.76,3.41,3.52
8513904.61,3.34,2026-01-14,2514683.0,3.53,3.27,3.45
4993173.36,3.19,2026-01-15,1542434.0,3.34,3.18,3.3
2975429.46,3.23,2026-01-18,928626.0,3.24,3.14,3.16
3316864.02,3.23,2026-01-19,1029722.0,3.27,3.18,3.23
2499748.9,3.19,2026-01-20,781708.0,3.25,3.17,3.22
2671188.52,3.2,2026-01-21,837925.0,3.21,3.16,3.17
3403163.45,3.27,2026-01-22,1046826.0,3.28,3.2,3.2
2939464.65,3.16,2026-01-25,924920.0,3.26,3.14,3.25
1711389.45,3.14,2026-01-26,547931.0,3.19,3.08,3.16
1774283.12,3.16,2026-01-27,563452.0,3.17,3.12,3.14
3282973.92,3.21,2026-01-28,1026882.0,3.23,3.09,3.14
2791234.1,3.11,2026-01-29,889265.0,3.22,3.09,3.18
3208998.15,2.92,2026-02-01,1081798.0,3.03,2.9,2.99
1733467.62,2.97,2026-02-02,586862.0,2.98,2.92,2.95
1520686.95,3.0,2026-02-03,510883.0,3.01,2.94,2.96
1596621.89,2.99,2026-02-04,533926.0,3.02,2.97,2.99
1262742.82,2.99,2026-02-05,422654.0,3.02,2.93,2.97
1298997.22,3.03,2026-02-08,430510.0,3.03,3.0,3.02
990235.24,3.01,2026-02-09,329286.0,3.03,2.99,3.02
1191604.63,2.97,2026-02-10,399220.0,3.01,2.96,3.01
1219021.25,2.94,2026-02-11,413557.0,2.97,2.93,2.97
1642679.26,2.9,2026-02-12,562522.0,2.96,2.89,2.94
1255230.57,2.93,2026-02-23,428765.0,2.94,2.91,2.93
1579725.31,2.98,2026-02-24,530060.0,3.01,2.93,2.95
1587936.79,2.94,2026-02-25,540417.0,2.98,2.92,2.98
743486.02,2.95,2026-02-26,252554.0,2.96,2.92,2.94
