amount,close,date,volume,high,low,open
2814987.4,15.6,2025-11-25,178809.0,15.93,15.58,15.6
1637248.79,15.61,2025-11-26,104867.0,15.71,15.53,15.66
1329842.95,15.57,2025-11-27,85609.0,15.66,15.49,15.62
1642792.4,15.7,2025-11-30,104982.0,15.7,15.59,15.6
1398612.08,15.53,2025-12-01,89828.0,15.72,15.52,15.71
733311.41,15.59,2025-12-02,47316.0,15.59,15.44,15.54
1688783.54,15.41,2025-12-03,109470.0,15.55,15.36,15.55
925085.48,15.46,2025-12-04,60376.0,15.47,15.21,15.37
1408664.45,15.43,2025-12-07,91161.0,15.52,15.4,15.48
1498069.76,15.23,2025-12-08,97871.0,15.43,15.22,15.41
1704900.18,15.28,2025-12-09,112281.0,15.33,15.11,15.19
1496261.83,15.11,2025-12-10,98891.0,15.28,15.08,15.26
1713885.17,15.28,2025-12-11,112796.0,15.31,15.03,15.1
1233639.41,15.28,2025-12-14,80692.0,15.37,15.17,15.25
663482.05,15.19,2025-12-15,43731.0,15.28,15.1,15.26
1144121.35,15.3,2025-12-16,75260.0,15.31,15.11,15.17
918746.78,15.29,2025-12-17,60046.0,15.34,15.24,15.28
1137157.79,15.38,2025-12-18,74048.0,15.4,15.25,15.33
1116569.77,15.33,2025-12-21,72711.0,15.4,15.32,15.38
1106447.56,15.19,2025-12-22,72618.0,15.37,15.18,15.35
970001.89,15.28,2025-12-23,63509.0,15.32,15.16,15.2
914532.25,15.3,2025-12-24,59801.0,15.33,15.25,15.3
1117681.81,15.32,2025-12-25,72996.0,15.36,15.25,15.3
1254328.34,15.19,2025-12-28,82437.0,15.32,15.17,15.32
632260.32,15.19,2025-12-29,41627.0,15.23,15.14,15.14
886554.75,15.13,2025-12-30,58512.0,15.22,15.13,15.19
1567678.46,15.37,2026-01-04,102545.0,15.38,15.13,15.15
1953571.95,15.48,2026-01-05,126666.0,15.48,15.36,15.4
1694649.3,15.41,2026-01-06,109719.0,15.52,15.4,15.48
1920966.82,15.54,2026-01-07,123840.0,15.59,15.39,15.42
2279152.91,15.65,2026-01-08,145785.0,15.71,15.56,15.56
3326565.43,15.58,2026-01-11,214254.0,15.65,15.46,15.65
3024526.62,15.7,2026-01-12,192398.0,15.87,15.56,15.61
2831693.93,15.62,2026-01-13,180135.0,15.85,15.52,15.66
1589378.91,15.48,2026-01-14,102445.0,15.64,15.45,15.57
1797411.04,15.27,2026-01-15,116942.0,15.55,15.26,15.49
1278954.36,15.42,2026-01-18,83162.0,15.46,15.22,15.22
1567258.08,15.33,2026-01-19,102154.0,15.46,15.28,15.41
1108877.94,15.31,2026-01-20,72410.0,15.39,15.22,15.25
1226558.11,15.4,2026-01-21,79733.0,15.48,15.33,15.41
2200874.11,15.61,2026-01-22,141595.0,15.63,15.4,15.4
12258152.2,16.7,2026-01-25,749687.0,16.98,15.68,15.71
7030088.78,16.19,2026-01-26,433910.0,16.7,15.96,16.7
4911232.32,15.8,2026-01-27,309015.0,16.11,15.76,16.06
3420025.47,15.78,2026-01-28,217815.0,15.82,15.54,15.7
2381642.01,15.63,2026-01-29,151657.0,15.92,15.56,15.75
2363313.72,15.29,2026-02-01,152742.0,15.66,15.28,15.56
1558389.34,15.45,2026-02-02,101257.0,15.48,15.3,15.37
1901813.81,15.62,2026-02-03,122585.0,15.63,15.41,15.55
2068107.73,15.55,2026-02-04,132553.0,15.72,15.51,15.57
1265321.47,15.48,2026-02-05,81340.0,15.66,15.43,15.46
1467034.64,15.62,2026-02-08,94122.0,15.63,15.51,15.55
1068861.13,15.56,2026-02-09,68593.0,15.65,15.55,15.65
1019620.61,15.48,2026-02-10,65673.0,15.58,15.48,15.55
1052464.43,15.42,2026-02-11,68319.0,15.5,15.32,15.5
1355834.93,15.31,2026-02-12,88270.0,15.44,15.3,15.39
1117281.98,15.41,2026-02-23,72525.0,15.45,15.35,15.36
1675565.34,15.49,2026-02-24,107972.0,15.58,15.39,15.4
1444825.54,15.48,2026-02-25,93306.0,15.57,15.45,15.54
984357.59,15.46,2026-02-26,63689.0,15.49,15.43,15.48
