amount,close,date,volume,high,low,open
5033394.31,46.9,2025-11-25,106949.0,47.39,46.8,47.31
3156080.34,46.52,2025-11-26,67401.0,47.12,46.5,46.82
4800935.0,47.33,2025-11-27,101986.0,47.5,46.5,46.5
4884640.08,47.69,2025-11-30,102377.0,47.97,47.5,47.68
3389087.41,47.38,2025-12-01,71540.0,47.68,47.15,47.48
1791655.22,47.22,2025-12-02,38080.0,47.49,46.71,47.43
2949296.28,47.31,2025-12-03,62530.0,47.38,46.9,47.14
2633504.76,48.09,2025-12-04,55168.0,48.18,47.0,47.3
6467455.29,48.28,2025-12-07,133370.0,48.76,48.17,48.4
4467355.16,48.44,2025-12-08,92120.0,48.96,48.08,48.16
5201199.36,48.74,2025-12-09,106852.0,48.95,48.33,48.7
7621116.01,49.02,2025-12-10,155017.0,49.45,48.58,48.76
7318066.02,49.68,2025-12-11,147852.0,49.76,48.77,49.04
8292205.49,49.55,2025-12-14,166412.0,50.43,49.23,49.4
4584148.26,48.7,2025-12-15,94129.0,49.39,48.36,49.39
5823904.12,48.75,2025-12-16,120522.0,48.88,47.78,48.56
9582641.64,49.88,2025-12-17,192163.0,50.46,48.39,48.41
7111399.46,49.89,2025-12-18,141769.0,50.74,49.81,49.83
5777414.88,49.86,2025-12-21,115577.0,50.27,49.59,49.9
7725923.01,50.25,2025-12-22,153864.0,50.52,49.9,50.19
12546877.25,51.58,2025-12-23,244436.0,52.08,50.1,50.1
10604711.61,51.6,2025-12-24,204764.0,52.28,51.33,51.58
10883236.0,52.06,2025-12-25,209218.0,52.49,51.43,52.02
9914900.38,52.43,2025-12-28,189022.0,52.88,52.0,52.2
6739858.4,52.1,2025-12-29,129201.0,52.82,51.8,51.96
8979058.24,52.41,2025-12-30,172250.0,52.65,51.4,51.9
11539951.1,53.51,2026-01-04,217315.0,54.17,52.33,53.05
18415125.59,55.1,2026-01-05,338710.0,55.75,52.92,53.23
11403406.89,54.45,2026-01-06,208779.0,55.39,54.19,55.39
17252528.68,56.62,2026-01-07,308945.0,57.38,53.93,54.2
24329403.4,56.88,2026-01-08,426024.0,58.58,55.88,57.0
22434273.75,58.82,2026-01-11,385280.0,59.27,57.16,57.79
18652701.13,55.4,2026-01-12,331912.0,58.03,55.21,58.01
12315757.82,55.2,2026-01-13,220609.0,56.97,54.66,55.4
7229870.54,55.02,2026-01-14,131007.0,55.73,54.8,55.2
10828496.73,57.12,2026-01-15,193116.0,57.45,54.71,55.4
8377353.78,57.15,2026-01-18,146642.0,57.66,56.34,56.96
7448595.38,55.92,2026-01-19,132531.0,57.52,55.47,57.19
5553330.15,56.31,2026-01-20,98299.0,57.02,55.49,55.49
10227118.86,57.57,2026-01-21,178225.0,57.88,56.31,56.31
12539817.05,59.38,2026-01-22,213463.0,59.68,57.4,57.71
11081084.76,57.05,2026-01-25,192518.0,59.87,56.66,59.87
8186471.9,58.6,2026-01-26,141880.0,58.99,55.87,56.73
7624891.96,58.8,2026-01-27,130339.0,59.1,57.88,58.6
14098921.07,55.4,2026-01-28,248988.0,58.71,55.32,58.32
10659693.6,54.55,2026-01-29,196344.0,55.55,52.95,54.87
7242185.97,53.83,2026-02-01,131906.0,55.9,53.8,54.3
5361276.68,54.82,2026-02-02,98025.0,55.06,53.83,54.48
6496507.53,54.58,2026-02-03,118592.0,55.84,53.92,54.64
6649202.64,54.26,2026-02-04,122762.0,55.04,53.61,54.56
4690344.79,53.43,2026-02-05,86867.0,54.84,53.4,53.87
4247747.55,53.82,2026-02-08,78843.0,54.26,53.67,54.26
4148421.75,53.47,2026-02-09,77338.0,54.06,53.38,53.8
3619338.86,53.01,2026-02-10,67861.0,53.84,53.0,53.45
4763021.78,53.6,2026-02-11,89173.0,53.92,52.85,52.98
4809269.16,52.98,2026-02-12,90161.0,53.83,52.93,53.5
8304201.25,54.37,2026-02-23,152380.0,54.95,53.75,53.75
7856426.73,54.82,2026-02-24,143094.0,55.3,54.42,54.89
20848663.11,58.13,2026-02-25,364424.0,58.89,54.8,54.9
8442367.82,57.67,2026-02-26,145955.0,58.4,57.21,57.55
