amount,close,date,volume,high,low,open
545307.77,1.74,2025-11-24,313547.0,1.75,1.73,1.73
354518.24,1.74,2025-11-25,203344.0,1.75,1.74,1.74
756971.95,1.75,2025-11-26,430287.0,1.78,1.73,1.74
515380.74,1.77,2025-11-27,293446.0,1.77,1.74,1.75
485187.96,1.77,2025-11-30,274027.0,1.78,1.76,1.76
470948.77,1.76,2025-12-01,268000.0,1.78,1.75,1.77
461575.4,1.74,2025-12-02,264563.0,1.76,1.73,1.76
505550.6,1.73,2025-12-03,291454.0,1.75,1.72,1.74
296015.32,1.74,2025-12-04,170533.0,1.75,1.72,1.73
447334.3,1.75,2025-12-07,257325.0,1.75,1.73,1.74
403706.45,1.73,2025-12-08,233287.0,1.75,1.72,1.74
425446.52,1.73,2025-12-09,246821.0,1.73,1.71,1.73
659943.42,1.71,2025-12-10,385154.0,1.73,1.69,1.73
310954.23,1.71,2025-12-11,182000.0,1.72,1.7,1.71
375211.16,1.7,2025-12-14,220634.0,1.71,1.69,1.71
375242.24,1.68,2025-12-15,223430.0,1.7,1.66,1.69
357991.96,1.69,2025-12-16,213057.0,1.7,1.67,1.67
391403.84,1.68,2025-12-17,232017.0,1.71,1.67,1.68
473782.66,1.71,2025-12-18,279863.0,1.72,1.67,1.67
569414.27,1.74,2025-12-21,329117.0,1.75,1.71,1.72
309565.5,1.72,2025-12-22,179561.0,1.74,1.71,1.73
579036.1,1.73,2025-12-23,332427.0,1.77,1.72,1.75
618913.45,1.76,2025-12-24,357036.0,1.77,1.71,1.72
3999136.14,1.78,2025-12-25,2177199.0,1.85,1.78,1.85
1466343.1,1.74,2025-12-28,841734.0,1.76,1.73,1.75
1042901.22,1.74,2025-12-29,595837.0,1.78,1.73,1.74
798454.13,1.71,2025-12-30,464608.0,1.74,1.71,1.73
640275.51,1.74,2026-01-04,371211.0,1.75,1.71,1.72
560418.19,1.74,2026-01-05,323586.0,1.74,1.72,1.73
745705.29,1.72,2026-01-06,434732.0,1.74,1.71,1.73
462532.86,1.71,2026-01-07,270432.0,1.72,1.7,1.71
508755.15,1.71,2026-01-08,297448.0,1.72,1.7,1.7
742381.72,1.7,2026-01-11,436605.0,1.71,1.69,1.71
523575.21,1.71,2026-01-12,306056.0,1.72,1.7,1.7
517861.46,1.7,2026-01-13,304231.0,1.72,1.69,1.71
248165.23,1.69,2026-01-14,146668.0,1.7,1.68,1.69
270780.7,1.69,2026-01-15,160263.0,1.7,1.68,1.7
289104.38,1.68,2026-01-18,171938.0,1.69,1.67,1.68
270861.76,1.68,2026-01-19,161117.0,1.69,1.67,1.68
394517.79,1.67,2026-01-20,236062.0,1.68,1.66,1.67
303894.22,1.68,2026-01-21,181678.0,1.68,1.66,1.67
1139613.8,1.73,2026-01-22,666641.0,1.74,1.67,1.68
2689503.05,1.82,2026-01-25,1495878.0,1.82,1.75,1.8
2676230.27,1.89,2026-01-26,1428334.0,1.91,1.79,1.82
2911825.25,1.98,2026-01-27,1509370.0,1.98,1.84,1.85
1346511.67,2.08,2026-01-28,651592.0,2.08,2.03,2.05
6863398.9,2.12,2026-01-29,3225000.0,2.18,2.02,2.18
1743871.03,2.23,2026-02-01,790896.0,2.23,2.14,2.14
2366845.79,2.34,2026-02-02,1013179.0,2.34,2.28,2.34
3217412.19,2.46,2026-02-03,1309634.0,2.46,2.42,2.46
1383471.46,2.58,2026-02-04,539457.0,2.58,2.55,2.55
171469.83,2.71,2026-02-05,63273.0,2.71,2.71,2.71
101086.65,2.85,2026-02-08,35469.0,2.85,2.85,2.85
10923927.08,2.71,2026-02-09,3825204.0,2.99,2.71,2.92
7328988.2,2.85,2026-02-10,2736516.0,2.85,2.57,2.61
1919297.43,2.99,2026-02-11,652257.0,2.99,2.86,2.86
7739870.71,3.14,2026-02-12,2492977.0,3.14,2.97,3.14
523139.1,3.3,2026-02-23,158527.0,3.3,3.3,3.3
177119.21,3.47,2026-02-24,51043.0,3.47,3.47,3.47
4944542.74,3.64,2026-02-25,1360138.0,3.64,3.58,3.64
