amount,close,date,volume,high,low,open
1473108.25,4.39,2025-11-25,336206.0,4.4,4.35,4.37
838769.15,4.37,2025-11-26,191498.0,4.41,4.36,4.39
957401.58,4.37,2025-11-27,219544.0,4.38,4.33,4.36
1015525.6,4.38,2025-11-30,232147.0,4.39,4.35,4.36
1640543.54,4.32,2025-12-01,378319.0,4.38,4.31,4.38
1205282.29,4.39,2025-12-02,275906.0,4.4,4.33,4.33
1052818.63,4.36,2025-12-03,242191.0,4.39,4.32,4.37
861077.36,4.36,2025-12-04,198471.0,4.37,4.31,4.34
1167617.26,4.34,2025-12-07,267984.0,4.38,4.34,4.35
1155525.56,4.33,2025-12-08,266566.0,4.36,4.32,4.34
1107562.7,4.35,2025-12-09,255711.0,4.36,4.31,4.33
1303257.06,4.34,2025-12-10,299604.0,4.38,4.32,4.34
1569372.73,4.37,2025-12-11,358049.0,4.41,4.33,4.33
862996.74,4.37,2025-12-14,197076.0,4.4,4.35,4.37
875190.61,4.29,2025-12-15,203481.0,4.37,4.27,4.37
1062482.0,4.33,2025-12-16,247178.0,4.34,4.26,4.29
811734.97,4.34,2025-12-17,187205.0,4.35,4.31,4.32
949483.3,4.38,2025-12-18,217260.0,4.39,4.33,4.35
947335.76,4.36,2025-12-21,216697.0,4.4,4.35,4.38
1542684.51,4.35,2025-12-22,352389.0,4.42,4.33,4.36
981394.09,4.37,2025-12-23,225291.0,4.38,4.32,4.35
1375645.39,4.39,2025-12-24,313581.0,4.4,4.36,4.38
1422915.1,4.42,2025-12-25,322288.0,4.45,4.38,4.39
2845922.26,4.32,2025-12-28,653802.0,4.42,4.31,4.42
1966053.86,4.22,2025-12-29,462764.0,4.31,4.21,4.31
1270188.67,4.19,2025-12-30,302734.0,4.23,4.18,4.22
1362392.2,4.21,2026-01-04,323974.0,4.22,4.19,4.2
1980551.06,4.3,2026-01-05,464330.0,4.31,4.21,4.21
1694409.41,4.31,2026-01-06,391576.0,4.36,4.29,4.31
1389660.53,4.29,2026-01-07,323307.0,4.33,4.28,4.3
1482772.64,4.31,2026-01-08,344990.0,4.32,4.27,4.3
5274197.72,4.48,2026-01-11,1187685.0,4.57,4.3,4.31
2951352.63,4.46,2026-01-12,660000.0,4.58,4.42,4.57
2348663.86,4.42,2026-01-13,528096.0,4.49,4.4,4.46
1281527.97,4.41,2026-01-14,291068.0,4.43,4.38,4.41
1430035.13,4.39,2026-01-15,323329.0,4.46,4.38,4.43
1326595.34,4.44,2026-01-18,299354.0,4.45,4.37,4.4
2661242.11,4.52,2026-01-19,594595.0,4.53,4.42,4.45
1441498.96,4.48,2026-01-20,321961.0,4.5,4.46,4.49
1681237.84,4.48,2026-01-21,374817.0,4.51,4.46,4.48
2012854.56,4.51,2026-01-22,445854.0,4.53,4.48,4.48
1770565.16,4.5,2026-01-25,393301.0,4.55,4.47,4.52
2044253.54,4.43,2026-01-26,463347.0,4.5,4.37,4.5
1915225.8,4.43,2026-01-27,431252.0,4.48,4.39,4.43
1738913.18,4.45,2026-01-28,390877.0,4.47,4.41,4.43
2074739.57,4.47,2026-01-29,465693.0,4.49,4.4,4.44
2133937.29,4.34,2026-02-01,483479.0,4.49,4.34,4.46
1799412.99,4.32,2026-02-02,415790.0,4.38,4.29,4.38
1645863.35,4.4,2026-02-03,376443.0,4.41,4.31,4.31
1266510.91,4.36,2026-02-04,290352.0,4.4,4.33,4.4
1075678.71,4.39,2026-02-05,245095.0,4.42,4.32,4.34
1066073.13,4.42,2026-02-08,241341.0,4.44,4.4,4.41
668903.9,4.4,2026-02-09,151831.0,4.42,4.39,4.42
1057419.51,4.44,2026-02-10,238514.0,4.45,4.4,4.4
2134219.84,4.48,2026-02-11,476825.0,4.52,4.42,4.46
2801666.65,4.34,2026-02-12,639345.0,4.46,4.33,4.46
2527677.83,4.46,2026-02-23,569300.0,4.48,4.37,4.37
2545564.75,4.5,2026-02-24,564229.0,4.55,4.46,4.46
2596619.56,4.53,2026-02-25,573752.0,4.56,4.49,4.51
4137932.25,4.67,2026-02-26,895182.0,4.7,4.52,4.53
