amount,close,date,volume,high,low,open
175591.59,2.93,2025-11-25,59265.0,3.0,2.93,2.99
313695.15,3.08,2025-11-26,103885.0,3.08,2.93,2.93
357606.48,3.23,2025-11-27,111217.0,3.23,3.15,3.15
830042.38,3.26,2025-11-30,253530.0,3.38,3.2,3.36
462785.49,3.25,2025-12-01,140853.0,3.35,3.23,3.29
443129.15,3.09,2025-12-02,141151.0,3.26,3.09,3.26
361403.83,3.07,2025-12-03,118931.0,3.11,2.97,3.03
204879.11,3.09,2025-12-04,66621.0,3.11,3.02,3.07
278063.89,3.05,2025-12-07,90225.0,3.12,3.05,3.1
225446.53,3.02,2025-12-08,73944.0,3.08,3.0,3.06
136676.64,3.04,2025-12-09,44910.0,3.08,3.02,3.02
344248.42,3.01,2025-12-10,112888.0,3.13,2.99,3.13
179711.77,3.0,2025-12-11,59537.0,3.06,2.97,3.01
168809.49,3.02,2025-12-14,55999.0,3.04,2.98,3.01
137713.65,2.99,2025-12-15,46164.0,3.02,2.96,3.0
181285.33,2.97,2025-12-16,60977.0,3.0,2.95,2.98
366939.18,2.9,2025-12-17,125107.0,2.99,2.9,2.97
460094.3,3.05,2025-12-18,151903.0,3.05,2.95,2.95
310746.6,3.06,2025-12-21,102288.0,3.06,3.01,3.04
122136.74,3.02,2025-12-22,40264.0,3.06,3.02,3.05
195117.55,3.01,2025-12-23,64841.0,3.04,3.0,3.02
186320.09,3.05,2025-12-24,61223.0,3.08,3.0,3.0
181027.91,3.06,2025-12-25,59485.0,3.09,3.02,3.07
186818.29,3.0,2025-12-28,62283.0,3.03,2.98,3.03
210090.85,2.94,2025-12-29,71207.0,3.02,2.93,3.02
184996.34,2.95,2025-12-30,63161.0,2.95,2.92,2.93
219636.94,2.94,2026-01-04,74330.0,2.99,2.94,2.94
237823.41,2.96,2026-01-05,80604.0,2.97,2.92,2.94
299028.74,3.02,2026-01-06,99367.0,3.09,2.94,2.95
383084.07,2.96,2026-01-07,128659.0,3.04,2.95,3.01
287988.64,2.93,2026-01-08,97837.0,2.97,2.92,2.96
387572.96,2.91,2026-01-11,133411.0,2.93,2.89,2.93
190151.4,2.91,2026-01-12,65250.0,2.95,2.89,2.9
198039.74,2.88,2026-01-13,68807.0,2.91,2.85,2.9
220814.86,2.83,2026-01-14,77873.0,2.87,2.81,2.85
215466.56,2.78,2026-01-15,77547.0,2.86,2.75,2.85
209250.17,2.79,2026-01-18,74659.0,2.84,2.76,2.78
594500.19,2.93,2026-01-19,204194.0,2.93,2.81,2.83
386277.9,2.94,2026-01-20,132856.0,2.99,2.85,2.9
276498.62,2.92,2026-01-21,93730.0,3.03,2.9,2.95
248265.25,2.95,2026-01-22,84913.0,2.96,2.9,2.9
556357.15,3.03,2026-01-25,184493.0,3.08,2.94,2.95
286601.8,3.1,2026-01-26,94152.0,3.1,2.98,3.02
460458.29,3.09,2026-01-27,146177.0,3.22,3.06,3.12
285299.79,3.03,2026-01-28,93334.0,3.13,3.0,3.06
265852.67,3.08,2026-01-29,86903.0,3.1,3.02,3.03
487479.77,3.08,2026-02-01,155153.0,3.19,3.07,3.16
226406.06,3.11,2026-02-02,73450.0,3.11,3.03,3.07
321120.47,3.07,2026-02-03,104320.0,3.15,3.03,3.09
194234.61,3.03,2026-02-04,64121.0,3.08,3.0,3.05
172219.89,3.07,2026-02-05,56549.0,3.08,2.99,3.03
250518.43,3.08,2026-02-08,80782.0,3.14,3.06,3.09
286168.31,3.23,2026-02-09,88597.0,3.23,3.23,3.23
37629.0,3.39,2026-02-10,11100.0,3.39,3.39,3.39
46749.92,3.56,2026-02-11,13132.0,3.56,3.56,3.56
2737921.93,3.74,2026-02-12,735276.0,3.74,3.59,3.74
236507.4,3.93,2026-02-23,60180.0,3.93,3.93,3.93
78271.76,4.13,2026-02-24,18952.0,4.13,4.13,4.13
109016.46,4.34,2026-02-25,25119.0,4.34,4.34,4.34
1792130.83,4.56,2026-02-26,401092.0,4.56,4.39,4.45
