amount,close,date,volume,high,low,open
222291.63,26.59,2025-11-25,8282.0,27.29,26.41,26.8
151620.05,26.82,2025-11-26,5657.0,27.03,26.5,26.64
262006.52,27.11,2025-11-27,9610.0,27.87,26.84,27.3
186533.38,27.02,2025-11-30,6867.0,27.5,26.94,27.12
136945.25,26.76,2025-12-01,5101.0,27.01,26.72,27.01
136267.36,26.76,2025-12-02,5088.0,26.99,26.62,26.89
159269.51,26.19,2025-12-03,6062.0,26.85,26.08,26.58
126587.53,26.34,2025-12-04,4863.0,26.4,25.79,26.06
206114.21,26.48,2025-12-07,7726.0,27.15,26.41,26.77
132609.56,26.15,2025-12-08,5034.0,26.61,26.15,26.5
160731.89,25.7,2025-12-09,6222.0,26.28,25.6,26.28
189017.27,25.47,2025-12-10,7393.0,25.92,25.37,25.77
217342.04,25.13,2025-12-11,8557.0,25.71,25.12,25.47
162305.94,25.22,2025-12-14,6427.0,25.46,24.77,25.13
120795.99,24.72,2025-12-15,4855.0,25.66,24.69,25.32
155779.71,25.09,2025-12-16,6298.0,25.14,24.37,24.78
122844.92,25.11,2025-12-17,4869.0,25.49,24.92,25.0
146500.48,25.48,2025-12-18,5771.0,25.51,25.22,25.27
243516.76,25.67,2025-12-21,9372.0,26.64,25.6,25.6
116566.89,25.64,2025-12-22,4542.0,25.88,25.5,25.67
135680.22,25.88,2025-12-23,5263.0,25.97,25.49,25.74
181205.4,26.19,2025-12-24,6954.0,26.31,25.75,26.17
179289.22,25.92,2025-12-25,6879.0,26.38,25.84,26.18
157066.48,25.86,2025-12-28,6052.0,26.19,25.74,25.92
154361.22,25.64,2025-12-29,5977.0,26.05,25.6,25.9
116884.34,25.81,2025-12-30,4568.0,25.89,25.4,25.83
263397.41,25.92,2026-01-04,10131.0,26.25,25.74,25.76
217933.64,25.94,2026-01-05,8344.0,26.4,25.92,26.04
235715.03,26.04,2026-01-06,9020.0,26.29,25.83,26.16
263128.66,26.23,2026-01-07,10034.0,26.5,25.88,25.96
318453.22,26.18,2026-01-08,12166.0,26.64,25.82,26.59
475573.35,26.2,2026-01-11,18203.0,26.59,25.96,26.2
807646.93,26.32,2026-01-12,30323.0,27.4,25.91,26.2
376533.71,26.16,2026-01-13,14356.0,26.5,25.85,26.15
333281.9,26.4,2026-01-14,12646.0,26.52,25.92,25.92
296930.0,26.18,2026-01-15,11334.0,26.5,26.09,26.4
347791.5,26.61,2026-01-18,13151.0,26.61,26.1,26.19
1018229.34,28.06,2026-01-19,36659.0,28.9,26.49,26.94
626278.2,28.12,2026-01-20,22394.0,28.47,27.59,27.99
885789.64,28.75,2026-01-21,31066.0,29.15,27.68,28.11
718095.39,29.08,2026-01-22,25048.0,29.1,28.15,28.65
420559.36,28.26,2026-01-25,14806.0,28.98,28.01,28.87
279154.18,28.47,2026-01-26,9904.0,28.64,27.72,28.28
721627.35,29.49,2026-01-27,24837.0,29.5,28.2,28.47
487044.36,28.71,2026-01-28,16679.0,29.9,28.7,29.73
417197.65,29.17,2026-01-29,14373.0,29.49,28.5,28.65
352751.82,28.18,2026-02-01,12330.0,29.34,28.14,29.2
278251.34,28.32,2026-02-02,9803.0,28.69,28.09,28.38
216559.33,28.48,2026-02-03,7600.0,28.95,28.03,28.03
251280.19,27.97,2026-02-04,8938.0,28.55,27.89,28.34
347621.74,28.73,2026-02-05,12104.0,29.09,27.81,27.84
288905.25,29.21,2026-02-08,9921.0,29.44,28.56,28.85
552635.43,30.1,2026-02-09,18381.0,30.67,29.0,29.17
606170.46,31.01,2026-02-10,19718.0,31.48,29.99,30.0
571920.48,30.43,2026-02-11,18543.0,31.3,30.36,30.98
560257.27,30.55,2026-02-12,18160.0,31.24,30.2,30.6
388559.82,30.35,2026-02-23,12809.0,30.8,30.01,30.7
391479.21,30.42,2026-02-24,12787.0,30.99,30.35,30.35
298107.59,30.6,2026-02-25,9785.0,30.69,30.16,30.42
177450.29,30.49,2026-02-26,5825.0,30.86,30.19,30.86
