amount,close,date,volume,high,low,open
2244672.44,2.68,2025-11-25,833553.0,2.74,2.66,2.7
2483522.82,2.63,2025-11-26,942686.0,2.68,2.56,2.66
1858037.57,2.66,2025-11-27,708351.0,2.66,2.57,2.63
2012198.59,2.66,2025-11-30,758252.0,2.69,2.63,2.65
3224508.35,2.72,2025-12-01,1194968.0,2.79,2.61,2.65
1174187.11,2.64,2025-12-02,438270.0,2.73,2.64,2.73
3183977.72,2.54,2025-12-03,1242881.0,2.65,2.52,2.63
851788.52,2.56,2025-12-04,335737.0,2.57,2.5,2.53
1480333.1,2.55,2025-12-07,580323.0,2.58,2.53,2.56
1691243.64,2.47,2025-12-08,679171.0,2.54,2.47,2.54
2853288.0,2.55,2025-12-09,1126306.0,2.59,2.46,2.47
2141785.39,2.46,2025-12-10,861625.0,2.54,2.45,2.54
1006769.51,2.46,2025-12-11,407083.0,2.5,2.46,2.48
2986285.73,2.57,2025-12-14,1180335.0,2.59,2.43,2.45
1235381.57,2.54,2025-12-15,484820.0,2.58,2.52,2.55
2021864.2,2.57,2025-12-16,793959.0,2.59,2.49,2.54
1871584.96,2.52,2025-12-17,735819.0,2.59,2.51,2.55
5515533.63,2.67,2025-12-18,2067025.0,2.76,2.52,2.53
3672179.51,2.58,2025-12-21,1411374.0,2.66,2.56,2.65
2251874.83,2.52,2025-12-22,888689.0,2.57,2.51,2.57
1523428.51,2.54,2025-12-23,601143.0,2.56,2.51,2.52
2526001.37,2.59,2025-12-24,974337.0,2.64,2.54,2.55
3199440.97,2.53,2025-12-25,1260271.0,2.59,2.5,2.59
1484804.9,2.51,2025-12-28,591125.0,2.53,2.5,2.52
1221269.02,2.48,2025-12-29,492058.0,2.5,2.47,2.5
1690534.24,2.48,2025-12-30,682234.0,2.5,2.46,2.49
2149222.75,2.52,2026-01-04,849513.0,2.56,2.48,2.48
2667056.6,2.58,2026-01-05,1039314.0,2.6,2.51,2.52
1657261.94,2.56,2026-01-06,643270.0,2.61,2.55,2.58
2142178.95,2.6,2026-01-07,828305.0,2.63,2.54,2.56
1864358.13,2.6,2026-01-08,719101.0,2.63,2.56,2.59
1871010.72,2.59,2026-01-11,723810.0,2.62,2.56,2.6
2370296.1,2.61,2026-01-12,913185.0,2.62,2.57,2.59
2241445.83,2.57,2026-01-13,865947.0,2.63,2.54,2.6
3852772.82,2.65,2026-01-14,1465573.0,2.69,2.55,2.56
2043159.49,2.55,2026-01-15,791671.0,2.65,2.54,2.65
1499842.69,2.59,2026-01-18,581439.0,2.63,2.52,2.54
4668243.22,2.71,2026-01-19,1730964.0,2.74,2.58,2.59
1580217.46,2.69,2026-01-20,585662.0,2.72,2.68,2.7
1651698.11,2.7,2026-01-21,611919.0,2.72,2.65,2.68
1750448.47,2.74,2026-01-22,642370.0,2.75,2.69,2.7
1792499.85,2.72,2026-01-25,656959.0,2.78,2.69,2.73
1232933.59,2.67,2026-01-26,460042.0,2.74,2.65,2.72
2173762.18,2.77,2026-01-27,792399.0,2.81,2.67,2.67
2861182.81,2.83,2026-01-28,1014308.0,2.87,2.74,2.77
2212485.46,2.74,2026-01-29,801291.0,2.83,2.71,2.81
2300561.26,2.59,2026-02-01,868125.0,2.73,2.58,2.68
1488045.67,2.6,2026-02-02,570345.0,2.66,2.57,2.61
3215860.73,2.78,2026-02-03,1186489.0,2.79,2.57,2.59
2155201.45,2.77,2026-02-04,778433.0,2.81,2.73,2.78
1168847.14,2.71,2026-02-05,428310.0,2.76,2.7,2.75
1779181.84,2.79,2026-02-08,641284.0,2.8,2.71,2.74
1300344.47,2.73,2026-02-09,475545.0,2.8,2.71,2.8
1003262.87,2.69,2026-02-10,370420.0,2.73,2.69,2.72
1036053.67,2.66,2026-02-11,386334.0,2.73,2.66,2.7
1011785.46,2.64,2026-02-12,381377.0,2.68,2.63,2.67
1130559.49,2.62,2026-02-23,431462.0,2.66,2.59,2.66
2069332.89,2.66,2026-02-24,769556.0,2.74,2.62,2.63
2222206.99,2.59,2026-02-25,851926.0,2.68,2.58,2.68
738211.02,2.6,2026-02-26,283955.0,2.62,2.58,2.59
