amount,close,date,volume,high,low,open
858776.35,2.52,2025-11-25,337659.0,2.57,2.52,2.55
680940.35,2.5,2025-11-26,271396.0,2.53,2.5,2.52
792422.33,2.53,2025-11-27,317330.0,2.53,2.47,2.5
846250.57,2.54,2025-11-30,333532.0,2.55,2.52,2.53
1291083.6,2.56,2025-12-01,505555.0,2.59,2.52,2.54
440922.1,2.55,2025-12-02,172675.0,2.58,2.53,2.55
811334.77,2.51,2025-12-03,322487.0,2.55,2.5,2.55
329108.92,2.54,2025-12-04,130592.0,2.55,2.49,2.51
870502.51,2.54,2025-12-07,341419.0,2.57,2.52,2.55
1123103.02,2.47,2025-12-08,449588.0,2.55,2.47,2.54
681251.82,2.47,2025-12-09,277228.0,2.48,2.44,2.47
594540.11,2.44,2025-12-10,242207.0,2.48,2.43,2.48
389451.29,2.45,2025-12-11,158872.0,2.46,2.43,2.44
796509.82,2.47,2025-12-14,322245.0,2.49,2.44,2.44
342907.24,2.42,2025-12-15,140821.0,2.47,2.41,2.46
649308.99,2.45,2025-12-16,268322.0,2.46,2.38,2.43
654219.77,2.46,2025-12-17,265132.0,2.49,2.43,2.43
1131365.92,2.54,2025-12-18,448562.0,2.55,2.47,2.47
836158.17,2.54,2025-12-21,326111.0,2.6,2.54,2.55
639889.27,2.5,2025-12-22,254422.0,2.55,2.5,2.54
629459.37,2.51,2025-12-23,251863.0,2.52,2.48,2.51
736880.74,2.53,2025-12-24,293018.0,2.54,2.48,2.5
577077.48,2.54,2025-12-25,227394.0,2.56,2.52,2.54
1018139.38,2.55,2025-12-28,397641.0,2.59,2.53,2.54
503665.22,2.53,2025-12-29,198921.0,2.57,2.51,2.55
543268.66,2.53,2025-12-30,214813.0,2.55,2.51,2.53
652670.96,2.54,2026-01-04,256905.0,2.56,2.53,2.55
1239813.01,2.57,2026-01-05,485296.0,2.58,2.52,2.53
973254.23,2.55,2026-01-06,380579.0,2.59,2.54,2.57
1118723.06,2.57,2026-01-07,436742.0,2.58,2.52,2.54
1181118.92,2.56,2026-01-08,459625.0,2.62,2.54,2.57
1353058.23,2.59,2026-01-11,522186.0,2.62,2.56,2.57
1058364.06,2.56,2026-01-12,410197.0,2.61,2.56,2.59
1102639.89,2.55,2026-01-13,430886.0,2.6,2.52,2.56
1139504.78,2.5,2026-01-14,452674.0,2.55,2.49,2.54
726051.23,2.47,2026-01-15,292121.0,2.52,2.46,2.51
765669.34,2.49,2026-01-18,308257.0,2.5,2.45,2.48
1000273.74,2.53,2026-01-19,398933.0,2.54,2.48,2.5
913191.12,2.56,2026-01-20,360125.0,2.57,2.5,2.52
1813668.72,2.63,2026-01-21,695405.0,2.63,2.55,2.56
1479166.7,2.67,2026-01-22,558166.0,2.68,2.61,2.65
1742362.27,2.69,2026-01-25,648186.0,2.74,2.66,2.69
1082163.03,2.63,2026-01-26,410785.0,2.69,2.6,2.68
1501445.72,2.7,2026-01-27,561178.0,2.72,2.6,2.62
1832282.98,2.73,2026-01-28,670864.0,2.77,2.69,2.7
1493297.56,2.64,2026-01-29,562103.0,2.73,2.6,2.73
2329626.52,2.42,2026-02-01,935021.0,2.61,2.41,2.61
1517145.68,2.47,2026-02-02,618108.0,2.49,2.42,2.44
1284189.14,2.56,2026-02-03,509288.0,2.58,2.46,2.47
1394736.42,2.54,2026-02-04,546435.0,2.59,2.52,2.56
969381.78,2.51,2026-02-05,384362.0,2.56,2.48,2.52
1499093.24,2.57,2026-02-08,581862.0,2.61,2.55,2.55
1226138.57,2.55,2026-02-09,479449.0,2.59,2.53,2.58
856844.09,2.57,2026-02-10,333620.0,2.6,2.52,2.54
1021732.12,2.54,2026-02-11,400831.0,2.59,2.52,2.58
1794755.1,2.45,2026-02-12,721865.0,2.54,2.45,2.53
1502131.2,2.52,2026-02-23,595638.0,2.54,2.49,2.49
3028233.83,2.66,2026-02-24,1142780.0,2.72,2.52,2.52
2163667.06,2.64,2026-02-25,812183.0,2.73,2.62,2.66
1839206.0,2.71,2026-02-26,686730.0,2.71,2.62,2.64
