amount,close,date,volume,high,low,open
640492.91,4.06,2025-11-25,157507.0,4.09,4.05,4.05
513101.05,4.04,2025-11-26,126622.0,4.07,4.04,4.06
499259.17,4.06,2025-11-27,123462.0,4.06,4.02,4.05
585390.18,4.08,2025-11-30,143777.0,4.09,4.05,4.07
498664.03,4.07,2025-12-01,122696.0,4.09,4.04,4.07
528793.46,4.09,2025-12-02,129694.0,4.1,4.06,4.08
598818.43,4.07,2025-12-03,147378.0,4.09,4.05,4.09
312985.78,4.08,2025-12-04,77189.0,4.09,4.03,4.06
1250703.09,4.15,2025-12-07,305136.0,4.16,4.06,4.08
3025202.37,4.21,2025-12-08,711394.0,4.33,4.12,4.13
873646.91,4.19,2025-12-09,209016.0,4.21,4.15,4.19
851203.55,4.1,2025-12-10,205557.0,4.21,4.1,4.2
1075581.64,4.05,2025-12-11,264296.0,4.13,4.04,4.11
543104.42,4.06,2025-12-14,133788.0,4.08,4.03,4.04
575794.55,3.99,2025-12-15,143347.0,4.07,3.99,4.05
1067361.43,3.97,2025-12-16,270120.0,4.0,3.9,3.99
508671.2,3.96,2025-12-17,128056.0,3.99,3.95,3.96
614583.48,4.01,2025-12-18,153913.0,4.02,3.96,3.96
489639.07,4.02,2025-12-21,121670.0,4.04,4.0,4.01
472203.14,4.02,2025-12-22,117413.0,4.04,4.01,4.03
483519.38,4.03,2025-12-23,120091.0,4.04,4.0,4.02
511307.88,4.03,2025-12-24,126580.0,4.05,4.02,4.03
659293.22,4.03,2025-12-25,163184.0,4.06,4.02,4.04
544053.33,4.02,2025-12-28,134899.0,4.05,4.02,4.03
460814.38,3.99,2025-12-29,115236.0,4.02,3.98,4.02
486531.74,3.98,2025-12-30,122199.0,4.0,3.96,3.99
497637.14,4.01,2026-01-04,124602.0,4.01,3.97,3.98
880957.13,4.03,2026-01-05,218545.0,4.05,4.01,4.02
813781.06,4.01,2026-01-06,202173.0,4.05,4.0,4.04
762859.15,4.02,2026-01-07,190197.0,4.03,3.99,4.0
918483.87,4.04,2026-01-08,227954.0,4.04,4.01,4.03
1321310.09,4.07,2026-01-11,326096.0,4.07,4.03,4.05
1080631.12,4.07,2026-01-12,265619.0,4.1,4.04,4.06
1083102.99,4.04,2026-01-13,266709.0,4.09,4.02,4.07
666729.37,4.07,2026-01-14,164736.0,4.07,4.03,4.04
740823.72,4.03,2026-01-15,182942.0,4.09,4.02,4.07
530445.75,4.06,2026-01-18,131142.0,4.06,4.02,4.02
1312856.83,4.11,2026-01-19,321325.0,4.11,4.04,4.06
816343.62,4.09,2026-01-20,199872.0,4.12,4.07,4.11
1159364.44,4.13,2026-01-21,281696.0,4.14,4.08,4.09
944805.48,4.14,2026-01-22,228148.0,4.16,4.12,4.13
985542.48,4.13,2026-01-25,238728.0,4.16,4.1,4.15
723975.64,4.08,2026-01-26,177770.0,4.13,4.04,4.13
1092507.08,4.12,2026-01-27,265071.0,4.17,4.05,4.07
1042181.31,4.14,2026-01-28,252929.0,4.14,4.09,4.13
1312610.84,4.15,2026-01-29,317391.0,4.17,4.08,4.13
2050579.65,4.07,2026-02-01,492883.0,4.21,4.06,4.15
1114710.64,4.07,2026-02-02,273437.0,4.13,4.05,4.08
1317440.81,4.16,2026-02-03,319493.0,4.16,4.05,4.07
896027.99,4.12,2026-02-04,217188.0,4.16,4.1,4.15
655072.6,4.1,2026-02-05,159151.0,4.14,4.09,4.1
806852.73,4.12,2026-02-08,195798.0,4.14,4.1,4.12
557785.36,4.1,2026-02-09,136140.0,4.12,4.08,4.12
488486.52,4.09,2026-02-10,119086.0,4.12,4.08,4.1
1028429.54,4.06,2026-02-11,253239.0,4.1,4.04,4.09
986644.8,4.01,2026-02-12,245033.0,4.06,4.01,4.05
1154653.74,4.08,2026-02-23,283886.0,4.1,4.02,4.04
1440765.13,4.12,2026-02-24,348637.0,4.16,4.08,4.08
1010072.44,4.09,2026-02-25,246540.0,4.14,4.07,4.13
758081.95,4.14,2026-02-26,183887.0,4.14,4.08,4.08
