amount,close,date,volume,high,low,open
703458.33,7.26,2025-11-25,95827.0,7.45,7.25,7.38
632480.34,7.38,2025-11-26,86016.0,7.4,7.25,7.25
703513.76,7.44,2025-11-27,95186.0,7.45,7.3,7.39
2835519.03,7.81,2025-11-30,362025.0,8.05,7.46,7.46
1077111.07,7.74,2025-12-01,139553.0,7.79,7.67,7.79
663871.09,7.7,2025-12-02,85946.0,7.8,7.66,7.72
612571.94,7.61,2025-12-03,80244.0,7.72,7.56,7.68
1001414.74,7.8,2025-12-04,129815.0,7.83,7.58,7.6
1135429.84,7.61,2025-12-07,148695.0,7.77,7.57,7.77
584524.81,7.62,2025-12-08,76621.0,7.72,7.5,7.58
493714.4,7.53,2025-12-09,65464.0,7.6,7.51,7.6
683573.06,7.34,2025-12-10,92089.0,7.6,7.33,7.6
532371.73,7.34,2025-12-11,71691.0,7.51,7.33,7.4
2621986.49,7.74,2025-12-14,338157.0,8.04,7.27,7.34
796939.71,7.52,2025-12-15,104780.0,7.79,7.5,7.78
755213.58,7.48,2025-12-16,101393.0,7.62,7.33,7.62
1190215.78,7.45,2025-12-17,156106.0,7.75,7.45,7.52
932262.0,7.55,2025-12-18,123589.0,7.58,7.5,7.5
546502.89,7.58,2025-12-21,71908.0,7.68,7.52,7.55
522562.93,7.46,2025-12-22,69721.0,7.57,7.44,7.56
526237.49,7.61,2025-12-23,69761.0,7.62,7.41,7.46
1175523.66,7.8,2025-12-24,151168.0,7.85,7.66,7.67
808001.97,7.64,2025-12-25,105106.0,7.81,7.61,7.8
450892.61,7.58,2025-12-28,59421.0,7.66,7.54,7.64
497992.65,7.49,2025-12-29,66258.0,7.6,7.47,7.52
1135604.48,7.3,2025-12-30,154989.0,7.53,7.21,7.49
560750.43,7.35,2026-01-04,76611.0,7.38,7.25,7.3
719233.66,7.42,2026-01-05,96825.0,7.49,7.32,7.35
654362.19,7.33,2026-01-06,89077.0,7.42,7.28,7.41
639015.36,7.44,2026-01-07,86242.0,7.47,7.29,7.31
1684195.07,7.59,2026-01-08,221462.0,7.85,7.42,7.42
2227991.76,7.9,2026-01-11,285733.0,8.08,7.53,7.6
1193194.58,7.74,2026-01-12,153047.0,7.9,7.73,7.9
924068.97,7.76,2026-01-13,118927.0,7.87,7.65,7.73
710736.43,7.72,2026-01-14,91520.0,7.85,7.7,7.74
655368.03,7.67,2026-01-15,85399.0,7.78,7.55,7.75
461981.87,7.75,2026-01-18,59739.0,7.76,7.64,7.7
1577237.44,7.92,2026-01-19,200038.0,8.0,7.75,7.77
1087152.85,7.84,2026-01-20,139088.0,7.95,7.74,7.93
1362200.18,8.0,2026-01-21,171486.0,8.0,7.82,7.87
4388202.17,8.8,2026-01-22,516985.0,8.8,7.93,8.0
5197944.93,8.67,2026-01-25,596829.0,9.22,8.38,8.45
2832767.25,8.48,2026-01-26,329797.0,8.82,8.45,8.6
2535274.96,8.39,2026-01-27,298596.0,8.64,8.34,8.44
2250470.68,8.21,2026-01-28,271495.0,8.5,8.16,8.36
2290103.39,8.27,2026-01-29,279734.0,8.4,8.01,8.15
2237567.22,8.03,2026-02-01,270701.0,8.62,8.0,8.51
1792356.29,8.29,2026-02-02,217878.0,8.3,8.04,8.11
1658908.56,8.43,2026-02-03,197464.0,8.52,8.18,8.23
1589135.92,8.27,2026-02-04,189369.0,8.51,8.27,8.38
1065097.01,8.33,2026-02-05,127391.0,8.44,8.14,8.2
2052023.19,8.6,2026-02-08,238964.0,8.74,8.4,8.45
1877713.06,8.62,2026-02-09,215706.0,8.92,8.51,8.59
1141771.96,8.48,2026-02-10,133123.0,8.69,8.48,8.56
1153776.26,8.42,2026-02-11,137008.0,8.58,8.3,8.47
915761.96,8.26,2026-02-12,109510.0,8.48,8.25,8.35
1638884.72,8.62,2026-02-23,191985.0,8.64,8.38,8.38
1445504.02,8.63,2026-02-24,167100.0,8.72,8.56,8.62
1190008.38,8.55,2026-02-25,138914.0,8.72,8.48,8.63
994260.9,8.66,2026-02-26,115441.0,8.69,8.53,8.57
