amount,close,date,volume,high,low,open
781574.17,45.45,2025-11-25,17095.0,46.22,45.2,45.22
800997.19,45.97,2025-11-26,17456.0,46.28,45.39,45.4
653335.52,45.93,2025-11-27,14211.0,46.31,45.73,46.28
2053103.94,47.29,2025-11-30,43621.0,47.79,45.9,46.13
1414020.77,47.38,2025-12-01,29827.0,47.76,47.04,47.25
763816.57,46.42,2025-12-02,16345.0,47.42,46.26,47.36
848882.75,46.0,2025-12-03,18487.0,46.5,45.41,46.24
468901.13,46.29,2025-12-04,10231.0,46.35,45.31,46.1
782991.48,46.3,2025-12-07,16937.0,46.46,45.96,46.2
703670.84,46.08,2025-12-08,15194.0,46.66,46.01,46.18
628357.99,45.67,2025-12-09,13756.0,46.09,45.43,46.0
909104.52,44.4,2025-12-10,20278.0,45.7,44.36,45.68
531266.62,44.36,2025-12-11,11967.0,44.77,43.98,44.4
607665.67,43.68,2025-12-14,13858.0,44.2,43.6,43.86
439888.44,42.74,2025-12-15,10204.0,43.85,42.63,43.69
758326.65,42.77,2025-12-16,17912.0,42.99,41.91,42.74
549116.0,42.63,2025-12-17,12816.0,43.08,42.3,42.45
467119.9,43.03,2025-12-18,10862.0,43.24,42.65,42.65
437720.83,43.11,2025-12-21,10117.0,43.47,43.03,43.03
468182.81,42.62,2025-12-22,10948.0,43.17,42.46,43.03
564793.0,43.42,2025-12-23,13057.0,43.46,42.49,42.62
501763.45,43.62,2025-12-24,11552.0,43.72,43.17,43.38
582083.12,43.17,2025-12-25,13447.0,43.68,43.01,43.39
588309.59,43.38,2025-12-28,13573.0,43.79,43.02,43.16
1211003.52,44.31,2025-12-29,27284.0,45.24,43.19,43.38
1248519.32,44.81,2025-12-30,27851.0,45.54,44.5,45.21
1268505.08,45.67,2026-01-04,28090.0,45.79,44.45,44.86
1447323.65,45.45,2026-01-05,31848.0,45.99,45.01,45.8
1191390.37,44.66,2026-01-06,26518.0,45.49,44.6,45.49
826781.19,45.0,2026-01-07,18375.0,45.36,44.8,44.82
1098883.44,45.39,2026-01-08,24296.0,45.4,44.87,45.2
3118894.28,47.64,2026-01-11,66266.0,48.0,45.49,45.49
1570554.08,46.07,2026-01-12,33620.0,47.94,45.9,47.63
1705887.5,46.88,2026-01-13,36250.0,47.85,46.14,46.56
1035900.88,46.31,2026-01-14,22314.0,47.1,45.9,46.5
997823.81,46.7,2026-01-15,21514.0,46.95,45.84,46.5
1692068.44,47.54,2026-01-18,35844.0,48.0,46.03,46.35
1428874.65,45.97,2026-01-19,30786.0,47.28,45.7,47.28
730578.26,46.36,2026-01-20,15791.0,46.55,45.54,45.54
748006.59,46.37,2026-01-21,16100.0,47.34,46.26,46.37
3968763.2,48.41,2026-01-22,81360.0,50.7,48.15,50.7
1905504.62,48.44,2026-01-25,39390.0,48.87,47.8,48.76
3165369.65,50.38,2026-01-26,63972.0,50.48,47.43,48.13
2263568.64,48.8,2026-01-27,46010.0,49.95,48.56,49.31
1531985.36,47.71,2026-01-28,31727.0,49.11,47.7,48.22
964208.59,47.31,2026-01-29,20409.0,47.7,46.57,47.5
1360280.18,46.5,2026-02-01,28341.0,49.18,46.5,47.09
785263.28,47.3,2026-02-02,16696.0,47.32,46.51,47.04
777746.49,46.65,2026-02-03,16664.0,47.14,46.27,47.0
684644.95,45.7,2026-02-04,14912.0,46.5,45.61,46.5
658496.9,46.02,2026-02-05,14333.0,46.18,45.11,45.43
700131.75,46.85,2026-02-08,14962.0,47.1,46.21,46.39
446251.9,47.07,2026-02-09,9443.0,47.51,46.73,46.73
1246633.55,48.0,2026-02-10,25924.0,48.8,47.52,48.4
861711.14,48.03,2026-02-11,17979.0,48.3,47.47,47.99
1045914.05,48.36,2026-02-12,21540.0,48.85,47.91,47.91
1180276.39,48.21,2026-02-23,24865.0,48.65,46.78,48.65
1074605.63,47.82,2026-02-24,22493.0,48.4,47.44,48.4
927180.09,47.9,2026-02-25,19350.0,48.19,47.72,47.85
829780.18,48.23,2026-02-26,17332.0,48.23,47.33,47.77
