amount,close,date,volume,high,low,open
1454822.32,4.45,2025-11-25,325382.0,4.49,4.45,4.48
1160280.69,4.45,2025-11-26,260302.0,4.48,4.44,4.46
1319062.68,4.5,2025-11-27,294857.0,4.5,4.43,4.45
1405139.21,4.51,2025-11-30,312476.0,4.51,4.48,4.5
1185693.65,4.5,2025-12-01,264348.0,4.51,4.46,4.51
593832.24,4.49,2025-12-02,131982.0,4.51,4.49,4.49
1359450.83,4.48,2025-12-03,304130.0,4.5,4.45,4.5
539097.98,4.51,2025-12-04,120102.0,4.52,4.46,4.48
1591454.33,4.5,2025-12-07,352789.0,4.54,4.49,4.52
1431292.08,4.46,2025-12-08,320127.0,4.5,4.45,4.5
1563684.17,4.45,2025-12-09,351805.0,4.47,4.42,4.46
1787964.84,4.39,2025-12-10,404209.0,4.46,4.39,4.46
1912995.93,4.43,2025-12-11,431513.0,4.46,4.4,4.4
1955964.85,4.47,2025-12-14,436701.0,4.5,4.43,4.43
926617.37,4.44,2025-12-15,208897.0,4.47,4.41,4.47
1491038.76,4.45,2025-12-16,336142.0,4.47,4.4,4.44
1343564.01,4.45,2025-12-17,301366.0,4.48,4.42,4.44
1590335.3,4.48,2025-12-18,355068.0,4.5,4.45,4.46
1795680.8,4.47,2025-12-21,401136.0,4.5,4.46,4.48
1609872.95,4.48,2025-12-22,358962.0,4.52,4.46,4.48
1415603.09,4.49,2025-12-23,315776.0,4.5,4.45,4.47
1395518.09,4.5,2025-12-24,310788.0,4.51,4.46,4.49
2578258.35,4.54,2025-12-25,567017.0,4.57,4.5,4.5
2037684.64,4.51,2025-12-28,448835.0,4.59,4.5,4.58
1529395.64,4.45,2025-12-29,343160.0,4.51,4.43,4.5
1262783.48,4.44,2025-12-30,284218.0,4.46,4.43,4.45
1652997.18,4.49,2026-01-04,369079.0,4.5,4.45,4.46
2358957.17,4.56,2026-01-05,519749.0,4.57,4.5,4.5
1944691.69,4.56,2026-01-06,426815.0,4.59,4.53,4.56
1961266.14,4.51,2026-01-07,434469.0,4.54,4.48,4.51
2325676.08,4.54,2026-01-08,513240.0,4.55,4.5,4.51
3959877.39,4.63,2026-01-11,860662.0,4.64,4.52,4.54
2640205.55,4.6,2026-01-12,574808.0,4.64,4.56,4.63
16885591.91,5.06,2026-01-13,3402146.0,5.06,4.67,4.67
16234565.71,5.09,2026-01-14,3164707.0,5.28,5.03,5.2
10781036.66,5.04,2026-01-15,2082759.0,5.39,5.01,5.24
6113137.81,5.08,2026-01-18,1203319.0,5.14,4.95,4.98
5632687.41,5.07,2026-01-19,1115632.0,5.14,4.98,5.08
5398689.2,5.11,2026-01-20,1057017.0,5.19,5.0,5.03
6348030.93,5.17,2026-01-21,1237951.0,5.18,5.06,5.1
11024370.6,5.69,2026-01-22,1984919.0,5.69,5.21,5.21
20502693.26,5.59,2026-01-25,3571704.0,5.98,5.53,5.86
13030633.48,5.73,2026-01-26,2335855.0,5.81,5.39,5.48
7355922.35,5.62,2026-01-27,1306206.0,5.69,5.58,5.68
7738591.85,5.54,2026-01-28,1383875.0,5.71,5.47,5.58
8304600.66,5.37,2026-01-29,1549602.0,5.54,5.21,5.5
8685032.68,5.42,2026-02-01,1581434.0,5.6,5.33,5.33
9090745.35,5.64,2026-02-02,1619624.0,5.68,5.52,5.52
9305083.03,5.73,2026-02-03,1639705.0,5.75,5.56,5.59
9017248.37,5.43,2026-02-04,1638974.0,5.69,5.42,5.69
6994448.79,5.55,2026-02-05,1264278.0,5.63,5.35,5.36
10292807.58,5.72,2026-02-08,1787308.0,5.9,5.64,5.64
6378700.65,5.58,2026-02-09,1135677.0,5.74,5.56,5.72
6788264.33,5.59,2026-02-10,1197086.0,5.78,5.58,5.65
5157340.96,5.64,2026-02-11,922477.0,5.66,5.51,5.6
6262227.94,5.45,2026-02-12,1141883.0,5.58,5.43,5.58
5082182.87,5.53,2026-02-23,916222.0,5.58,5.5,5.5
7009108.03,5.66,2026-02-24,1243149.0,5.72,5.52,5.55
5171595.11,5.63,2026-02-25,916513.0,5.7,5.61,5.65
8208338.2,5.81,2026-02-26,1422219.0,5.84,5.6,5.62
