amount,close,date,volume,high,low,open
1095894.35,5.92,2025-11-25,183018.0,6.15,5.91,6.04
713284.84,5.9,2025-11-26,121873.0,5.95,5.77,5.86
657399.4,6.0,2025-11-27,110980.0,6.04,5.82,5.87
520785.87,5.94,2025-11-30,87255.0,6.07,5.93,6.01
373748.35,5.9,2025-12-01,63237.0,5.96,5.87,5.93
565804.69,5.7,2025-12-02,97442.0,5.89,5.7,5.89
462189.3,5.62,2025-12-03,81552.0,5.75,5.62,5.72
287883.73,5.68,2025-12-04,51345.0,5.68,5.53,5.62
408362.49,5.65,2025-12-07,71798.0,5.74,5.64,5.69
614606.67,5.74,2025-12-08,106092.0,5.89,5.72,5.72
422405.05,5.73,2025-12-09,74048.0,5.8,5.63,5.67
505142.36,5.52,2025-12-10,90118.0,5.72,5.51,5.72
224017.5,5.54,2025-12-11,40312.0,5.59,5.53,5.57
409133.74,5.42,2025-12-14,75106.0,5.51,5.4,5.51
347120.72,5.31,2025-12-15,65442.0,5.43,5.24,5.41
369809.95,5.32,2025-12-16,70174.0,5.33,5.22,5.28
428843.93,5.33,2025-12-17,79943.0,5.42,5.28,5.28
320467.86,5.39,2025-12-18,59695.0,5.4,5.31,5.33
401909.85,5.44,2025-12-21,74105.0,5.47,5.35,5.39
351058.33,5.38,2025-12-22,64753.0,5.47,5.36,5.43
237078.24,5.42,2025-12-23,43968.0,5.42,5.35,5.36
359541.56,5.44,2025-12-24,66064.0,5.49,5.42,5.43
469025.17,5.4,2025-12-25,86784.0,5.45,5.37,5.43
475991.26,5.32,2025-12-28,89536.0,5.36,5.25,5.36
297295.76,5.32,2025-12-29,56165.0,5.33,5.25,5.29
298773.33,5.37,2025-12-30,55976.0,5.38,5.28,5.3
436955.43,5.44,2026-01-04,80856.0,5.44,5.34,5.36
853183.68,5.64,2026-01-05,153009.0,5.71,5.41,5.44
503472.72,5.54,2026-01-06,90438.0,5.64,5.51,5.61
520091.59,5.65,2026-01-07,92657.0,5.69,5.5,5.51
469231.33,5.62,2026-01-08,83540.0,5.68,5.58,5.67
619625.41,5.54,2026-01-11,111785.0,5.59,5.52,5.59
443339.56,5.51,2026-01-12,80127.0,5.58,5.49,5.52
409356.69,5.47,2026-01-13,74428.0,5.56,5.45,5.48
392260.61,5.59,2026-01-14,71022.0,5.59,5.45,5.47
391540.63,5.67,2026-01-15,69879.0,5.67,5.55,5.6
738257.87,5.84,2026-01-18,126190.0,5.95,5.63,5.64
568375.57,5.84,2026-01-19,97186.0,5.93,5.77,5.8
304153.61,5.83,2026-01-20,52442.0,5.84,5.77,5.79
749896.27,6.0,2026-01-21,126714.0,6.0,5.78,5.82
446644.66,5.98,2026-01-22,74849.0,6.03,5.93,6.0
396492.67,5.92,2026-01-25,67401.0,5.95,5.84,5.95
289943.11,5.84,2026-01-26,49834.0,5.9,5.76,5.9
313528.29,5.79,2026-01-27,53974.0,5.88,5.76,5.83
454437.73,5.84,2026-01-28,78267.0,5.87,5.7,5.77
463057.62,5.7,2026-01-29,80865.0,5.84,5.65,5.81
97852.68,5.42,2026-02-01,18054.0,5.42,5.42,5.42
905361.16,5.15,2026-02-02,175711.0,5.19,5.15,5.15
658059.77,5.18,2026-02-03,127590.0,5.24,5.07,5.14
486994.05,5.24,2026-02-04,93382.0,5.28,5.15,5.18
248366.02,5.22,2026-02-05,47607.0,5.25,5.19,5.2
282261.37,5.22,2026-02-08,53914.0,5.28,5.21,5.23
265176.17,5.26,2026-02-09,50728.0,5.28,5.2,5.22
186438.56,5.24,2026-02-10,35586.0,5.27,5.21,5.23
281821.99,5.16,2026-02-11,54094.0,5.25,5.16,5.23
204164.62,5.13,2026-02-12,39545.0,5.21,5.13,5.16
325319.42,5.16,2026-02-23,63175.0,5.19,5.1,5.11
349934.85,5.28,2026-02-24,66835.0,5.28,5.16,5.16
336583.04,5.23,2026-02-25,63532.0,5.36,5.23,5.3
467561.75,5.41,2026-02-26,86896.0,5.49,5.23,5.24
