amount,close,date,volume,high,low,open
1258602.59,9.55,2025-11-25,130802.0,9.74,9.51,9.67
748001.24,9.46,2025-11-26,78961.0,9.55,9.4,9.55
935591.43,9.58,2025-11-27,98409.0,9.58,9.37,9.44
835894.07,9.62,2025-11-30,86793.0,9.69,9.52,9.52
937476.61,9.69,2025-12-01,97399.0,9.7,9.5,9.62
629638.15,9.52,2025-12-02,65594.0,9.69,9.52,9.69
1030735.03,9.31,2025-12-03,110037.0,9.55,9.29,9.52
556252.76,9.48,2025-12-04,59036.0,9.51,9.26,9.31
569950.33,9.5,2025-12-07,60042.0,9.54,9.46,9.48
606898.34,9.44,2025-12-08,64075.0,9.54,9.39,9.48
831210.1,9.59,2025-12-09,87184.0,9.6,9.43,9.45
806401.76,9.37,2025-12-10,85455.0,9.59,9.37,9.58
585517.66,9.4,2025-12-11,62247.0,9.46,9.35,9.37
549901.48,9.4,2025-12-14,58385.0,9.47,9.36,9.39
341528.96,9.28,2025-12-15,36582.0,9.46,9.28,9.41
1051235.16,9.19,2025-12-16,115036.0,9.34,9.05,9.34
465945.77,9.18,2025-12-17,50702.0,9.25,9.13,9.13
1047592.6,9.4,2025-12-18,112597.0,9.41,9.14,9.17
1263578.28,9.56,2025-12-21,132520.0,9.61,9.36,9.4
825738.89,9.48,2025-12-22,86764.0,9.63,9.45,9.56
620518.11,9.47,2025-12-23,65633.0,9.51,9.41,9.49
501450.96,9.48,2025-12-24,52952.0,9.51,9.43,9.49
824442.72,9.6,2025-12-25,86122.0,9.62,9.47,9.48
731212.35,9.59,2025-12-28,76457.0,9.64,9.5,9.57
618249.05,9.58,2025-12-29,64568.0,9.67,9.53,9.57
675264.47,9.54,2025-12-30,70952.0,9.58,9.46,9.57
650165.75,9.54,2026-01-04,68387.0,9.55,9.47,9.52
1424605.69,9.67,2026-01-05,147752.0,9.69,9.5,9.53
1150341.62,9.67,2026-01-06,118864.0,9.75,9.59,9.69
822066.75,9.68,2026-01-07,84941.0,9.73,9.62,9.65
1350583.66,9.79,2026-01-08,138156.0,9.84,9.67,9.68
1370125.6,9.84,2026-01-11,139937.0,9.85,9.73,9.81
1102210.35,9.73,2026-01-12,112392.0,9.88,9.7,9.85
1095042.4,9.64,2026-01-13,113062.0,9.8,9.57,9.72
723538.4,9.69,2026-01-14,74695.0,9.74,9.61,9.65
803779.32,9.64,2026-01-15,82839.0,9.83,9.61,9.74
1062578.91,9.83,2026-01-18,108577.0,9.87,9.62,9.65
779371.51,9.82,2026-01-19,79507.0,9.86,9.75,9.83
881098.48,9.86,2026-01-20,89620.0,9.9,9.77,9.79
1204759.64,9.94,2026-01-21,121545.0,9.97,9.8,9.86
954968.33,9.89,2026-01-22,96556.0,9.95,9.86,9.95
1576170.08,10.01,2026-01-25,158083.0,10.03,9.84,9.9
1062978.56,9.78,2026-01-26,108476.0,10.01,9.69,10.01
3497565.82,10.12,2026-01-27,347082.0,10.2,9.76,9.77
3209688.8,10.26,2026-01-28,312503.0,10.43,10.1,10.12
7139139.39,11.29,2026-01-29,649048.0,11.29,10.2,10.25
11693233.85,11.64,2026-02-01,1041687.0,11.83,10.79,11.06
8050209.87,11.59,2026-02-02,709258.0,11.62,11.02,11.1
9483397.58,11.37,2026-02-03,830732.0,12.21,10.91,11.48
6009027.72,10.79,2026-02-04,549293.0,11.19,10.75,11.14
5032326.17,10.88,2026-02-05,453315.0,11.6,10.73,10.73
3858310.57,10.78,2026-02-08,356417.0,10.95,10.73,10.8
3062418.48,10.45,2026-02-09,291892.0,10.72,10.44,10.72
1653158.17,10.45,2026-02-10,158384.0,10.49,10.37,10.4
2013771.66,10.27,2026-02-11,195499.0,10.47,10.24,10.47
1587281.49,10.25,2026-02-12,153821.0,10.39,10.24,10.3
2641808.28,10.54,2026-02-23,251481.0,10.58,10.37,10.45
3360691.8,10.8,2026-02-24,312529.0,10.89,10.46,10.5
3281814.19,10.86,2026-02-25,301766.0,11.03,10.71,10.8
4007499.86,11.08,2026-02-26,363890.0,11.17,10.73,10.8
