amount,close,date,volume,high,low,open
6065868.78,8.99,2025-11-25,654750.0,9.88,8.99,9.71
3723046.71,8.41,2025-11-26,433322.0,9.01,8.4,8.98
3645163.95,8.72,2025-11-27,427923.0,8.81,8.11,8.37
3852083.89,8.76,2025-11-30,443252.0,9.08,8.52,8.78
4250134.88,9.06,2025-12-01,471103.0,9.2,8.71,8.73
3177685.37,8.76,2025-12-02,361480.0,9.18,8.55,8.82
2861906.8,8.3,2025-12-03,337344.0,8.85,8.3,8.64
3498659.28,8.74,2025-12-04,408955.0,8.84,7.98,8.16
3658145.51,9.18,2025-12-07,401844.0,9.35,8.86,8.86
2811381.88,8.95,2025-12-08,315166.0,9.24,8.67,9.08
3323915.82,8.98,2025-12-09,367928.0,9.3,8.82,8.91
2693806.06,8.33,2025-12-10,316677.0,8.95,8.32,8.91
2653721.31,7.95,2025-12-11,327693.0,8.42,7.9,8.41
2362357.91,8.19,2025-12-14,288773.0,8.66,7.87,7.89
1342449.5,7.74,2025-12-15,170044.0,8.2,7.73,8.2
1705339.99,7.51,2025-12-16,227597.0,7.7,7.35,7.7
1246502.94,7.44,2025-12-17,166143.0,7.6,7.4,7.57
1805923.01,7.67,2025-12-18,236180.0,7.85,7.4,7.4
1411611.96,7.55,2025-12-21,185449.0,7.78,7.51,7.7
1385620.0,7.53,2025-12-22,184158.0,7.68,7.39,7.57
1640344.2,7.75,2025-12-23,213060.0,7.77,7.48,7.48
1271749.33,7.76,2025-12-24,163920.0,7.91,7.66,7.74
1308395.99,7.83,2025-12-25,167477.0,7.9,7.7,7.76
1211455.16,7.66,2025-12-28,158134.0,7.83,7.57,7.82
974716.25,7.56,2025-12-29,128752.0,7.71,7.44,7.61
1088313.4,7.38,2025-12-30,147959.0,7.62,7.23,7.6
873447.72,7.42,2026-01-04,117523.0,7.54,7.37,7.4
1526612.61,7.37,2026-01-05,206573.0,7.51,7.3,7.41
1016048.98,7.38,2026-01-06,137955.0,7.44,7.3,7.36
1142396.72,7.52,2026-01-07,153555.0,7.54,7.26,7.35
919086.25,7.56,2026-01-08,121842.0,7.59,7.47,7.51
1225384.24,7.75,2026-01-11,159215.0,7.86,7.5,7.56
1038498.7,7.62,2026-01-12,134842.0,7.8,7.6,7.77
784575.35,7.65,2026-01-13,102738.0,7.73,7.51,7.63
667663.69,7.64,2026-01-14,87564.0,7.68,7.57,7.62
708013.96,7.56,2026-01-15,93180.0,7.68,7.56,7.66
509232.79,7.64,2026-01-18,66834.0,7.68,7.51,7.58
943668.08,7.78,2026-01-19,121705.0,7.84,7.6,7.61
719142.7,7.8,2026-01-20,92845.0,7.86,7.57,7.77
1726040.73,8.14,2026-01-21,213812.0,8.22,7.79,7.8
1853009.69,8.12,2026-01-22,228692.0,8.28,7.97,8.14
1061446.09,7.97,2026-01-25,133008.0,8.12,7.9,8.1
778256.31,7.87,2026-01-26,99637.0,8.0,7.7,7.97
1229718.46,7.62,2026-01-27,160982.0,7.89,7.47,7.89
735471.38,7.56,2026-01-28,96402.0,7.75,7.51,7.66
1748664.27,7.83,2026-01-29,224476.0,8.05,7.53,7.56
989656.28,7.59,2026-02-01,127625.0,7.88,7.59,7.76
811965.19,7.72,2026-02-02,105609.0,7.74,7.55,7.66
568749.64,7.83,2026-02-03,72903.0,7.88,7.65,7.74
1417112.67,7.87,2026-02-04,177739.0,8.09,7.77,7.8
1178772.98,7.99,2026-02-05,147998.0,8.08,7.77,7.8
895400.18,8.02,2026-02-08,111622.0,8.08,7.94,8.08
553226.96,8.08,2026-02-09,68406.0,8.15,7.98,8.06
547880.96,8.02,2026-02-10,67999.0,8.13,7.98,8.06
824947.69,8.0,2026-02-11,102825.0,8.12,7.94,8.06
1038576.64,8.1,2026-02-12,127091.0,8.3,8.0,8.0
827284.42,8.18,2026-02-23,101590.0,8.21,8.04,8.11
700955.18,8.25,2026-02-24,84895.0,8.33,8.17,8.18
857664.08,8.29,2026-02-25,103851.0,8.39,8.16,8.25
893396.77,8.49,2026-02-26,106047.0,8.57,8.26,8.28
