amount,close,date,volume,high,low,open
785328.63,20.6,2025-11-25,37692.0,21.12,20.59,20.88
704696.9,20.82,2025-11-26,33911.0,20.97,20.55,20.6
631246.68,21.09,2025-11-27,30196.0,21.1,20.6,20.8
717228.25,21.0,2025-11-30,34115.0,21.24,20.88,21.08
663207.46,21.1,2025-12-01,31695.0,21.1,20.66,20.88
673559.11,20.76,2025-12-02,32363.0,21.1,20.65,21.1
505699.69,20.62,2025-12-03,24528.0,20.85,20.42,20.66
684371.92,20.67,2025-12-04,33337.0,20.8,20.29,20.62
654161.03,21.07,2025-12-07,31257.0,21.1,20.6,20.74
1115585.28,21.21,2025-12-08,52557.0,21.5,20.85,21.05
881026.57,20.9,2025-12-09,41947.0,21.34,20.74,21.15
702506.3,20.39,2025-12-10,34200.0,20.9,20.35,20.9
561369.21,20.33,2025-12-11,27494.0,20.63,20.24,20.4
509619.17,20.46,2025-12-14,25005.0,20.59,19.88,20.18
447191.37,20.11,2025-12-15,21971.0,20.68,20.05,20.46
568334.15,20.09,2025-12-16,28550.0,20.19,19.62,20.11
527997.76,20.28,2025-12-17,25922.0,20.51,20.01,20.03
785938.26,20.91,2025-12-18,37910.0,20.98,20.23,20.28
558872.99,20.88,2025-12-21,26772.0,21.01,20.72,20.92
484073.42,20.68,2025-12-22,23334.0,20.98,20.6,20.88
412172.43,20.87,2025-12-23,19791.0,20.92,20.65,20.75
501603.3,20.88,2025-12-24,23979.0,21.15,20.76,20.9
469037.51,20.75,2025-12-25,22644.0,20.93,20.6,20.93
442258.57,20.57,2025-12-28,21550.0,20.77,20.34,20.74
288536.79,20.33,2025-12-29,14170.0,20.61,20.19,20.57
1073202.81,20.86,2025-12-30,51413.0,21.43,20.15,20.34
890562.6,20.83,2026-01-04,42697.0,21.02,20.7,20.98
834561.68,20.66,2026-01-05,40391.0,20.99,20.37,20.99
560301.75,20.48,2026-01-06,27230.0,20.83,20.42,20.69
736700.14,20.9,2026-01-07,35512.0,20.96,20.37,20.53
637276.99,21.03,2026-01-08,30554.0,21.04,20.69,20.83
929068.4,21.29,2026-01-11,43660.0,21.44,21.04,21.3
1018635.85,21.52,2026-01-12,47496.0,21.72,21.16,21.24
2850984.45,22.73,2026-01-13,127243.0,23.51,21.36,21.49
3196010.13,22.62,2026-01-14,136386.0,24.83,22.04,23.09
1806322.37,21.41,2026-01-15,83035.0,22.6,21.16,22.57
813869.31,21.88,2026-01-18,37504.0,21.94,21.36,21.45
877855.45,21.3,2026-01-19,40912.0,22.3,21.18,21.89
725914.15,21.4,2026-01-20,34377.0,21.58,20.8,21.16
933867.01,20.67,2026-01-21,44930.0,21.21,20.63,21.21
803040.01,21.24,2026-01-22,38182.0,21.27,20.73,20.76
583504.36,20.89,2026-01-25,28005.0,21.38,20.55,21.38
339099.58,20.54,2026-01-26,16535.0,20.86,20.28,20.81
430650.64,20.2,2026-01-27,21144.0,20.75,20.16,20.54
439707.83,20.16,2026-01-28,21671.0,20.58,19.98,20.13
471490.27,20.34,2026-01-29,23364.0,20.35,19.92,20.08
518524.61,20.4,2026-02-01,25300.0,20.67,20.07,20.07
454569.12,20.78,2026-02-02,22052.0,20.83,20.26,20.57
968461.5,21.45,2026-02-03,45439.0,21.58,20.75,20.89
2367245.56,22.99,2026-02-04,106490.0,23.0,21.45,21.45
4189762.06,24.8,2026-02-05,176061.0,24.87,22.41,22.57
2025411.54,24.45,2026-02-08,83494.0,24.85,23.87,24.14
1879274.97,25.23,2026-02-09,75760.0,25.26,24.02,24.35
1359514.21,24.75,2026-02-10,55026.0,25.3,23.92,24.76
1053270.83,24.46,2026-02-11,43231.0,24.73,24.11,24.69
677869.41,24.0,2026-02-12,28217.0,24.58,23.81,24.58
525578.59,24.43,2026-02-23,21750.0,24.43,23.78,24.01
5399926.24,26.87,2026-02-24,204925.0,26.87,24.34,24.34
5413248.73,29.56,2026-02-25,188017.0,29.56,26.88,26.88
5804140.99,32.52,2026-02-26,199055.0,32.52,26.6,29.68
