amount,close,date,volume,high,low,open
2658514.3,19.93,2025-11-25,133436.0,20.15,19.58,19.83
2372219.65,19.63,2025-11-26,119884.0,20.07,19.55,19.81
2388197.05,19.76,2025-11-27,121231.0,19.92,19.41,19.63
6245050.33,21.08,2025-11-30,302341.0,21.17,19.95,19.95
7169635.61,22.01,2025-12-01,331045.0,22.22,20.91,21.06
5528321.32,22.5,2025-12-02,246493.0,22.84,22.01,22.12
8414252.05,21.38,2025-12-03,388551.0,22.8,21.15,22.61
2511159.8,21.85,2025-12-04,115892.0,21.98,21.38,21.51
6650744.77,22.72,2025-12-07,293555.0,23.23,21.95,22.3
4305900.32,22.36,2025-12-08,191620.0,22.8,22.09,22.56
3478123.19,22.32,2025-12-09,156787.0,22.6,21.9,22.5
2771333.79,21.95,2025-12-10,125666.0,22.4,21.93,22.34
3478797.95,21.75,2025-12-11,160786.0,21.97,21.25,21.94
6028966.84,22.26,2025-12-14,272182.0,22.56,21.63,21.89
3475510.69,20.82,2025-12-15,164553.0,22.0,20.68,22.0
3371850.55,20.98,2025-12-16,162891.0,21.18,20.28,20.93
2392279.68,20.96,2025-12-17,113712.0,21.32,20.73,20.85
2558678.32,20.98,2025-12-18,121905.0,21.41,20.76,20.94
3261599.82,20.89,2025-12-21,156345.0,21.2,20.69,21.2
2733407.73,20.51,2025-12-22,132751.0,20.92,20.41,20.85
3449768.34,21.05,2025-12-23,164227.0,21.45,20.42,20.55
4811841.91,21.88,2025-12-24,221639.0,21.95,21.1,21.1
4250321.79,21.8,2025-12-25,194647.0,22.18,21.6,21.89
11099126.97,23.3,2025-12-28,481539.0,23.63,21.81,21.95
8560491.86,23.44,2025-12-29,364683.0,23.77,22.8,23.2
5610550.07,23.16,2025-12-30,243132.0,23.55,22.8,23.55
7052974.95,24.19,2026-01-04,296065.0,24.42,23.18,23.59
7469204.03,23.72,2026-01-05,315700.0,24.0,23.5,24.0
5730956.21,23.47,2026-01-06,244289.0,23.72,23.27,23.5
7441917.32,23.45,2026-01-07,317167.0,23.85,22.94,23.4
8245803.11,23.34,2026-01-08,351918.0,23.79,23.18,23.46
11098596.58,23.78,2026-01-11,469286.0,24.06,23.05,23.52
6615299.7,22.61,2026-01-12,288775.0,23.69,22.56,23.69
5694229.28,22.08,2026-01-13,253636.0,22.97,21.89,22.61
3270899.06,21.89,2026-01-14,149266.0,22.28,21.7,22.0
4605147.65,22.68,2026-01-15,205299.0,22.93,21.98,22.1
4699833.01,23.01,2026-01-18,204516.0,23.23,22.68,22.68
5283757.34,22.96,2026-01-19,228292.0,23.66,22.72,23.0
3137680.23,22.99,2026-01-20,136593.0,23.14,22.76,22.76
4071124.41,22.98,2026-01-21,176917.0,23.28,22.85,23.0
6284467.61,23.58,2026-01-22,267511.0,23.75,23.02,23.02
5016419.73,22.6,2026-01-25,218565.0,23.71,22.46,23.58
2793687.95,22.48,2026-01-26,125554.0,22.65,21.8,22.6
4037183.77,21.69,2026-01-27,184833.0,22.53,21.57,22.35
4232060.96,20.83,2026-01-28,200692.0,21.64,20.71,21.63
2811342.96,20.59,2026-01-29,137354.0,20.93,19.96,20.68
2308601.87,19.98,2026-02-01,113648.0,20.75,19.96,20.56
2867645.57,20.6,2026-02-02,140345.0,20.64,20.08,20.2
1662489.64,20.57,2026-02-03,81254.0,20.6,20.29,20.48
2190890.13,20.2,2026-02-04,108293.0,20.62,20.04,20.6
1624995.95,20.28,2026-02-05,80147.0,20.46,19.86,20.0
1768149.27,20.57,2026-02-08,86146.0,20.65,20.4,20.57
1775347.48,20.49,2026-02-09,86551.0,20.63,20.43,20.53
1641480.22,20.45,2026-02-10,79961.0,20.7,20.37,20.44
1687901.28,20.44,2026-02-11,82540.0,20.55,20.26,20.42
1805901.55,20.27,2026-02-12,88540.0,20.5,20.26,20.32
2394527.84,20.66,2026-02-23,116116.0,20.73,20.43,20.6
2496554.01,20.85,2026-02-24,119630.0,21.02,20.69,20.7
2014551.43,20.8,2026-02-25,97096.0,20.89,20.57,20.84
1705060.7,20.8,2026-02-26,82197.0,20.85,20.62,20.7
