amount,close,date,volume,high,low,open
2131432.43,4.15,2025-11-25,504634.0,4.32,4.13,4.16
1117661.83,4.11,2025-11-26,271523.0,4.14,4.09,4.12
1271393.2,4.16,2025-11-27,307823.0,4.2,4.07,4.11
1234246.12,4.11,2025-11-30,299489.0,4.16,4.1,4.16
963073.22,4.08,2025-12-01,235842.0,4.13,4.06,4.12
918371.03,4.01,2025-12-02,227612.0,4.09,4.0,4.08
894977.07,3.98,2025-12-03,224690.0,4.02,3.95,4.01
530449.28,4.01,2025-12-04,133675.0,4.02,3.93,3.98
937744.31,3.99,2025-12-07,234194.0,4.05,3.98,4.01
778816.34,3.93,2025-12-08,197250.0,3.99,3.92,3.97
731348.46,3.92,2025-12-09,186966.0,3.93,3.88,3.91
847847.01,3.85,2025-12-10,218871.0,3.94,3.84,3.93
498790.93,3.88,2025-12-11,128834.0,3.89,3.83,3.86
955786.5,3.88,2025-12-14,244464.0,3.94,3.86,3.9
395897.55,3.82,2025-12-15,103165.0,3.9,3.81,3.86
739811.42,3.85,2025-12-16,193686.0,3.86,3.78,3.84
1230081.74,3.93,2025-12-17,313633.0,4.0,3.83,3.83
931263.31,3.96,2025-12-18,235697.0,3.99,3.88,3.92
1522723.17,4.04,2025-12-21,376745.0,4.09,3.93,3.96
987967.88,3.97,2025-12-22,246326.0,4.09,3.95,4.04
972037.78,3.98,2025-12-23,247050.0,3.98,3.89,3.98
1208971.81,4.01,2025-12-24,300382.0,4.08,3.97,3.98
892761.94,3.94,2025-12-25,225022.0,4.01,3.94,4.01
770719.63,3.88,2025-12-28,197325.0,3.95,3.88,3.95
454913.41,3.86,2025-12-29,117941.0,3.88,3.83,3.88
670890.66,3.84,2025-12-30,174979.0,3.87,3.81,3.86
830048.1,3.94,2026-01-04,212540.0,3.94,3.83,3.85
946206.64,3.93,2026-01-05,240649.0,3.96,3.91,3.96
1032531.71,3.9,2026-01-06,263786.0,3.95,3.89,3.93
1333695.67,3.97,2026-01-07,336178.0,4.0,3.88,3.9
1902910.27,3.99,2026-01-08,482280.0,3.99,3.85,3.85
1865747.18,3.99,2026-01-11,466401.0,4.03,3.97,4.01
2734567.02,4.07,2026-01-12,669942.0,4.13,4.0,4.0
3817677.73,4.22,2026-01-13,922971.0,4.24,4.01,4.05
2276446.94,4.06,2026-01-14,556204.0,4.18,4.03,4.18
1205759.1,3.99,2026-01-15,301175.0,4.07,3.96,4.06
611534.79,3.96,2026-01-18,154576.0,3.97,3.94,3.96
789731.5,3.91,2026-01-19,201672.0,3.96,3.89,3.96
652621.5,3.91,2026-01-20,167375.0,3.94,3.87,3.9
786218.13,3.91,2026-01-21,201071.0,3.93,3.89,3.91
1033833.46,3.96,2026-01-22,262244.0,3.96,3.9,3.92
1094735.94,3.89,2026-01-25,280706.0,3.96,3.87,3.95
913949.27,3.8,2026-01-26,239349.0,3.89,3.77,3.88
632311.23,3.79,2026-01-27,166415.0,3.83,3.78,3.81
1677493.62,4.17,2026-01-28,402407.0,4.17,4.16,4.16
7682438.45,4.31,2026-01-29,1758271.0,4.52,4.24,4.52
4297043.7,4.12,2026-02-01,1011144.0,4.41,4.11,4.18
2138799.04,4.07,2026-02-02,523458.0,4.2,4.04,4.2
1409196.9,4.05,2026-02-03,348796.0,4.07,4.01,4.07
1452335.02,3.95,2026-02-04,364549.0,4.04,3.95,4.03
1150027.54,3.94,2026-02-05,289169.0,4.05,3.91,3.94
1212307.26,3.98,2026-02-08,304977.0,4.03,3.94,3.96
777470.85,3.96,2026-02-09,195324.0,4.01,3.96,3.99
584162.04,3.94,2026-02-10,148022.0,3.96,3.93,3.95
816769.92,3.92,2026-02-11,208930.0,3.94,3.87,3.93
886356.34,3.87,2026-02-12,227704.0,3.93,3.86,3.91
1558210.1,3.85,2026-02-23,403819.0,3.9,3.83,3.9
1215768.4,3.89,2026-02-24,311821.0,3.93,3.86,3.87
861976.36,3.87,2026-02-25,222223.0,3.92,3.86,3.92
1587713.32,3.87,2026-02-26,413840.0,3.89,3.8,3.86
