amount,close,date,volume,high,low,open
1594889.68,55.12,2025-11-25,28694.0,56.46,54.41,55.56
2256889.51,56.4,2025-11-26,39552.0,58.3,55.13,55.13
2595236.83,59.52,2025-11-27,44084.0,61.5,55.6,55.92
1789489.18,57.56,2025-11-30,30681.0,59.6,57.34,59.52
1167960.65,58.14,2025-12-01,20150.0,58.47,57.09,57.21
882279.55,57.7,2025-12-02,15217.0,58.7,57.36,58.3
804407.1,57.69,2025-12-03,14013.0,58.09,56.47,57.67
609278.86,57.68,2025-12-04,10526.0,58.58,57.3,57.98
823694.32,58.3,2025-12-07,14162.0,58.99,57.05,57.58
1112323.18,58.78,2025-12-08,18870.0,59.8,58.0,58.29
840200.38,59.31,2025-12-09,14374.0,59.59,57.24,58.2
2917342.43,64.0,2025-12-10,46319.0,64.5,60.0,60.0
1924664.2,62.62,2025-12-11,30689.0,64.01,61.66,63.46
1258406.92,63.0,2025-12-14,19985.0,64.01,61.68,61.68
856957.95,62.93,2025-12-15,13659.0,64.4,61.92,63.0
2105091.29,69.22,2025-12-16,31383.0,69.22,63.0,63.0
4626668.85,73.5,2025-12-17,63517.0,76.13,69.86,71.2
4127320.21,74.96,2025-12-18,55410.0,77.77,71.4,73.31
3189560.27,73.07,2025-12-21,44048.0,74.96,70.85,74.96
4999249.83,79.01,2025-12-22,64986.0,80.38,72.78,72.78
5089249.54,78.36,2025-12-23,66303.0,79.22,75.34,77.39
3845908.57,73.03,2025-12-24,51678.0,77.08,72.6,77.0
2362243.52,73.22,2025-12-25,32344.0,74.0,72.03,73.57
2414924.42,72.48,2025-12-28,33368.0,73.5,71.66,72.7
1635730.58,72.69,2025-12-29,22656.0,72.99,71.5,72.0
1689117.51,71.0,2025-12-30,23572.0,73.2,70.96,72.69
1414438.98,72.0,2026-01-04,19671.0,73.2,71.11,71.76
2801802.53,69.46,2026-01-05,40073.0,73.16,67.9,72.03
1793890.19,71.0,2026-01-06,25449.0,71.75,68.43,68.5
1271502.8,70.47,2026-01-07,18020.0,71.71,69.81,70.91
1074589.29,69.94,2026-01-08,15363.0,70.44,69.6,70.03
1457523.47,69.92,2026-01-11,20894.0,70.6,68.61,70.02
1985070.8,71.32,2026-01-12,27869.0,72.82,69.18,69.92
1547643.58,70.48,2026-01-13,21973.0,71.3,69.55,71.0
1784832.75,72.39,2026-01-14,24586.0,74.28,70.46,70.46
1402815.93,73.5,2026-01-15,19155.0,74.2,72.16,74.01
1416459.59,75.44,2026-01-18,18826.0,76.57,73.0,73.5
1658544.56,74.49,2026-01-19,21905.0,78.0,74.04,75.8
753247.16,76.38,2026-01-20,10006.0,76.51,73.8,73.99
1291243.73,77.15,2026-01-21,16778.0,77.99,75.5,76.35
1383768.19,76.8,2026-01-22,18244.0,77.88,74.64,77.3
1223671.94,78.33,2026-01-25,15653.0,79.56,76.03,76.03
1312845.83,79.71,2026-01-26,16670.0,80.69,75.53,78.32
852287.28,79.82,2026-01-27,10728.0,81.28,78.37,80.78
1913238.36,74.0,2026-01-28,25221.0,80.63,73.3,79.88
1414567.21,75.24,2026-01-29,19078.0,75.7,72.39,73.68
962332.8,72.39,2026-02-01,13058.0,75.5,72.21,74.65
840837.58,74.01,2026-02-02,11550.0,74.38,71.6,73.11
760254.54,74.76,2026-02-03,10253.0,74.82,73.31,74.0
530745.94,72.88,2026-02-04,7235.0,74.99,72.47,73.94
408200.22,72.39,2026-02-05,5602.0,73.97,72.0,72.06
908783.09,75.4,2026-02-08,12151.0,75.77,73.01,73.76
912228.87,77.45,2026-02-09,11877.0,78.38,74.7,75.43
2177819.68,85.2,2026-02-10,26545.0,85.2,77.5,77.72
2897780.49,79.91,2026-02-11,35918.0,84.37,78.27,84.35
2269595.71,75.88,2026-02-12,29536.0,79.06,75.28,79.06
2360712.83,79.9,2026-02-23,29407.0,82.36,76.63,77.0
2060090.32,82.7,2026-02-24,25625.0,83.5,77.88,79.91
2179776.3,84.45,2026-02-25,25976.0,85.39,81.33,82.4
1860492.9,81.07,2026-02-26,23018.0,83.45,79.55,83.2
