amount,close,date,volume,high,low,open
31240220.52,8.7,2025-11-25,3472780.0,9.24,8.68,8.69
20971219.17,8.11,2025-11-26,2560056.0,8.73,7.9,8.69
19960593.07,8.3,2025-11-27,2408761.0,8.61,8.0,8.22
17216664.91,7.96,2025-11-30,2132427.0,8.44,7.87,8.11
16706802.09,8.05,2025-12-01,2103261.0,8.25,7.5,7.78
17577430.16,8.13,2025-12-02,2126193.0,8.56,7.9,7.91
19768327.11,8.09,2025-12-03,2464799.0,8.64,7.53,7.83
12863818.07,8.14,2025-12-04,1610992.0,8.26,7.65,8.06
18754099.41,8.47,2025-12-07,2212278.0,8.68,8.24,8.38
15860292.28,7.87,2025-12-08,1982067.0,8.48,7.82,8.48
18607106.97,8.28,2025-12-09,2311378.0,8.41,7.6,7.64
14677814.59,7.99,2025-12-10,1785374.0,8.59,7.98,8.49
9710483.49,7.62,2025-12-11,1263179.0,7.87,7.59,7.71
7314828.94,7.43,2025-12-14,982870.0,7.72,7.23,7.55
4374733.89,7.11,2025-12-15,610211.0,7.55,7.0,7.33
5943589.56,6.73,2025-12-16,882023.0,7.08,6.58,7.08
5538437.49,6.58,2025-12-17,825780.0,6.93,6.54,6.75
9141427.36,7.24,2025-12-18,1325936.0,7.24,6.51,6.58
13293701.63,7.96,2025-12-21,1711583.0,7.96,7.28,7.29
29666630.43,8.76,2025-12-22,3430750.0,8.76,8.41,8.51
23834817.95,8.28,2025-12-23,2876447.0,8.66,8.01,8.62
15570928.83,8.1,2025-12-24,1889300.0,8.55,8.03,8.55
20816103.71,8.08,2025-12-25,2536694.0,8.4,8.02,8.02
16790348.38,7.51,2025-12-28,2176905.0,8.02,7.51,7.85
10688447.2,7.09,2025-12-29,1478048.0,7.56,7.08,7.53
7881914.77,7.15,2025-12-30,1102423.0,7.29,7.03,7.26
7529289.87,7.25,2026-01-04,1053884.0,7.31,7.0,7.29
8708241.69,7.27,2026-01-05,1194942.0,7.43,7.16,7.26
6833881.99,7.1,2026-01-06,954984.0,7.29,7.08,7.17
20639864.01,7.47,2026-01-07,2722552.0,7.81,7.28,7.28
13227558.98,7.39,2026-01-08,1817569.0,7.42,7.08,7.22
12025562.61,7.47,2026-01-11,1606406.0,7.66,7.38,7.38
9228946.53,7.11,2026-01-12,1264994.0,7.53,7.11,7.48
6739898.62,6.99,2026-01-13,957783.0,7.15,6.88,7.06
3917852.85,6.81,2026-01-14,574027.0,6.94,6.77,6.91
2918653.34,6.72,2026-01-15,433550.0,6.84,6.67,6.81
4648213.59,6.93,2026-01-18,677258.0,7.0,6.62,6.66
3635133.98,6.7,2026-01-19,539198.0,6.93,6.67,6.93
2346572.47,6.71,2026-01-20,350483.0,6.8,6.56,6.64
2110664.43,6.71,2026-01-21,315653.0,6.73,6.65,6.67
3381221.89,6.83,2026-01-22,495155.0,6.9,6.72,6.73
8688113.73,7.11,2026-01-25,1238005.0,7.26,6.68,6.83
4582344.29,6.81,2026-01-26,672836.0,7.04,6.7,7.04
2698758.93,6.67,2026-01-27,403918.0,6.75,6.65,6.71
2877077.03,6.44,2026-01-28,443927.0,6.61,6.37,6.61
2290212.52,6.46,2026-01-29,352070.0,6.6,6.35,6.38
2551660.84,6.21,2026-02-01,406597.0,6.36,6.21,6.36
1949456.54,6.29,2026-02-02,312494.0,6.29,6.15,6.22
1995972.93,6.34,2026-02-03,315859.0,6.41,6.22,6.25
1910332.47,6.3,2026-02-04,301590.0,6.42,6.26,6.3
1681063.23,6.34,2026-02-05,263240.0,6.46,6.33,6.37
1803770.19,6.39,2026-02-08,283445.0,6.39,6.29,6.29
1328304.78,6.4,2026-02-09,207003.0,6.47,6.36,6.39
1262257.35,6.3,2026-02-10,199191.0,6.38,6.3,6.36
1331995.18,6.23,2026-02-11,213379.0,6.32,6.21,6.28
1265457.02,6.21,2026-02-12,202457.0,6.3,6.21,6.23
1819818.83,6.34,2026-02-23,287881.0,6.37,6.22,6.27
2065020.23,6.45,2026-02-24,320689.0,6.48,6.34,6.34
6676297.61,5.99,2026-02-25,1105630.0,6.2,5.92,6.14
1999841.03,6.03,2026-02-26,333075.0,6.06,5.91,5.99
